,id,description
189,mdl77_all_delay_1_pfcfy3ghc,3-yr Change in Price-adj TTM FCF : It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12-quarters ago for a stock divided by its month-end trading price.
190,mdl77_all_delay_1_pfcghc,The difference between the the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.
191,mdl77_all_delay_1_pfcmtt,TTM Cash Flow-to-Price : It is defined as the trailing 12-month cash flows per share for a stock scaled by its trading priceCash flow is defined as the reported net income plus depreciation.
192,mdl77_all_delay_1_pfcoghc,The difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
193,mdl77_all_delay_1_pfcoy3ghc,The difference between the the trailing 12-month operating cash flow per share and that of 12-quarters ago for a stock divided by its trading price.
194,mdl77_all_delay_1_pfcy3ghc,The difference between the the trailing 12-month cash flow per share and that of 12-quarter ago comparable trailing 12-month cash flow for a stock divided by its trading price.
195,mdl77_all_delay_1_pfgmtt,TTM Growth Flow-to-Price : It is defined as the sum of trailing 12-month growth flow value per share for a stock divided by its month-end trading price. Growth flow is the sum of Research & Development expenses and reported net income.
196,mdl77_all_delay_1_pge_cf,Estimates on the next 1 year average earnings scaled by company's propsects on growth and its stock price.
197,mdl77_all_delay_1_pinoa,Pretax Return on Net Operating Assets : It is defined as the trailing 12-month operating income after depreciation divided by the average net operating assets.
198,mdl77_all_delay_1_ppa,Average Payable Period : It is defined as the average of the trailing 12-month accounts payable times 365 divided by the trailing 12-month cost of goods sold.
199,mdl77_all_delay_1_psmtt,TTM Sales-to-Price : It is defined as the most recently reported trailing 12-month sales per share for a stock deflated by its month-end trading price.
200,mdl77_all_delay_1_pspeghc,The difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its month-end trading price.
201,mdl77_all_delay_1_ratrev6m,Street Rating Revision : It is defined as the 6-month average of the change in the average analyst recommendation tracked by
202,mdl77_all_delay_1_rdsale,R&D Intensity : It is defined as the average of the research & development expenses in the trailing 12-months deflated by the sum of total sales in the same period.
203,mdl77_all_delay_1_reinrate,Reinvestment Rate : It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.
204,mdl77_all_delay_1_rel5ybp,5-yr Relative Book-to-Market : It is defined as a stock's current book-to-market ratio (BP) minus the average of the BPs in the last 60-month scaled by the standard deviation of the BPs over the same period.
205,mdl77_all_delay_1_rel5ycfp,5-yr Relative TTM Cash Flow-to-Price : It is defined as a stock's current trailing 12-month cash flow-to-price ratio (CFP) minus the average of the CFPs in the last 60-month scaled by the standard deviation of the CFPs over the same period.
206,mdl77_all_delay_1_rel5ydivp,5-yr Relative TTM Dividend Yield : It is defined as a stock's current dividend yield (DivYield) minus the average of the DivYields in the last 60-month scaled by the standard deviation of the DivYields over the same period.
207,mdl77_all_delay_1_rel5yebitdap,5-yr Relative TTM EBITDA-to-Price : It is defined as a stock's current trailing 12-month EBITDA per share-to-price ratio (EBITDAP) minus the average of the EBITDAPs in the last 60-month scaled by the standard deviation of the EBITDAPs over the same period.
208,mdl77_all_delay_1_rel5yep,5-yr Relative TTM Earnings-to-Price : It is defined as a stock's current trailing 12-month earnings per share before extra items-to-price ratio (EP) minus the average of the EPs in the last 60-month scaled by the standard deviation of the EPs over the same period.
209,mdl77_all_delay_1_rel5yfcfp,5-yr Relative TTM Free Cash Flow-to-Price : It is defined as a stock's current trailing 12-month free cash flow-to-price ratio (FCFP) minus the average of the FCFPs in the last 60-month scaled by the standard deviation of the FCFPs over the same period.
210,mdl77_all_delay_1_rel5yocfp,5-yr Relative TTM Oper Cash Flow-to-Price : It is defined as a stock's current trailing 12-month operating cash flow-to-price ratio (OCFP) minus the average of the OCFPs in the last 60-month scaled by the standard deviation of the OCFPs over the same period.
211,mdl77_all_delay_1_rel5ysp,5-yr Relative TTM Sales-to-Price : It is defined as a stock's current trailing 12-month sales-to-price ratio (SP) minus the average of the SPs in the last 60-month scaled by the standard deviation of the SPs over the same period.
212,mdl77_all_delay_1_rerror60m,Regression Error of 60-Month CAPM : It is defined as the standard error of the slope of the least squares regression line for a stock's last 60-month monthly returns against the S&P 500 Index returns.
213,mdl77_all_delay_1_revper,Revenue per Employee : It is defined as the trailing 12-month total sales divided by the number of employees at the end of the last reported fiscal year.
214,mdl77_all_delay_1_roe,Return on Equity : It is defined as the trailing 12-month income before extra items divided by the average of common equity in the same period.
215,mdl77_all_delay_1_roic,"Return on Invested Capital : It is defined as the trailing 12-month net income and interest expenses divided by the average reported invested capital, which equals the sum of common equity,long-term debt,minority interest and preferred stock."
216,mdl77_all_delay_1_rq,Quick Ratio : It is defined as the current assets less inventories from most recent quarter divided by the total current liabilities from most recent quarter.
217,mdl77_all_delay_1_saleeps,Change in TTM Sales vsEPS : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month sales per share and the yearly percent change in trailing 12-month diluted earnings per share before extraordinary items.
218,mdl77_all_delay_1_saleg5y,5-yr Sales Growth : It is defined as the difference between the trailing 12-month sales per share (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters
219,mdl77_all_delay_1_salegpm,Change in QTR Sales vsGross Margin : It is defined as the difference between the yearly change in most recent reported quarterly sales and the yearly change in the quarterly gross profit margin.
220,mdl77_all_delay_1_salerec,Change in TTM Sales vsAccounts Receivable : It is defined as the difference between the yearly percent change in trailing 12-month sales and the yearly percent change in accounts receivable.
221,mdl77_all_delay_1_sighc,1-yr Chg in QTR Inventory as % of Sales : It is defined as the most recently reported inventory as a percentage of trailing 12-month sales minus that percentage 4 quarters ago.
222,mdl77_all_delay_1_sigma,Stock Return Volatility : It is defined as the standard deviation of a stock's monthly returns in the prior 60 months.
223,mdl77_all_delay_1_skew90cortn,Skewness of 90-Day Stock Daily Excess Returns : It is defined as the skewness of the distribution of a stock's daily excess (compared to the S&P 500 index) price returns in last 90 daysSkewness = 3*(Mean-Median])/Standard Deviation.
224,mdl77_all_delay_1_skew90drtn,Skewness of 90-Day Stock Daily Returns : It is defined as the skewness (measure of lack of symmetry) of the distribution of a stock's daily price returns in last 90 daysSkewness = 3*(Mean-Median])/Standard Deviation.
225,mdl77_all_delay_1_slope52wp,Slope of 52 Week Price Trend Line : It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.
226,mdl77_all_delay_1_slope66wp,Slope of 66 Week Price Trend Line : It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 66-week weekly stock's closing price against the corresponding weekly dates.
227,mdl77_all_delay_1_spe1yfvc_cf,FY1 EPS Estimates Dispersion : It is defined as the standard deviation of analyst earnings estimates for fiscal year 1 divided by the mean consensus forecast.
228,mdl77_all_delay_1_spe2yfvc_cf,FY2 EPS Forecast Dispersion : It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.
229,mdl77_all_delay_1_spefcn,Change in TTM EPS vsOper Cash Flows : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month operating cash flow per share and the yearly percent change in trailing 12-month diluted EPS before extraordinary items.
230,mdl77_all_delay_1_speghc,1-yr Change in Assets-adj TTM EPS : It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus 4 quarter ago EPS deflated by the average total assets per share.
231,mdl77_all_delay_1_stockrating,Street Consensus Rating : It is defined as the consensus recommendation for a company.
232,mdl77_all_delay_1_surp,"Real Earnings Surprise : It is defined as the difference between the actual earnings per share and consensus forecasts prior to the announcement date, scaled by price at the end of the quarter."
233,mdl77_all_delay_1_susgrowth,The maximum growth rate a firm can sustain without having to increase financial leverage.
234,mdl77_all_delay_1_totalsaleg,Yearly TTM Total Sales Growth Rate : It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.
235,mdl77_all_delay_1_tstalp,1-Year Price Momentum Indicator : It is defined as: (CORREL*(260-2)^.5)/(1-CORREL^2)^.5 CORREL is the correlation coefficient between the natural logarithm of stock daily closing price and the corresponding daily dates in last 260 days
236,mdl77_all_delay_1_ttmaccu,Accounting Accruals : It is defined as the difference between the trailing 12-month net income and the trailing 12-month operating cash flow scaled by the beginning total assets.
237,mdl77_all_delay_1_ttmcapexp,TTM Capital Expenditures-to-Price : It is defined as the trailing 12-month capital expenditures per share for a stock divided by its trading price.
238,mdl77_all_delay_1_ttmsaleev,TTM Sales-to-Enterprise Value : It is defined as the trailing 12-month sales for a stock divided by the most recent enterprise value (EV)EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash& Cash Equivalents.
239,mdl77_all_delay_1_vefcfmtt,TTM Free Cash Flow-to-Enterprise Value : It is defined as the trailing 12-month free cash flow (FCF) for a stock scaled by its enterprise value (EV) EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.
240,mdl77_all_delay_1_vesspem21f_cf,Forward 12-M EPS-to-Enterprise Value : It is defined as the consensus forward 12-month earnings per share forecast divided by the sum of market value of common equity per share and book value of long-term debt per share.
241,mdl77_all_delay_1_visiratio,The Visibility Ratio : It equals to a stock's most recent daily trading volume divided by the average daily trading volume in previous 50 trading days.
242,mdl77_all_delay_1_vnicw,Working Capital to Inventory : It is defined as the most recent quarterly reported working capital divided by the inventoryWorking capital is the difference between current assets and current liabilities.
243,mdl77_all_delay_1_vniu,The difference of inventory between present and expected levels.
244,mdl77_all_delay_1_voctni,Interest Coverage : It is defined as the most recently reported quarterly operating income before depreciation divided by the quarterly long-term debt interest expenses.
245,mdl77_all_delay_1_volto,Trading Turnover Ratio : It is defined as the monthly total trading volume divided by the most recently reported total outstanding shares.
246,mdl77_all_delay_1_w57w03_rp,30-75 Week Stock Price Ratio : It is defined as the moving average of a stock's prices in last 30 weeks divided by the moving average of its prices in last 75 weeks.
247,mdl77_all_delay_1_w62isr,26-Week Relative Price Strength : It is defined as a stock's most recent weekly closing price divided by its weekly closing price 26 weeks ago.
248,mdl77_all_delay_1_w93ntr,39-Week Return with 4-week Lag : It is defined as a stock's price change from week t-43 to week t-4.
249,mdl77_all_delay_1_wcast,Working Capital-to-Total Assets : It is defined as the average working capital in the trailing 12-months divided by the average total assets in the same period.
250,mdl77_all_delay_1_ydp_cf,Predicted Dividend Yield : It is defined as an assumed payout ratio multiplied by the next 4-quarter consensus earnings estimate divided by trading price. The payout ratio assumption is 10%+84%*Payout Ratio in last Year - 38%*consensus long-term earnings growth rate.
251,mdl77_all_delay_1_yoychgaa,"Change in Accruals to Assets : It is defined as the trailing 12-month income before extra items less the trailing 12-month operating cash flow, then scaled by the average total assets, then minus the scaled difference for the same quarter one year ago."
252,mdl77_all_delay_1_yoychgcr,Year-over-year Change in Current Ratio : It is defined as the most recent reported quarterly current ratio and the current ratio for the same quarter one year agoCurrent ratio equals to current assets divided by current liabiities.
253,mdl77_all_delay_1_yoychgda,Year-over-year Change in Leverage : It is defined as the difference between the most recent reported quarterly total liabilities as a percentage of the reported total assets and the percentage for the same quarter one year ago.
254,mdl77_all_delay_1_yoychggpm,Yearly Change In Gross Profit Margin : It is defined as the most recent quarterly reported gross profit margin minus the margin for the same quarter one year agoGross profit margin equals the difference between sales and cost of goods sold then scaled by the sales.
255,mdl77_all_delay_1_yoychgroa,Yearly Change in Return on Assets : It is defined as the most recent trailing 12-month income before extra items as a percentage of total assets minus the percentage for the same quarter one year ago
256,mdl77_alpha60m,60-Month Alpha : It is defined as the intercept of the regression line which best fits a stock's monthly price return against the S&P 500 index monthly return over last 60-month period.
257,mdl77_aoer,Retained Earnings-to-Total Assets : It is defined as the reported cumulative retained earnings from the most recent quarter deflated by reported total assets from the most recent quarter.
258,mdl77_aor,Return on Assets : It is defined as the trailing 12-month income before extra items divided by the average of total assets in the same period.
259,mdl77_apemtt,An indicator that standardizes and compares relative share price between time periods and among companies.
260,mdl77_aspanratio,Stock's quarterly operating assets minus its operating liabilities deflated by the lagged total assets
261,mdl77_astcomp,Asset Composition : It is defined as the total current assets from the most recent quarter divided by the total assets from the most recent quarter.
262,mdl77_astto,Assets Turnover Ratio : It is defined as the trailing 12-month sales divided by the most recently reported quarterly assets.
263,mdl77_beta,60-Month Beta : It is defined as 0.67 times the 60-month beta plus 0.33Beta is the covariance between a stock's monthly return and the monthly S&P 500 index return in the prior 60-month period divided by the variance of the monthly S&P 500 index return in the same period.
264,mdl77_betasigma,Product of Beta and Sigma : It is defined as the product of the adjusted 60-month Beta and 60-month Sigma (standard deviation of monthly price returns).
265,mdl77_bmpo,Operating Profit Margin : It is defined as the most recently reported quarterly operating income divided by the corresponding quarterly sales.
266,mdl77_booklev,Book Leverage : It is defined as the most recently reported quarterly total assets divided by the book equity.
267,mdl77_bpemtt,The company's performance in trailing 1-year before taking into account of non-recurring gain or loss.stock divided by its month-end trading price.
268,mdl77_capacq,Capital Acquisition Ratio : It is defined as the trailing 12-month operating cash flow less than the trailing 12-month cash dividends and then divided by the total expenditures in the same period.
269,mdl77_capexast,Capital Expenditure-to-Total Assets : It is defined as trailing 12-month capital expenditures divided by the total assets from most recent quarter
270,mdl77_capexsale,TTM Capital Expenditures-to-Sales : It is defined as trailing 12-month capital expenditures divided by trailing 12-month sales.
271,mdl77_cashc,Cash Cycle : It is defined as the average inventory days plus the average collection days minus the average payable days.
272,mdl77_cashp,Cash-to-Price : It is defined as the most recently reported cash and equivalents per share of a company divided by trading price.
273,mdl77_cashratio,Cash & Equivalents-to-Current Liabilities : It is defined as the most recently reported quarterly cash & equivalents divided by current liabilities.
274,mdl77_cashsale,The mean value of company's assets in the trailing 1-year divided by the trailing 1-year revenues.
275,mdl77_cashsev,Cash to Enterprise Value : It is defined as the total cash & equivalents dividd by the sum of the market value of common equity and book value of long-term debt.
276,mdl77_ccacw,Working Capital Accruals : It equals to: Increase in Accounts Receivables + Increase in Inventory + Decrease in Accounts Payable and Accrued Liabilities + Decrease in Accrued Income Taxes + Increase (Decrease) in Asssets (Liabilities).
277,mdl77_cfita,TTM Cash Flow from Investment to Total Assets : It is defined as the trailing 12-month cash flow from the investing portion of the cash flow statement divided by the last 4 quarters average total assets
278,mdl77_cfleverage,Cash Flow Leverage : It is defined as the total liabilities divided by the trailing 12-month operating cash flow.
279,mdl77_cfroi,"Cash Flow Return on Invested Capital : It is defined as the trailing 12-month cash flow divided by the average invested capital in the same periodInvested capital equals the sum of common equity,long-term debt,minority interest and preferred stock."
280,mdl77_cg3ysales,The geometric growth rate of the trailing 12-month sales per share in the last 12 quarters.
281,mdl77_chg3ycfast,3-yr Change in Assets-adj TTM Cash Flow : It is defined as the most recently reported trailing 12-month operating cash flow minus 12-quarter ago comparable trailing 12-month cash flow scaled by the average total assets in the same period.
282,mdl77_chg3yepsast,3-yr Change in Assets-adj TTM EPS : It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus the EPS 12-quarters ago deflated by the average total assets per share.
283,mdl77_chg3yepsp,The difference between the the trailing 12-month earnings per share and that of 12-quarters ago for a stock divided by its month-end trading price.
284,mdl77_chg3yfcfast,3-yr Chg in Assets-adj TTM Free Cash Flow : It is defined as the the trailing 12-month free cash flow minus 12-quarters ago trailing 12-month free cash flow divided by the average total assets.
285,mdl77_chg3yocfast,3-yr Change in Assets-adj TTM Oper Cash Flow : It is defined as the most recently reported trailing 12-month operating cash flow (OCF) minus the OCF 12-quarters ago deflated by the average total assets.
286,mdl77_chg6malpha18m,"6-Month Nominal Change in 18-Month Alpha : It is defined as the 6-month change in a stock's 18-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 18-month period."
287,mdl77_chgalpha12m,"6-Month Nominal Change in 12-Month Alpha : It is defined as the 6-month change in a stock's 12-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 12-month period."
288,mdl77_chgalpha36m,"6-Month Nominal Change in 36-Month Alpha : It is defined as the 6-month change in a stock's 36-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 36-month period."
289,mdl77_chgnoa,"Change in Net Operating Assets : It is defined as the year-over-year change of net operating assets to total assets, where net operating assets equal most recent quarterly short-term debt plus long-term debt + preferred equity plus common equity minus cash"
290,mdl77_chgollev,"Change in Operating Liability Leverage : It is defined as the current quarter operating liability leverage less the operating liability leverage 4 quarters ago, where operating liability leverage equals 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash)"
291,mdl77_chgreccast,YOY Chg in Acct Receivable to Current Assets : It is defined as the percent change in the most recent quarterly reported accounts receivable to current assets ratio from the ratio for the same quarter one year ago.
292,mdl77_chgsgasale,"Change in QTR SG&A Expenses vsSales : It is defined as the difference between the yearly change in quarterly Selling, General and Administrative expenses and yearly change in quarterly sales."
293,mdl77_chgshare,Percent Change in Shares Outstanding : It is defined as the percent change in a company's current number of outstanding shares as compared to the number of shares outstanding one year ago.
294,mdl77_chgvolpre4y,4-Year Change in the Average Trading Volume : It is defined as the change in the most recent 6-month moving average of monthly turnover ratio (average monthly trading volume/total shares outstanding) as compared to the 12-month moving average of monthly turnover ratio 4 years ago.
295,mdl77_cogsinvt,Change in TTM COGS vsInventory Level : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month cost of goods sold and the yearly percent change in inventory level.
296,mdl77_covol,60-Month Trading Volume Trend : It is defined as the slope of the least squares regression line of the last 60 months of monthly trading volume against time
297,mdl77_curindbp_,Industry Relative Book-to-Market : It is defined as a stock's current book-to-price ratio (BP) less the average of the BPs of all stocks in the same industry deflated by the standard deviation of the BPs of all stocks in the same relative universe
298,mdl77_curindcfp_,Industry Relative TTM Cash Flow-to-Price : It is defined as a stock's trailing 12-month cash flow-to-price ratio (CFP) less the average of the CFPs of all stocks in the same industry deflated by the standard deviation of the CFPs of all stocks in the same relative universe
299,mdl77_curindep_,Industry Relative TTM EPS-to-Price : It is defined as a stock's trailing 12-month earnings per share before extra items-to-price ratio (EP) less the average of the EPs of all stocks in the same industry deflated by the standard deviation of these EPs
300,mdl77_curindfcfp_,Industry Relative TTM Free Cash Flow-to-Price : It is defined as a stock's trailing 12-month free cash flow-to-price ratio (FCFP) less the average of the FCFPs of all stocks in the same industry deflated by the standard deviation of the FCFPs of all stocks in the same relative universe
301,mdl77_curindocfp_,Industry Relative TTM Oper Cash Flow-to-Price : It is defined as a stock's trailing 12-month operating cash flow-to-price ratio (OCFP) less the average of the OCFPs of all stocks in the same industry deflated by the standard deviation of the OCFPs of all stocks in the same relative universe.
302,mdl77_curratio,Current Ratio : It is defined as the reported current assets from most recent quarter divided by the current liabilities from most recent quarter.
303,mdl77_cvvolp20d,20-Day Volume Volatility to Price Volatility : It is defined as the coefficient of variation of the last 20 days of closing prices divided by the coefficient of variation of daily trading volume for the same time period.
304,mdl77_dcc,Current Cash Flow Debt Coverage Ratio : It is defined as the most recently reported quarterly cash flow from operations less the cash dividends divided by the current interest-bearing debt
305,mdl77_debtcf,The sum of the most recent reported long term debt and short-term interesting bearing debt divided by the trailing 12-month cash flow.
306,mdl77_devnorthamericashortsentimentfactor_benchmark_fee,Benchmark fee
307,mdl77_devnorthamericashortsentimentfactor_conc_ratio,Concentration ratio
308,mdl77_devnorthamericashortsentimentfactor_days_to_cover,Days to Cover
309,mdl77_devnorthamericashortsentimentfactor_dmd_conc,Deman concentration
310,mdl77_devnorthamericashortsentimentfactor_dmd_supply,Demand Supply
311,mdl77_devnorthamericashortsentimentfactor_inv_conc,Inventory concentraion
312,mdl77_devnorthamericashortsentimentfactor_onloan_conc,On loan concentration
313,mdl77_div5yg,5-Year Dividend Growth Rate : It is defined as the 5-year growth in dividends
314,mdl77_divcf,Dividends- to-Cash Flow : It is defined as the trailing 12-month cash dividends divided by the trailing 12-month cash flowCash dividends represent the total amount of cash dividends paid for both common and preferred stock.
315,mdl77_divcov,Company's trailing 1-year profits sacled by its annual dividends.
316,mdl77_divyield,TTM Dividend Yield : It is defined as the trailing 12-month dividends per share for a stock divided by its month-end trading price.
317,mdl77_dpcapex,Change in TTM Depreciation vsCapEx : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month depreciation expense and the yearly percent change in trailing 12-month capital expenditure.
318,mdl77_ebitdaev,"TTM EBITDA-to-Enterprise Value : It is defined as the trailing 12-month earnings before interest,taxes,depreciation and amortization for a stock deflated by its enterprise value (EV)EV= Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest -Cash."
319,mdl77_ebitdap,"TTM EBITDA-to-Price : It is defined as the trailing 12-month earnings before interest, taxes, depreciation and amortization for a company divided by its month-end trading price."
320,mdl77_ed,Long-term Debt-to-Equity : It is defined as the most recently reported total long-term debt divided by total book equity.
321,mdl77_epschgetr,EPS from Change in Effective Tax Rate : It is defined as the trailing 12-month pre-tax income per share times the difference between most recent trailing 12-month effective tax rate and that of 4 quarters ago.The effective tax rate is defined as total tax expense divided by pre-tax income.
322,mdl77_equityto,The trailing 12-month sales divided by the average of trailing 12-month reported book equity.
323,mdl77_fc_dypeg,Reciprocal of Dividend Yield-adjusted PEG : It is defined as the reciprocal of a stock's forward 12-month P/E ratio divided by the total growth rateThe total growth rate is the sum of the forecasted long-term growth rate and the indicated dividend yield.
324,mdl77_fc_ebop,Stock's valuation based on a model deflated its month-end trading price. The model measures a firm's intrinsic value by comparing generated earnings to the cost of capital.
325,mdl77_fc_estep,Leading 12-Month Median Earnings Yield : It is defined as the next fiscal year median consensus earnings estimate divided by trading price.
326,mdl77_fc_fwdroe,Forward Return on Equity : It is defined as a stock's analysts earnings estimates for next four quarters divided by its most recent reported common equity per share.
327,mdl77_fc_numest,The number of analysts earnings estimates for fiscal year 1 for a stock.
328,mdl77_fc_rel5yfwdep,5-yr Relative Leading 12-Month Earnings Yield : It is defined as a stock's current next 4-quarter's consensus analyst earnings forecasts-to-price ratio (FwdEP) minus the average of the FwdEPs ratio in the last 60-month scaled by the standard deviation of the FwdEPs over the same period.
329,mdl77_fc_rev3y1,"The change in the analysts' projection on company's performance for fiscal year 1 less that of three months ago, deflated by its price."
330,mdl77_fc_rev6,"Averaged Last 6-M EPS Revisions for FY1 : It is defined as a the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 1, scaled by previous month-end trading price."
331,mdl77_fc_stdevfy1epsp,Std Dev of FY1 EPS Estimates-to-Price : It is defined as the standard deviation of analyst forecasts for fiscal year 1 earnings scaled by closing price.
332,mdl77_fc_stdevfy2epsp,Std Dev of FY2 EPS Estimates-to-Price : It is defined as the standard deviation of analyst forecasts for fiscal year 2 earnings scaled by closing price.
333,mdl77_fcfequity,TTM Free Cash Flow to Equity : It is defined as the trailing 12-month free cash flow divided by the average book equity value in the same period.
334,mdl77_fcfghc,1-yr Chg in Assets-adj TTM Free Cash Flow : It is defined as the the trailing 12-month free cash flow minus 4 quarter ago trailing 12-month free cash flow divided by the average total assets.
335,mdl77_fcfroi,"Free Cash Flow Return on Invested Capital : It is defined as the trailing 12-month free cash flow divided by the average invested capital in the same periodInvested capital equals the sum of common equity,long-term debt,minority interest and preferred stock."
336,mdl77_fcfsale,TTM Free Cash Flow-to-TTM Sales : It is defined as the trailing 12-month free cash flow divided by the trailing 12-month sales.
337,mdl77_fcghc,1-yr Change in Assets-adj TTM Cash Flow : It is defined as the the trailing 12-month cash flow minus comparable trailing 12-month cash flow from 4-quarters ago scaled by the average total assets.
338,mdl77_fcoghc,1-yr Chg in Assets-adj TTM Oper Cash Flow : It is defined as the most recently reported trailing 12-month operating cash flow minus 4 quarter ago trailing 12-month operating cash flow divided by the average total assets.
339,mdl77_fixastto,The trailing 12-month sales divided by the average of the total fixed assets in the same period.
340,mdl77_flowratio,Flow Ratio : It is defined as the difference between current Assets and cash & equivalents divided by the difference between current liabilties and short-term debtAll items are from the most recent quarter.
341,mdl77_gear,Capital Gearing Ratio : It is defined as the long-term debt divided by the difference between total assets and current liability.
342,mdl77_global_all_delay_1_cashburnrate,Cash Burn Rate : It is defined as: -(Cash From Operations + Cash from Investments)/(Cash + Short-term Investments).
343,mdl77_global_all_delay_1_chgars,1-yr Chg in Acct Receivable as % of Sales : It is defined as the change between the last reported accounts receivable as a percentage of trailing 12-month sales and that percentage 4 quarters ago.
344,mdl77_global_all_delay_1_curinddivp_,Industry Relative TTM Dividend Yield : It is defined as a stock's trailing 12-month dividend yield (DivYield) less the average of the DivYields of all stocks in the same industry deflated by the standard deviation of the DivYields of all stocks in the same relative universe
345,mdl77_global_all_delay_1_curindebitdap_,Industry Relative TTM EBITDA-to-Price : It is defined as a stock's trailing 12-month EBITDA-to-price ratio (EBITDAP) less the average of the EBITDAPs of all stocks in the same industry deflated by the standard deviation of the EBITDAPs of all stocks in the same relative universe
346,mdl77_global_all_delay_1_curindocfta_,Industry Relative TTM Oper Cash Flow-to-Total Assets : It is defined as a stock's trailing 12-month operating cash flow-to-total assets ratio (OCFTA) less the average of the OCFTA of all stocks in the same industry deflated by the standard deviation of the OCFTAs of all stocks in the same relative universe.
347,mdl77_global_all_delay_1_curindsp_,Industry Relative TTM Sales-to-Price : It is defined as a stock's trailing 12-month sales-to-price ratio (SP) less the average of the SPs of all stocks in the same industry deflated by the standard deviation of the SPs of all stocks in the same relative universe
348,mdl77_global_all_delay_1_cws,Working Capital-to-Trailing 12-Month Sales : It is defined as the average of working capital for the trailing 12 months divided by the total sales in the same periodWorking capital equals the inventory plus accounts receivable minus accounts payable on the balance sheet.
349,mdl77_global_all_delay_1_fc_curindfwdep_,Industry Relative Leading 4-QTRs EPS to Price : It is defined as a stock's next 4-quarter's analysts consensus earnings estimates-to-price ratio (FwdEP) less the average of the FwdEPs of all stocks in the same industry deflated by the standard deviation of the these FwdEPs
350,mdl77_global_all_delay_1_fc_fcfroey1p,Product of TTM FCF Yield and Forward ROE : It is defined as the trailing 12-month free cash flow per share multiplied by the next 4-quarter consensus earnings forecasts divided by the most recently reported book value per share scaled by its trading price.
351,mdl77_global_all_delay_1_fc_numrevy1,"Net # of Revisions for Fiscal Year 1 : It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts."
352,mdl77_global_all_delay_1_fc_rev3y2,"3-M Revision in FY2 EPS Forecasts : It is defined as the change in the current mean consensus earnings estimate for fiscal year 2 less that of three months ago, deflated by its trading price."
353,mdl77_global_all_delay_1_gspea2y_cf,"2-Year Ahead EPS Growth : It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the consensus earnings forecast for fiscal year 1, divided by trading price."
354,mdl77_global_all_delay_1_high52w,52-Week High : It is defined as the month-end price divided by the highest monthly closing price in the past 12-month.
355,mdl77_global_all_delay_1_indrelrtn5d_,"Stock's return in the last 5 days minus the average of the comparable returns of all stocks in the same industry, then deflated by the standard deviation of these returns."
356,mdl77_global_all_delay_1_mrspe_cf,The 3-month change in analysts' median earnings forecast for a stock's fiscal 1 scaled by the current mean estimate.
357,mdl77_global_all_delay_1_nopatmargin,NOPAT Margin : It is defined as: (Net Income + Interest Expense*(1-Effective Tax Rate))/Net Sales.All items are for trailing 12-month Effective tax rate equals income taxes for the trailing twelve months divided by the trailing twelve months' income before taxes.
358,mdl77_global_all_delay_1_pau,Unexpected Change in Accounts Payable : It is defined as the difference between current accounts payable and the expected level of accounts payable (multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12-months) scaled by the total assets.
359,mdl77_global_all_delay_1_pctchg3yocf,3-yr Growth in TTM Oper Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to its OCF 12 quarters ago.
360,mdl77_global_all_delay_1_pctchgastto,1-yr Change in Asset Turnover Ratio : It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters agoAsset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.
