,id,description
287,oth460_2l_mpns,"The probability that the future trend of ""Net Profit Margin"" will be neutral"
288,oth460_2l_mtps,"The probability that the future trend of ""Pretax Margin"" will be neutral"
289,oth460_2l_ndsf,"The probability that the future trend of ""Short Term Debt, Net"" will be neutral"
290,oth460_2l_niis,"The probability that the future trend of ""Interest/Invest Income - Non-Operating"" will be neutral"
291,oth460_2l_nins,"The probability that the future trend of ""Interest Inc.(Exp.),Net-Non-Op., Total"" will be neutral"
292,oth460_2l_nscf,"The probability that the future trend of ""Common Stock, Net"" will be neutral"
293,oth460_2l_nspf,"The probability that the future trend of ""Preferred Stock, Net"" will be neutral"
294,oth460_2l_ntiv,"The probability that the future trend of ""Inc Tax Ex Impact of Sp Items"" will be neutral"
295,oth460_2l_nvii,"The probability that the future trend of ""Investment, Net"" will be neutral"
296,oth460_2l_oc,"The probability that the future trend of ""Chaikin Oscillator"" will be neutral"
297,oth460_2l_octq,"The probability that the future trend of ""Total Common Shares Outstanding"" will be neutral"
298,oth460_2l_oiis,"The probability that the future trend of ""Interest/Investment Income - Operating"" will be neutral"
299,oth460_2l_olto,"The probability that the future trend of ""Cash from Operating Activities"" will be neutral"
300,oth460_2l_ompd,"The probability that the future trend of ""DecisionPoint Price Momentum Oscillator"" will be neutral"
301,oth460_2l_opd,"The probability that the future trend of ""Detrended Price Oscillator"" will be neutral"
302,oth460_2l_opp,"The probability that the future trend of ""percentage price oscillator"" will be neutral"
303,oth460_2l_os,"The probability that the future trend of ""Stochastic Oscillator"" will be neutral"
304,oth460_2l_ovp,"The probability that the future trend of ""Percentage Volume Oscillator"" will be neutral"
305,oth460_2l_pcr,"The probability that the future trend of ""Restructuring Costs Pretax"" will be neutral"
306,oth460_2l_ppgs,"The probability that the future trend of ""Gross Margin"" will be neutral"
307,oth460_2l_pxtl,"The probability that the future trend of ""Income Taxes Payable"" will be neutral"
308,oth460_2l_pxto,"The probability that the future trend of ""Taxes Payable"" will be neutral"
309,oth460_2l_qacf,"The probability that the future trend of ""Foreign Exchange Income (Loss)"" will be neutral"
310,oth460_2l_qacr,"The probability that the future trend of ""Restructuring Cost After-tax"" will be neutral"
311,oth460_2l_qaeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) After-tax"" will be neutral"
312,oth460_2l_qarcrp,"The probability that the future trend of ""Repurchase Price - Average per share Quarter"" will be neutral"
313,oth460_2l_qbi,"The probability that the future trend of ""Income Before Extraordinary Items"" will be neutral"
314,oth460_2l_qdcr,"The probability that the future trend of ""Restructuring Cost Diluted EPS Effect"" will be neutral"
315,oth460_2l_qdeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Diluted EPS"" will be neutral"
316,oth460_2l_qektsc,"The probability that the future trend of ""Common Stock Equivalents Dollar Savings"" will be neutral"
317,oth460_2l_qer,"The probability that the future trend of ""Retained Earnings"" will be neutral"
318,oth460_2l_qifspe,"The probability that the future trend of ""Earnings Per Share (Diluted) Including Extraordinary Items"" will be neutral"
319,oth460_2l_qiim,"The probability that the future trend of ""Noncontrolling Interest (Income Account)"" will be neutral"
320,oth460_2l_qip,"The probability that the future trend of ""Pretax Income"" will be neutral"
321,oth460_2l_qipon,"The probability that the future trend of ""Non-Operating Income (Expense) - Total"" will be neutral"
322,oth460_2l_qips,"The probability that the future trend of ""Special Items"" will be neutral"
323,oth460_2l_qipspe,"The probability that the future trend of ""Earnings Per Share (Basic) Including Extraordinary Items"" will be neutral"
324,oth460_2l_qix,"The probability that the future trend of ""Extraordinary Items"" will be neutral"
325,oth460_2l_qlwdg,"The probability that the future trend of ""Goodwill (net)"" will be neutral"
326,oth460_2l_qmocbi,"The probability that the future trend of ""Income Before Extraordinary Items Available for Common"" will be neutral"
327,oth460_2l_qoca,"The probability that the future trend of ""Current Assets - Other - Total"" will be neutral"
328,oth460_2l_qockts,"The probability that the future trend of ""Stock Compensation Expense"" will be neutral"
329,oth460_2l_qocl,"The probability that the future trend of ""Current Liabilities - Other - Total"" will be neutral"
330,oth460_2l_qod,"The probability that the future trend of ""Discontinued Operations"" will be neutral"
331,oth460_2l_qpcr,"The probability that the future trend of ""Restructuring Cost Pretax"" will be neutral"
332,oth460_2l_qpdaio,"The probability that the future trend of ""Operating Income After Depreciation"" will be neutral"
333,oth460_2l_qpdbio,"The probability that the future trend of ""Operating Income Before Depreciation"" will be neutral"
334,oth460_2l_qpdecps,"The probability that the future trend of ""S&P Core Earnings EPS Diluted - Preliminary"" will be neutral"
335,oth460_2l_qpspeicnp,"The probability that the future trend of ""Core Pension Interest Adjustment Basic EPS Effect Preliminary"" will be neutral"
336,oth460_2l_qttld,"The probability that the future trend of ""Long-Term Debt - Total"" will be neutral"
337,oth460_2l_qtxt,"The probability that the future trend of ""Income Taxes - Total"" will be neutral"
338,oth460_2l_qxfspe,"The probability that the future trend of ""Earnings Per Share (Diluted) Excluding Extraordinary items"" will be neutral"
339,oth460_2l_qxpspe,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items"" will be neutral"
340,oth460_2l_qxspeo,"The probability that the future trend of ""Earnings Per Share Diluted from Operations"" will be neutral"
341,oth460_2l_rcao,"The probability that the future trend of ""Accounts Receivable"" will be neutral"
342,oth460_2l_rta,"The probability that the future trend of ""Average True Range"" will be neutral"
343,oth460_2l_rtcv,"The probability that the future trend of ""Current Tax - Total"" will be neutral"
344,oth460_2l_rw,"The probability that the future trend of ""Williams %R"" will be neutral"
345,oth460_2l_saoo,"The probability that the future trend of ""Other Assets"" will be neutral"
346,oth460_2l_sedv,"The probability that the future trend of ""Diluted Normalized EPS"" will be neutral"
347,oth460_2l_srpq,"The probability that the future trend of ""Preferred Stock - Non Redeemable"" will be neutral"
348,oth460_2l_srps,"The probability that the future trend of ""Preferred Stock - Non Redeemable, Net"" will be neutral"
349,oth460_2l_sspf,"The probability that the future trend of ""Issuance (Retirement) of Stock, Net"" will be neutral"
350,oth460_2l_swds,"The probability that the future trend of ""Diluted Weighted Average Shares"" will be neutral"
351,oth460_2l_tait,"The probability that the future trend of ""Net Income After Taxes"" will be neutral"
352,oth460_2l_tbie,"The probability that the future trend of ""Net Income Before Taxes"" will be neutral"
353,oth460_2l_tdbo,"The probability that the future trend of ""Deferred Taxes"" will be neutral"
354,oth460_2l_tnix,"The probability that the future trend of ""Interest and Related Expense - Total"" will be neutral"
355,oth460_2l_tpv,"The probability that the future trend of ""Volume Price Trend"" will be neutral"
356,oth460_2l_trsr,"The probability that the future trend of ""Sales Returns and Allowances"" will be neutral"
357,oth460_2l_uaie,"The probability that the future trend of ""Impairment-Assets Held for Use"" will be neutral"
358,oth460_2l_vbo,"The probability that the future trend of ""On Balance Volume"" will be neutral"
359,oth460_2l_vlc,"The probability that the future trend of ""Close Location Value"" will be neutral"
360,oth460_2l_vme,"The probability that the future trend of ""Ease of Movement"" will be neutral"
361,oth460_2l_vnie,"The probability that the future trend of ""Investment Income - Operating"" will be neutral"
362,oth460_2l_xeal,"The probability that the future trend of ""Accrued Expenses"" will be neutral"
363,oth460_2l_xeao,"The probability that the future trend of ""Accrued Expenses"" will be neutral"
364,oth460_2l_yppa,"The probability that the future trend of ""Prepaid Expenses"" will be neutral"
365,oth460_2l_yppo,"The probability that the future trend of ""Prepaid Expenses"" will be neutral"
366,oth460_3l_1dls,"The probability that the future trend of ""Long Term Debt Maturing within 1 Year"" will be move-up"
367,oth460_3l_1oscq,"The probability that the future trend of ""Shares Outstanding - Common Stock Primary Issue"" will be move-up"
368,oth460_3l_1spdd,"The probability that the future trend of ""DPS - Common Stock Primary Issue"" will be move-up"
369,oth460_3l_21aeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) After-tax 12MM"" will be move-up"
370,oth460_3l_21declg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Diluted EPS Effect 12MM"" will be move-up"
371,oth460_3l_2dls,"The probability that the future trend of ""Long Term Debt Maturing in Year 2"" will be move-up"
372,oth460_3l_2spdd,"The probability that the future trend of ""Dividends per Share - Com Stock Issue 2"" will be move-up"
373,oth460_3l_57_03_am,"The probability that the future trend of ""Moving average crossover, 30W-75W"" will be move-up"
374,oth460_3l_63_51_am,"The probability that the future trend of ""Moving average crossover, 15W-36W"" will be move-up"
375,oth460_3l_abpo,"The probability that the future trend of ""Payable/Accrued"" will be move-up"
376,oth460_3l_acda,"The probability that the future trend of ""Discountinued Operations - Current Asset"" will be move-up"
377,oth460_3l_acoa,"The probability that the future trend of ""Other Current Assets"" will be move-up"
378,oth460_3l_acr,"The probability that the future trend of ""Restructuring Costs After-tax"" will be move-up"
379,oth460_3l_adbs,"The probability that the future trend of ""Normalized EBITDA"" will be move-up"
380,oth460_3l_aemc,"The probability that the future trend of ""Miscellaneous Earnings Adjustment"" will be move-up"
381,oth460_3l_aiec,"The probability that the future trend of ""Equity In Affiliates"" will be move-up"
382,oth460_3l_alge,"The probability that the future trend of ""Loss(Gain) on Sale of Assets - Operating"" will be move-up"
383,oth460_3l_algn,"The probability that the future trend of ""Gain (Loss) on Sale of Assets"" will be move-up"
384,oth460_3l_bb,"The probability that the future trend of ""Bollinger Bands"" will be move-up"
385,oth460_3l_bfpv,"The probability that the future trend of ""Basic EPS after Stock Based Comp. Exp."" will be move-up"
386,oth460_3l_bloo,"The probability that the future trend of ""Other Liabilities"" will be move-up"
387,oth460_3l_bpao,"The probability that the future trend of ""Accounts Payable"" will be move-up"
388,oth460_3l_caic,"The probability that the future trend of ""Income Available to Com Excl ExtraOrd"" will be move-up"
389,oth460_3l_ccns,"The probability that the future trend of ""Net Change in Cash"" will be move-up"
390,oth460_3l_cinx,"The probability that the future trend of ""Income Available to Com Incl ExtraOrd"" will be move-up"
391,oth460_3l_cktscs,"The probability that the future trend of ""Sale of Common Stock (Cash Flow)"" will be move-up"
392,oth460_3l_ctda,"The probability that the future trend of ""Deferred Income Tax - Current Asset"" will be move-up"
393,oth460_3l_d12ntr,"The probability that the future trend of ""Total return, past 1M"" will be move-up"
394,oth460_3l_dcr,"The probability that the future trend of ""Restructuring Costs Diluted EPS Effect"" will be move-up"
395,oth460_3l_decps,"The probability that the future trend of ""S&P Core Earnings EPS Diluted"" will be move-up"
396,oth460_3l_dfpv,"The probability that the future trend of ""Diluted EPS after Stock Based Comp. Exp."" will be move-up"
397,oth460_3l_dgcd,"The probability that the future trend of ""Gross Dividends - Common Stock"" will be move-up"
398,oth460_3l_dlts,"The probability that the future trend of ""Total Debt"" will be move-up"
399,oth460_3l_dltv,"The probability that the future trend of ""Total Long Term Debt, Supplemental"" will be move-up"
400,oth460_3l_drpc,"The probability that the future trend of ""Preferred Dividends"" will be move-up"
401,oth460_3l_drpf,"The probability that the future trend of ""Issuance (Retirement) of Debt, Net"" will be move-up"
402,oth460_3l_dtll,"The probability that the future trend of ""Long Term Debt"" will be move-up"
403,oth460_3l_dtsl,"The probability that the future trend of ""Notes Payable/Short Term Debt"" will be move-up"
404,oth460_3l_dttl,"The probability that the future trend of ""Total Long Term Debt"" will be move-up"
405,oth460_3l_eiue,"The probability that the future trend of ""Other Unusual Expense (Income)"" will be move-up"
406,oth460_3l_eiuo,"The probability that the future trend of ""Unusual Items"" will be move-up"
407,oth460_3l_eooe,"The probability that the future trend of ""Other Operating Expense"" will be move-up"
408,oth460_3l_eoos,"The probability that the future trend of ""Other Operating Expenses, Total"" will be move-up"
409,oth460_3l_fbbs,"The probability that the future trend of ""Basic EPS Excluding Extraordinary Items"" will be move-up"
410,oth460_3l_fbds,"The probability that the future trend of ""Diluted EPS Excluding ExtraOrd Items"" will be move-up"
411,oth460_3l_fcii,"The probability that the future trend of ""Other Investing Cash Flow"" will be move-up"
412,oth460_3l_fcoo,"The probability that the future trend of ""Other Operating Cash Flow"" will be move-up"
413,oth460_3l_fmc,"The probability that the future trend of ""Chaikin Money Flow"" will be move-up"
414,oth460_3l_iabs,"The probability that the future trend of ""Basic EPS Including Extraordinary Items"" will be move-up"
415,oth460_3l_iads,"The probability that the future trend of ""Diluted EPS Including ExtraOrd Items"" will be move-up"
416,oth460_3l_icc,"The probability that the future trend of ""Commodity Channel Index"" will be move-up"
417,oth460_3l_ifm,"The probability that the future trend of ""Money Flow Index"" will be move-up"
418,oth460_3l_ifpv,"The probability that the future trend of ""Net Income after Stock Based Comp. Exp."" will be move-up"
419,oth460_3l_im,"The probability that the future trend of ""Mass Index"" will be move-up"
420,oth460_3l_inds,"The probability that the future trend of ""Diluted Net Income"" will be move-up"
421,oth460_3l_ipon,"The probability that the future trend of ""Nonoperating Income (Expense)"" will be move-up"
422,oth460_3l_ips,"The probability that the future trend of ""Special Items"" will be move-up"
423,oth460_3l_ist,"The probability that the future trend of ""True Strength Index"" will be move-up"
424,oth460_3l_ists,"The probability that the future trend of ""Total Special Items"" will be move-up"
425,oth460_3l_itpv,"The probability that the future trend of ""Normalized Income Before Taxes"" will be move-up"
426,oth460_3l_iv,"The probability that the future trend of ""Vortex Indicator"" will be move-up"
427,oth460_3l_ivn,"The probability that the future trend of ""Negative Volume Index"" will be move-up"
428,oth460_3l_iwga,"The probability that the future trend of ""Goodwill, Net"" will be move-up"
429,oth460_3l_ixts,"The probability that the future trend of ""Total Extraordinary Items"" will be move-up"
430,oth460_3l_kcqs,"The probability that the future trend of ""Quick Ratio"" will be move-up"
431,oth460_3l_laoo,"The probability that the future trend of ""Other Assets & Liabilities, Net"" will be move-up"
432,oth460_3l_lcol,"The probability that the future trend of ""Other Current Liabilities"" will be move-up"
433,oth460_3l_lda,"The probability that the future trend of ""Accumulation Distribution Line"" will be move-up"
434,oth460_3l_llp,"The probability that the future trend of ""Provision for Loan/Asset Losses"" will be move-up"
435,oth460_3l_ltio,"The probability that the future trend of ""Inventories"" will be move-up"
436,oth460_3l_ltll,"The probability that the future trend of ""Total Liabilities"" will be move-up"
437,oth460_3l_m1d_1yf_spb_se,"The probability that the future trend of ""FY1 BPS diffusion (up/down ratio), 1M"" will be move-up"
438,oth460_3l_m1d_1yf_spd_se,"The probability that the future trend of ""FY1 DPS diffusion (up/down ratio), 1M"" will be move-up"
439,oth460_3l_m1d_1yf_spe_se,"The probability that the future trend of ""FY1 EPS diffusion (up/down ratio), 1M"" will be move-up"
440,oth460_3l_m1d_1yf_spfc_se,"The probability that the future trend of ""FY1 CFPS diffusion (up/down ratio), 1M"" will be move-up"
441,oth460_3l_m1d_1yf_van_se,"The probability that the future trend of ""FY1 NAV diffusion (up/down ratio), 1M"" will be move-up"
442,oth460_3l_m1d_cer_se,"The probability that the future trend of ""Recommendation diffusion (up/down ratio), 1M"" will be move-up"
443,oth460_3l_m1d_gtl_se,"The probability that the future trend of ""Long-term growth diffusion (up/down ratio), 1M"" will be move-up"
444,oth460_3l_m1d_pt_se,"The probability that the future trend of ""Target price diffusion (up/down ratio), 1M"" will be move-up"
445,oth460_3l_m1m21_ntr,"The probability that the future trend of ""Price momentum, 12M-1M"" will be move-up"
446,oth460_3l_m1r_1yf_spb_se,"The probability that the future trend of ""FY1 BPS revision, 1M"" will be move-up"
447,oth460_3l_m1r_1yf_spd_se,"The probability that the future trend of ""FY1 DPS revision, 1M"" will be move-up"
448,oth460_3l_m1r_1yf_spe_se,"The probability that the future trend of ""FY1 EPS revision, 1M"" will be move-up"
449,oth460_3l_m1r_1yf_spfc_se,"The probability that the future trend of ""FY1 CFPS revision, 1M"" will be move-up"
450,oth460_3l_m1r_1yf_van_se,"The probability that the future trend of ""FY1 NAV revision, 1M"" will be move-up"
451,oth460_3l_m1r_cer_se,"The probability that the future trend of ""Recommendation revision, 1M"" will be move-up"
452,oth460_3l_m1r_gtl_se,"The probability that the future trend of ""Long-term growth revision, 1M"" will be move-up"
453,oth460_3l_m1r_mtn_spd_se,"The probability that the future trend of ""NTM DPS revision, 1M"" will be move-up"
454,oth460_3l_m1r_mtn_spe_se,"The probability that the future trend of ""NTM EPS revision, 1M"" will be move-up"
455,oth460_3l_m1r_mtn_spfc_se,"The probability that the future trend of ""NTM CFPS revision, 1M"" will be move-up"
456,oth460_3l_m1r_mtn_van_se,"The probability that the future trend of ""NTM NAV revision, 1M"" will be move-up"
457,oth460_3l_m1r_pt_se,"The probability that the future trend of ""Target price revision, 1M"" will be move-up"
458,oth460_3l_m3d_1yf_spb_se,"The probability that the future trend of ""FY1 BPS diffusion (up/down ratio), 3M"" will be move-up"
459,oth460_3l_m3d_1yf_spd_se,"The probability that the future trend of ""FY1 DPS diffusion (up/down ratio), 3M"" will be move-up"
460,oth460_3l_m3d_1yf_spe_se,"The probability that the future trend of ""FY1 EPS diffusion (up/down ratio), 3M"" will be move-up"
461,oth460_3l_m3d_1yf_spfc_se,"The probability that the future trend of ""FY1 CFPS diffusion (up/down ratio), 3M"" will be move-up"
462,oth460_3l_m3d_1yf_van_se,"The probability that the future trend of ""FY1 NAV diffusion (up/down ratio), 3M"" will be move-up"
463,oth460_3l_m3d_cer_se,"The probability that the future trend of ""Recommendation diffusion (up/down ratio), 3M"" will be move-up"
464,oth460_3l_m3d_gtl_se,"The probability that the future trend of ""Long-term growth diffusion (up/down ratio), 3M"" will be move-up"
465,oth460_3l_m3r_1yf_spd_se,"The probability that the future trend of ""FY1 DPS revision, 3M"" will be move-up"
466,oth460_3l_m3r_1yf_van_se,"The probability that the future trend of ""FY1 NAV revision, 3M"" will be move-up"
467,oth460_3l_m3r_mtn_spb_se,"The probability that the future trend of ""NTM BPS revision, 3M"" will be move-up"
468,oth460_3l_mpns,"The probability that the future trend of ""Net Profit Margin"" will be move-up"
469,oth460_3l_mtps,"The probability that the future trend of ""Pretax Margin"" will be move-up"
470,oth460_3l_ndsf,"The probability that the future trend of ""Short Term Debt, Net"" will be move-up"
471,oth460_3l_niis,"The probability that the future trend of ""Interest/Invest Income - Non-Operating"" will be move-up"
472,oth460_3l_nins,"The probability that the future trend of ""Interest Inc.(Exp.),Net-Non-Op., Total"" will be move-up"
473,oth460_3l_nscf,"The probability that the future trend of ""Common Stock, Net"" will be move-up"
474,oth460_3l_nspf,"The probability that the future trend of ""Preferred Stock, Net"" will be move-up"
475,oth460_3l_ntiv,"The probability that the future trend of ""Inc Tax Ex Impact of Sp Items"" will be move-up"
476,oth460_3l_nvii,"The probability that the future trend of ""Investment, Net"" will be move-up"
477,oth460_3l_oc,"The probability that the future trend of ""Chaikin Oscillator"" will be move-up"
478,oth460_3l_octq,"The probability that the future trend of ""Total Common Shares Outstanding"" will be move-up"
479,oth460_3l_oiis,"The probability that the future trend of ""Interest/Investment Income - Operating"" will be move-up"
480,oth460_3l_olto,"The probability that the future trend of ""Cash from Operating Activities"" will be move-up"
481,oth460_3l_ompd,"The probability that the future trend of ""DecisionPoint Price Momentum Oscillator"" will be move-up"
482,oth460_3l_opd,"The probability that the future trend of ""Detrended Price Oscillator"" will be move-up"
483,oth460_3l_opp,"The probability that the future trend of ""percentage price oscillator"" will be move-up"
484,oth460_3l_os,"The probability that the future trend of ""Stochastic Oscillator"" will be move-up"
485,oth460_3l_ovp,"The probability that the future trend of ""Percentage Volume Oscillator"" will be move-up"
486,oth460_3l_pcr,"The probability that the future trend of ""Restructuring Costs Pretax"" will be move-up"
487,oth460_3l_ppgs,"The probability that the future trend of ""Gross Margin"" will be move-up"
488,oth460_3l_pxtl,"The probability that the future trend of ""Income Taxes Payable"" will be move-up"
489,oth460_3l_pxto,"The probability that the future trend of ""Taxes Payable"" will be move-up"
490,oth460_3l_qacf,"The probability that the future trend of ""Foreign Exchange Income (Loss)"" will be move-up"
491,oth460_3l_qacr,"The probability that the future trend of ""Restructuring Cost After-tax"" will be move-up"
492,oth460_3l_qaeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) After-tax"" will be move-up"
493,oth460_3l_qarcrp,"The probability that the future trend of ""Repurchase Price - Average per share Quarter"" will be move-up"
494,oth460_3l_qbi,"The probability that the future trend of ""Income Before Extraordinary Items"" will be move-up"
495,oth460_3l_qdcr,"The probability that the future trend of ""Restructuring Cost Diluted EPS Effect"" will be move-up"
496,oth460_3l_qdeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Diluted EPS"" will be move-up"
497,oth460_3l_qdpcrp,"The probability that the future trend of ""Core Post Retirement Adjustment Diluted EPS Effect Preliminary"" will be move-up"
498,oth460_3l_qektsc,"The probability that the future trend of ""Common Stock Equivalents Dollar Savings"" will be move-up"
499,oth460_3l_qer,"The probability that the future trend of ""Retained Earnings"" will be move-up"
500,oth460_3l_qifspe,"The probability that the future trend of ""Earnings Per Share (Diluted) Including Extraordinary Items"" will be move-up"
501,oth460_3l_qiim,"The probability that the future trend of ""Noncontrolling Interest (Income Account)"" will be move-up"
502,oth460_3l_qip,"The probability that the future trend of ""Pretax Income"" will be move-up"
503,oth460_3l_qipon,"The probability that the future trend of ""Non-Operating Income (Expense) - Total"" will be move-up"
504,oth460_3l_qips,"The probability that the future trend of ""Special Items"" will be move-up"
505,oth460_3l_qipspe,"The probability that the future trend of ""Earnings Per Share (Basic) Including Extraordinary Items"" will be move-up"
506,oth460_3l_qix,"The probability that the future trend of ""Extraordinary Items"" will be move-up"
507,oth460_3l_qlwdg,"The probability that the future trend of ""Goodwill (net)"" will be move-up"
508,oth460_3l_qmocbi,"The probability that the future trend of ""Income Before Extraordinary Items Available for Common"" will be move-up"
509,oth460_3l_qoca,"The probability that the future trend of ""Current Assets - Other - Total"" will be move-up"
510,oth460_3l_qockts,"The probability that the future trend of ""Stock Compensation Expense"" will be move-up"
511,oth460_3l_qocl,"The probability that the future trend of ""Current Liabilities - Other - Total"" will be move-up"
512,oth460_3l_qod,"The probability that the future trend of ""Discontinued Operations"" will be move-up"
513,oth460_3l_qpaicnp,"The probability that the future trend of ""Core Pension Interest Adjustment After-tax Preliminary"" will be move-up"
514,oth460_3l_qpcr,"The probability that the future trend of ""Restructuring Cost Pretax"" will be move-up"
515,oth460_3l_qpdaio,"The probability that the future trend of ""Operating Income After Depreciation"" will be move-up"
516,oth460_3l_qpdbio,"The probability that the future trend of ""Operating Income Before Depreciation"" will be move-up"
517,oth460_3l_qpdecps,"The probability that the future trend of ""S&P Core Earnings EPS Diluted - Preliminary"" will be move-up"
518,oth460_3l_qppicnp,"The probability that the future trend of ""Core Pension Interest Adjustment Pretax Preliminary"" will be move-up"
519,oth460_3l_qpspeicnp,"The probability that the future trend of ""Core Pension Interest Adjustment Basic EPS Effect Preliminary"" will be move-up"
520,oth460_3l_qttld,"The probability that the future trend of ""Long-Term Debt - Total"" will be move-up"
521,oth460_3l_qtxt,"The probability that the future trend of ""Income Taxes - Total"" will be move-up"
522,oth460_3l_qxfspe,"The probability that the future trend of ""Earnings Per Share (Diluted) Excluding Extraordinary items"" will be move-up"
523,oth460_3l_qxpspe,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items"" will be move-up"
524,oth460_3l_qxspeo,"The probability that the future trend of ""Earnings Per Share Diluted from Operations"" will be move-up"
525,oth460_3l_rcao,"The probability that the future trend of ""Accounts Receivable"" will be move-up"
526,oth460_3l_rta,"The probability that the future trend of ""Average True Range"" will be move-up"
527,oth460_3l_rtcv,"The probability that the future trend of ""Current Tax - Total"" will be move-up"
528,oth460_3l_rw,"The probability that the future trend of ""Williams %R"" will be move-up"
529,oth460_3l_saoo,"The probability that the future trend of ""Other Assets"" will be move-up"
530,oth460_3l_sedv,"The probability that the future trend of ""Diluted Normalized EPS"" will be move-up"
531,oth460_3l_speicnp,"The probability that the future trend of ""Core Pension Interest Adjustment Basic EPS Effect"" will be move-up"
532,oth460_3l_srpq,"The probability that the future trend of ""Preferred Stock - Non Redeemable"" will be move-up"
533,oth460_3l_srps,"The probability that the future trend of ""Preferred Stock - Non Redeemable, Net"" will be move-up"
534,oth460_3l_sspf,"The probability that the future trend of ""Issuance (Retirement) of Stock, Net"" will be move-up"
535,oth460_3l_swds,"The probability that the future trend of ""Diluted Weighted Average Shares"" will be move-up"
536,oth460_3l_tait,"The probability that the future trend of ""Net Income After Taxes"" will be move-up"
537,oth460_3l_tbie,"The probability that the future trend of ""Net Income Before Taxes"" will be move-up"
538,oth460_3l_tdbo,"The probability that the future trend of ""Deferred Taxes"" will be move-up"
539,oth460_3l_tnix,"The probability that the future trend of ""Interest and Related Expense - Total"" will be move-up"
540,oth460_3l_tpv,"The probability that the future trend of ""Volume Price Trend"" will be move-up"
541,oth460_3l_trsr,"The probability that the future trend of ""Sales Returns and Allowances"" will be move-up"
542,oth460_3l_uaie,"The probability that the future trend of ""Impairment-Assets Held for Use"" will be move-up"
543,oth460_3l_vbo,"The probability that the future trend of ""On Balance Volume"" will be move-up"
544,oth460_3l_vlc,"The probability that the future trend of ""Close Location Value"" will be move-up"
545,oth460_3l_vme,"The probability that the future trend of ""Ease of Movement"" will be move-up"
546,oth460_3l_vnie,"The probability that the future trend of ""Investment Income - Operating"" will be move-up"
547,oth460_3l_xeal,"The probability that the future trend of ""Accrued Expenses"" will be move-up"
548,oth460_3l_xeao,"The probability that the future trend of ""Accrued Expenses"" will be move-up"
549,oth460_3l_yppa,"The probability that the future trend of ""Prepaid Expenses"" will be move-up"
550,oth460_3l_yppo,"The probability that the future trend of ""Prepaid Expenses"" will be move-up"
551,oth460_abn_volm_class,"Predicted trend of ""Abnormal volume"" (1: fall, 2: neutral, 3: move-up)"
552,oth460_abn_volm_l1,"The probability that the future trend of ""Abnormal volume"" will be fall"
553,oth460_abn_volm_l2,"The probability that the future trend of ""Abnormal volume"" will be neutral"
554,oth460_abn_volm_l3,"The probability that the future trend of ""Abnormal volume"" will be move-up"
555,oth460_acoq_class,"Predicted trend of ""Current Assets - Other - Total"" (1: fall, 2: neutral, 3: move-up)"
556,oth460_adca_class,"Predicted trend of ""Discountinued Operations - Current Asset"" (1: fall, 2: neutral, 3: move-up)"
557,oth460_adl_class,"Predicted trend of ""Accumulation Distribution Line"" (1: fall, 2: neutral, 3: move-up)"
558,oth460_adtc_class,"Predicted trend of ""Deferred Income Tax - Current Asset"" (1: fall, 2: neutral, 3: move-up)"
559,oth460_agwi_class,"Predicted trend of ""Goodwill, Net"" (1: fall, 2: neutral, 3: move-up)"
560,oth460_amihud_class,"Predicted trend of ""Amihud illiquidity"" (1: fall, 2: neutral, 3: move-up)"
561,oth460_amihud_l1,"The probability that the future trend of ""Amihud illiquidity"" will be fall"
562,oth460_amihud_l2,"The probability that the future trend of ""Amihud illiquidity"" will be neutral"
563,oth460_amihud_l3,"The probability that the future trend of ""Amihud illiquidity"" will be move-up"
564,oth460_aoca_class,"Predicted trend of ""Other Current Assets"" (1: fall, 2: neutral, 3: move-up)"
565,oth460_aociderglq_class,"Predicted trend of ""Accum Other Comp Inc - Derivatives Unrealized Gain/Loss"" (1: fall, 2: neutral, 3: move-up)"
566,oth460_aociderglq_l1,"The probability that the future trend of ""Accum Other Comp Inc - Derivatives Unrealized Gain/Loss"" will be fall"
567,oth460_aociderglq_l2,"The probability that the future trend of ""Accum Other Comp Inc - Derivatives Unrealized Gain/Loss"" will be neutral"
568,oth460_aociderglq_l3,"The probability that the future trend of ""Accum Other Comp Inc - Derivatives Unrealized Gain/Loss"" will be move-up"
569,oth460_aorc_class,"Predicted trend of ""Receivables - Other"" (1: fall, 2: neutral, 3: move-up)"
570,oth460_aorc_l1,"The probability that the future trend of ""Receivables - Other"" will be fall"
571,oth460_aorc_l2,"The probability that the future trend of ""Receivables - Other"" will be neutral"
572,oth460_aorc_l3,"The probability that the future trend of ""Receivables - Other"" will be move-up"
573,oth460_appy_class,"Predicted trend of ""Prepaid Expenses"" (1: fall, 2: neutral, 3: move-up)"
574,oth460_asti_class,"Predicted trend of ""Short Term Investments"" (1: fall, 2: neutral, 3: move-up)"
