,id,description
411,oth460_2l_m1r_mtn_van_se,"The probability that the future trend of ""NTM NAV revision, 1M"" will be neutral"
412,oth460_2l_m1r_pt_se,"The probability that the future trend of ""Target price revision, 1M"" will be neutral"
413,oth460_2l_m3d_1yf_spb_se,"The probability that the future trend of ""FY1 BPS diffusion (up/down ratio), 3M"" will be neutral"
414,oth460_2l_m3d_1yf_spd_se,"The probability that the future trend of ""FY1 DPS diffusion (up/down ratio), 3M"" will be neutral"
415,oth460_2l_m3d_1yf_spe_se,"The probability that the future trend of ""FY1 EPS diffusion (up/down ratio), 3M"" will be neutral"
416,oth460_2l_m3d_1yf_spfc_se,"The probability that the future trend of ""FY1 CFPS diffusion (up/down ratio), 3M"" will be neutral"
417,oth460_2l_m3d_1yf_van_se,"The probability that the future trend of ""FY1 NAV diffusion (up/down ratio), 3M"" will be neutral"
418,oth460_2l_m3d_cer_se,"The probability that the future trend of ""Recommendation diffusion (up/down ratio), 3M"" will be neutral"
419,oth460_2l_m3d_gtl_se,"The probability that the future trend of ""Long-term growth diffusion (up/down ratio), 3M"" will be neutral"
420,oth460_2l_m3r_1yf_spb_se,"The probability that the future trend of ""FY1 BPS revision, 3M"" will be neutral"
421,oth460_2l_m3r_1yf_spd_se,"The probability that the future trend of ""FY1 DPS revision, 3M"" will be neutral"
422,oth460_2l_m3r_1yf_spe_se,"The probability that the future trend of ""FY1 EPS revision, 3M"" will be neutral"
423,oth460_2l_m3r_1yf_spfc_se,"The probability that the future trend of ""FY1 CFPS revision, 3M"" will be neutral"
424,oth460_2l_m3r_1yf_van_se,"The probability that the future trend of ""FY1 NAV revision, 3M"" will be neutral"
425,oth460_2l_m3r_cer_se,"The probability that the future trend of ""Recommendation revision, 3M"" will be neutral"
426,oth460_2l_m3r_gtl_se,"The probability that the future trend of ""Long-term growth revision, 3M"" will be neutral"
427,oth460_2l_m3r_mtn_spb_se,"The probability that the future trend of ""NTM BPS revision, 3M"" will be neutral"
428,oth460_2l_m3r_pt_se,"The probability that the future trend of ""Target price revision, 3M"" will be neutral"
429,oth460_2l_mpns,"The probability that the future trend of ""Net Profit Margin"" will be neutral"
430,oth460_2l_mtps,"The probability that the future trend of ""Pretax Margin"" will be neutral"
431,oth460_2l_ngp,"The probability that the future trend of ""1 month price change (%)"" will be neutral"
432,oth460_2l_niie,"The probability that the future trend of ""Interest Income - Operating"" will be neutral"
433,oth460_2l_niis,"The probability that the future trend of ""Interest/Invest Income - Non-Operating"" will be neutral"
434,oth460_2l_nscf,"The probability that the future trend of ""Common Stock, Net"" will be neutral"
435,oth460_2l_nspf,"The probability that the future trend of ""Preferred Stock, Net"" will be neutral"
436,oth460_2l_ntiv,"The probability that the future trend of ""Inc Tax Ex Impact of Sp Items"" will be neutral"
437,oth460_2l_oc,"The probability that the future trend of ""Chaikin Oscillator"" will be neutral"
438,oth460_2l_od,"The probability that the future trend of ""Discontinued Operations"" will be neutral"
439,oth460_2l_oiis,"The probability that the future trend of ""Interest/Investment Income - Operating"" will be neutral"
440,oth460_2l_olcl,"The probability that the future trend of ""Capital Lease Obligations"" will be neutral"
441,oth460_2l_ompd,"The probability that the future trend of ""DecisionPoint Price Momentum Oscillator"" will be neutral"
442,oth460_2l_opd,"The probability that the future trend of ""Detrended Price Oscillator"" will be neutral"
443,oth460_2l_opp,"The probability that the future trend of ""percentage price oscillator"" will be neutral"
444,oth460_2l_optq,"The probability that the future trend of ""Total Preferred Shares Outstanding"" will be neutral"
445,oth460_2l_opxv,"The probability that the future trend of ""Other Pension, Net - Domestic"" will be neutral"
446,oth460_2l_os,"The probability that the future trend of ""Stochastic Oscillator"" will be neutral"
447,oth460_2l_ovp,"The probability that the future trend of ""Percentage Volume Oscillator"" will be neutral"
448,oth460_2l_pcr,"The probability that the future trend of ""Restructuring Costs Pretax"" will be neutral"
449,oth460_2l_pcsv,"The probability that the future trend of ""Stock-Based Compensation, Supplemental"" will be neutral"
450,oth460_2l_pme,"The probability that the future trend of ""# of employees"" will be neutral"
451,oth460_2l_ppdv,"The probability that the future trend of ""Domestic Pension Plan Expense"" will be neutral"
452,oth460_2l_ppfv,"The probability that the future trend of ""Foreign Pension Plan Expense"" will be neutral"
453,oth460_2l_ppgs,"The probability that the future trend of ""Gross Margin"" will be neutral"
454,oth460_2l_pvd,"The probability that the future trend of ""Dividends - Preferred/Preference"" will be neutral"
455,oth460_2l_pxtl,"The probability that the future trend of ""Income Taxes Payable"" will be neutral"
456,oth460_2l_pxto,"The probability that the future trend of ""Taxes Payable"" will be neutral"
457,oth460_2l_q3lul,"The probability that the future trend of ""Liabilities Level3 (Unobservable)"" will be neutral"
458,oth460_2l_qacf,"The probability that the future trend of ""Foreign Exchange Income (Loss)"" will be neutral"
459,oth460_2l_qacr,"The probability that the future trend of ""Restructuring Cost After-tax"" will be neutral"
460,oth460_2l_qadw,"The probability that the future trend of ""Writedowns After-tax"" will be neutral"
461,oth460_2l_qaeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) After-tax"" will be neutral"
462,oth460_2l_qailwdg,"The probability that the future trend of ""Impairment of Goodwill After-tax"" will be neutral"
463,oth460_2l_qalg,"The probability that the future trend of ""Gain/Loss After-Tax"" will be neutral"
464,oth460_2l_qaoips,"The probability that the future trend of ""Other Special Items After-tax"" will be neutral"
465,oth460_2l_qaqa,"The probability that the future trend of ""Acquisition/Merger After-Tax"" will be neutral"
466,oth460_2l_qarcrp,"The probability that the future trend of ""Repurchase Price - Average per share Quarter"" will be neutral"
467,oth460_2l_qbi,"The probability that the future trend of ""Income Before Extraordinary Items"" will be neutral"
468,oth460_2l_qcna,"The probability that the future trend of ""Non-Current Assets - Total"" will be neutral"
469,oth460_2l_qdcr,"The probability that the future trend of ""Restructuring Cost Diluted EPS Effect"" will be neutral"
470,oth460_2l_qdeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Diluted EPS"" will be neutral"
471,oth460_2l_qektsc,"The probability that the future trend of ""Common Stock Equivalents Dollar Savings"" will be neutral"
472,oth460_2l_qer,"The probability that the future trend of ""Retained Earnings"" will be neutral"
473,oth460_2l_qic,"The probability that the future trend of ""Comprehensive Income - Total"" will be neutral"
474,oth460_2l_qidxt,"The probability that the future trend of ""Income Taxes - Deferred"" will be neutral"
475,oth460_2l_qifspe,"The probability that the future trend of ""Earnings Per Share (Diluted) Including Extraordinary Items"" will be neutral"
476,oth460_2l_qiim,"The probability that the future trend of ""Noncontrolling Interest (Income Account)"" will be neutral"
477,oth460_2l_qiimbi,"The probability that the future trend of ""Income before Extraordinary Items and Noncontrolling Interests"" will be neutral"
478,oth460_2l_qip,"The probability that the future trend of ""Pretax Income"" will be neutral"
479,oth460_2l_qipon,"The probability that the future trend of ""Non-Operating Income (Expense) - Total"" will be neutral"
480,oth460_2l_qipou,"The probability that the future trend of ""Operating Income - Total - Utility"" will be neutral"
481,oth460_2l_qips,"The probability that the future trend of ""Special Items"" will be neutral"
482,oth460_2l_qipspe,"The probability that the future trend of ""Earnings Per Share (Basic) Including Extraordinary Items"" will be neutral"
483,oth460_2l_qipsu,"The probability that the future trend of ""Special Items - Utility"" will be neutral"
484,oth460_2l_qmocbi,"The probability that the future trend of ""Income Before Extraordinary Items Available for Common"" will be neutral"
485,oth460_2l_qockts,"The probability that the future trend of ""Stock Compensation Expense"" will be neutral"
486,oth460_2l_qocn,"The probability that the future trend of ""Net Charge-Offs"" will be neutral"
487,oth460_2l_qod,"The probability that the future trend of ""Discontinued Operations"" will be neutral"
488,oth460_2l_qpcr,"The probability that the future trend of ""Restructuring Cost Pretax"" will be neutral"
489,oth460_2l_qpdw,"The probability that the future trend of ""Writedowns Pretax"" will be neutral"
490,oth460_2l_qpetd,"The probability that the future trend of ""Extinguishment of Debt Pretax"" will be neutral"
491,oth460_2l_qplg,"The probability that the future trend of ""Gain/Loss Pretax"" will be neutral"
492,oth460_2l_qpoips,"The probability that the future trend of ""Other Special Items Pretax"" will be neutral"
493,oth460_2l_qpqa,"The probability that the future trend of ""Acquisition/Merger Pretax"" will be neutral"
494,oth460_2l_qtlrd,"The probability that the future trend of ""Deferred Revenue - Long-term"" will be neutral"
495,oth460_2l_qtxt,"The probability that the future trend of ""Income Taxes - Total"" will be neutral"
496,oth460_2l_qtxtrn,"The probability that the future trend of ""Nonrecurring Income Taxes - After-tax"" will be neutral"
497,oth460_2l_qxfspe,"The probability that the future trend of ""Earnings Per Share (Diluted) Excluding Extraordinary items"" will be neutral"
498,oth460_2l_qxpspe,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items"" will be neutral"
499,oth460_2l_qxspeo,"The probability that the future trend of ""Earnings Per Share Diluted from Operations"" will be neutral"
500,oth460_2l_rcao,"The probability that the future trend of ""Accounts Receivable"" will be neutral"
501,oth460_2l_rg_ac,"The probability that the future trend of ""Growth in current assets"" will be neutral"
502,oth460_2l_rg_lt,"The probability that the future trend of ""Growth in total liabilities"" will be neutral"
503,oth460_2l_rpts,"The probability that the future trend of ""Total Plan Other Expense"" will be neutral"
504,oth460_2l_rta,"The probability that the future trend of ""Average True Range"" will be neutral"
505,oth460_2l_rtdv,"The probability that the future trend of ""Deferred Tax - Total"" will be neutral"
506,oth460_2l_rtxv,"The probability that the future trend of ""Transition Costs - Domestic"" will be neutral"
507,oth460_2l_rw,"The probability that the future trend of ""Williams %R"" will be neutral"
508,oth460_2l_rxfv,"The probability that the future trend of ""Expected Return on Assets - Foreign"" will be neutral"
509,oth460_2l_saie,"The probability that the future trend of ""Impairment-Assets Held for Sale"" will be neutral"
510,oth460_2l_saoo,"The probability that the future trend of ""Other Assets"" will be neutral"
511,oth460_2l_scxv,"The probability that the future trend of ""Curtailments & Settlements - Post-Retir."" will be neutral"
512,oth460_2l_sedv,"The probability that the future trend of ""Diluted Normalized EPS"" will be neutral"
513,oth460_2l_serv,"The probability that the future trend of ""Restructuring Charge, Supplemental"" will be neutral"
514,oth460_2l_spe_rtni_rg,"The probability that the future trend of ""Historical YoY interim EPS growth"" will be neutral"
515,oth460_2l_spe_rtnie_rg,"The probability that the future trend of ""YoY expected interim EPS growth"" will be neutral"
516,oth460_2l_spfc_rtni_rg,"The probability that the future trend of ""Historical YoY interim CFPS growth"" will be neutral"
517,oth460_2l_sptv,"The probability that the future trend of ""Prior Service Cost - Domestic"" will be neutral"
518,oth460_2l_srps,"The probability that the future trend of ""Preferred Stock - Non Redeemable, Net"" will be neutral"
519,oth460_2l_sspf,"The probability that the future trend of ""Issuance (Retirement) of Stock, Net"" will be neutral"
520,oth460_2l_tait,"The probability that the future trend of ""Net Income After Taxes"" will be neutral"
521,oth460_2l_tbie,"The probability that the future trend of ""Net Income Before Taxes"" will be neutral"
522,oth460_2l_tcxv,"The probability that the future trend of ""Curtailments & Settlements - Domestic"" will be neutral"
523,oth460_2l_tpv,"The probability that the future trend of ""Volume Price Trend"" will be neutral"
524,oth460_2l_txt,"The probability that the future trend of ""Income Taxes - Total"" will be neutral"
525,oth460_2l_uaie,"The probability that the future trend of ""Impairment-Assets Held for Use"" will be neutral"
526,oth460_2l_vbo,"The probability that the future trend of ""On Balance Volume"" will be neutral"
527,oth460_2l_vlc,"The probability that the future trend of ""Close Location Value"" will be neutral"
528,oth460_2l_vme,"The probability that the future trend of ""Ease of Movement"" will be neutral"
529,oth460_2l_vnie,"The probability that the future trend of ""Investment Income - Operating"" will be neutral"
530,oth460_2l_wgp,"The probability that the future trend of ""1-week price change (%)"" will be neutral"
531,oth460_2l_xeao,"The probability that the future trend of ""Accrued Expenses"" will be neutral"
532,oth460_2l_xeie,"The probability that the future trend of ""Interest Expense - Operating"" will be neutral"
533,oth460_2l_xfspe,"The probability that the future trend of ""Earnings Per Share (Diluted) - Excluding Extraordinary items"" will be neutral"
534,oth460_2l_xpspe,"The probability that the future trend of ""Earnings Per Share (Basic) Excluding Extraordinary Items"" will be neutral"
535,oth460_2l_yppo,"The probability that the future trend of ""Prepaid Expenses"" will be neutral"
536,oth460_3l_1dls,"The probability that the future trend of ""Long Term Debt Maturing within 1 Year"" will be move-up"
537,oth460_3l_1eq,"The probability that the future trend of ""Quarterly operating EPS 6 qtrs. ago"" will be move-up"
538,oth460_3l_1gp,"The probability that the future trend of ""1-day price change (%)"" will be move-up"
539,oth460_3l_1ospq,"The probability that the future trend of ""Shares Outstanding - Preferred Primary Issue"" will be move-up"
540,oth460_3l_1qe,"The probability that the future trend of ""12-month operating earnings per share 3 quarters ago"" will be move-up"
541,oth460_3l_1spsd,"The probability that the future trend of ""Special DPS - Common Stock Primary Issue"" will be move-up"
542,oth460_3l_21aeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) After-tax 12MM"" will be move-up"
543,oth460_3l_21declg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Diluted EPS Effect 12MM"" will be move-up"
544,oth460_3l_21fpeo,"The probability that the future trend of ""Earnings Per Share - Diluted - from Operations - 12MM"" will be move-up"
545,oth460_3l_21fspe,"The probability that the future trend of ""Earnings Per Share (Diluted) - Excluding Extraordinary Items - 12 Months Moving"" will be move-up"
546,oth460_3l_21speo,"The probability that the future trend of ""Earnings Per Share from Operations - 12 Months Moving"" will be move-up"
547,oth460_3l_2dls,"The probability that the future trend of ""Long Term Debt Maturing in Year 2"" will be move-up"
548,oth460_3l_2eq,"The probability that the future trend of ""Quarterly operating EPS 5 qtrs. ago "" will be move-up"
549,oth460_3l_2qe,"The probability that the future trend of ""12-month operating earnings per share 2 quarters ago "" will be move-up"
550,oth460_3l_2spdd,"The probability that the future trend of ""Dividends per Share - Com Stock Issue 2"" will be move-up"
551,oth460_3l_32dls,"The probability that the future trend of ""Long Term Debt Maturing in 2-3 Years"" will be move-up"
552,oth460_3l_3dls,"The probability that the future trend of ""Long Term Debt Maturing in Year 3"" will be move-up"
553,oth460_3l_3eq,"The probability that the future trend of ""Quarterly operating EPS 4 qtrs. ago "" will be move-up"
554,oth460_3l_3gd,"The probability that the future trend of ""3 year dividend growth rate (%)"" will be move-up"
555,oth460_3l_3ge,"The probability that the future trend of ""3-year operating EPS growth rate"" will be move-up"
556,oth460_3l_3gs,"The probability that the future trend of ""3-year sales growth rate"" will be move-up"
557,oth460_3l_3lua,"The probability that the future trend of ""Assets Level3 (Unobservable)"" will be move-up"
558,oth460_3l_3qe,"The probability that the future trend of ""12-month operating earnings per share 1 quarter ago"" will be move-up"
559,oth460_3l_4dls,"The probability that the future trend of ""Long Term Debt Maturing in Year 4"" will be move-up"
560,oth460_3l_4eq,"The probability that the future trend of ""Quarterly operating EPS 3 qtrs. ago "" will be move-up"
561,oth460_3l_4qe,"The probability that the future trend of ""12-month operating earnings per share latest completed quarter"" will be move-up"
562,oth460_3l_54dls,"The probability that the future trend of ""Long Term Debt Maturing in 4-5 Years"" will be move-up"
563,oth460_3l_57_03_am,"The probability that the future trend of ""Moving average crossover, 30W-75W"" will be move-up"
564,oth460_3l_5dls,"The probability that the future trend of ""Long Term Debt Maturing in Year 5"" will be move-up"
565,oth460_3l_5eq,"The probability that the future trend of ""Quarterly operating EPS 2 qtrs. ago "" will be move-up"
566,oth460_3l_5ge,"The probability that the future trend of ""5-year operating EPS growth rate"" will be move-up"
567,oth460_3l_63_51_am,"The probability that the future trend of ""Moving average crossover, 15W-36W"" will be move-up"
568,oth460_3l_6eq,"The probability that the future trend of ""Quarterly operating EPS 1 quarter ago"" will be move-up"
569,oth460_3l_7eq,"The probability that the future trend of ""Quarterly operating EPS latest completed quarter "" will be move-up"
570,oth460_3l_abpo,"The probability that the future trend of ""Payable/Accrued"" will be move-up"
571,oth460_3l_acda,"The probability that the future trend of ""Discountinued Operations - Current Asset"" will be move-up"
572,oth460_3l_acf,"The probability that the future trend of ""Foreign Exchange Income (Loss)"" will be move-up"
573,oth460_3l_acr,"The probability that the future trend of ""Restructuring Costs After-tax"" will be move-up"
574,oth460_3l_aeclg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) After-tax"" will be move-up"
575,oth460_3l_aemc,"The probability that the future trend of ""Miscellaneous Earnings Adjustment"" will be move-up"
576,oth460_3l_aiec,"The probability that the future trend of ""Equity In Affiliates"" will be move-up"
577,oth460_3l_alge,"The probability that the future trend of ""Loss(Gain) on Sale of Assets - Operating"" will be move-up"
578,oth460_3l_amf,"The probability that the future trend of ""50 day moving average"" will be move-up"
579,oth460_3l_amt,"The probability that the future trend of ""200 day moving average"" will be move-up"
580,oth460_3l_apxv,"The probability that the future trend of ""Expected Return on Assets - Post-Retir."" will be move-up"
581,oth460_3l_ayfv,"The probability that the future trend of ""Actuarial Gains and Losses - Foreign"" will be move-up"
582,oth460_3l_b6dls,"The probability that the future trend of ""Long Term Debt Matur. in Year 6 & Beyond"" will be move-up"
583,oth460_3l_bb,"The probability that the future trend of ""Bollinger Bands"" will be move-up"
584,oth460_3l_bfpv,"The probability that the future trend of ""Basic EPS after Stock Based Comp. Exp."" will be move-up"
585,oth460_3l_bloo,"The probability that the future trend of ""Other Liabilities"" will be move-up"
586,oth460_3l_bpao,"The probability that the future trend of ""Accounts Payable"" will be move-up"
587,oth460_3l_caic,"The probability that the future trend of ""Income Available to Com Excl ExtraOrd"" will be move-up"
588,oth460_3l_car,"The probability that the future trend of ""Current return on assets "" will be move-up"
589,oth460_3l_ccns,"The probability that the future trend of ""Net Change in Cash"" will be move-up"
590,oth460_3l_cfda,"The probability that the future trend of ""Deferred Charges"" will be move-up"
591,oth460_3l_cifv,"The probability that the future trend of ""Interest Cost - Foreign"" will be move-up"
592,oth460_3l_cinx,"The probability that the future trend of ""Income Available to Com Incl ExtraOrd"" will be move-up"
593,oth460_3l_cktscs,"The probability that the future trend of ""Sale of Common Stock (Cash Flow)"" will be move-up"
594,oth460_3l_csfv,"The probability that the future trend of ""Service Cost - Foreign"" will be move-up"
595,oth460_3l_cspv,"The probability that the future trend of ""Service Cost - Post-Retirement"" will be move-up"
596,oth460_3l_csxv,"The probability that the future trend of ""Prior Service Cost - Post-Retirement"" will be move-up"
597,oth460_3l_ctdl,"The probability that the future trend of ""Deferred Income Tax - Current Liability"" will be move-up"
598,oth460_3l_ctdv,"The probability that the future trend of ""Deferred Tax - Total"" will be move-up"
599,oth460_3l_ctxv,"The probability that the future trend of ""Transition Costs - Post-Retirement"" will be move-up"
600,oth460_3l_d12ntr,"The probability that the future trend of ""Total return, past 1M"" will be move-up"
601,oth460_3l_d36ntr,"The probability that the future trend of ""3-month total return"" will be move-up"
602,oth460_3l_dcr,"The probability that the future trend of ""Restructuring Costs Diluted EPS Effect"" will be move-up"
603,oth460_3l_dcsv,"The probability that the future trend of ""Service Cost - Domestic"" will be move-up"
604,oth460_3l_ddrv,"The probability that the future trend of ""Discount Rate - Domestic"" will be move-up"
605,oth460_3l_declg,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Diluted EPS"" will be move-up"
606,oth460_3l_decps,"The probability that the future trend of ""S&P Core Earnings EPS Diluted"" will be move-up"
607,oth460_3l_dfpv,"The probability that the future trend of ""Diluted EPS after Stock Based Comp. Exp."" will be move-up"
608,oth460_3l_dlts,"The probability that the future trend of ""Total Debt"" will be move-up"
609,oth460_3l_dltv,"The probability that the future trend of ""Total Long Term Debt, Supplemental"" will be move-up"
610,oth460_3l_dtcv,"The probability that the future trend of ""Current Tax - Domestic"" will be move-up"
611,oth460_3l_dtdv,"The probability that the future trend of ""Deferred Tax - Domestic"" will be move-up"
612,oth460_3l_dte,"The probability that the future trend of ""Trend Direction"" will be move-up"
613,oth460_3l_eaca,"The probability that the future trend of ""Cash & Equivalents"" will be move-up"
614,oth460_3l_ecns,"The probability that the future trend of ""Net Cash - Ending Balance"" will be move-up"
615,oth460_3l_eiuv,"The probability that the future trend of ""Other Unusual Expense (Income), Suppl."" will be move-up"
616,oth460_3l_ektsc,"The probability that the future trend of ""Common Stock Equivalents - Dollar Savings"" will be move-up"
617,oth460_3l_enc,"The probability that the future trend of ""Current/normal earnings ratio"" will be move-up"
618,oth460_3l_eprv,"The probability that the future trend of ""Post-Retirement Plan Expense"" will be move-up"
619,oth460_3l_eptv,"The probability that the future trend of ""Total Pension Expense"" will be move-up"
620,oth460_3l_epxv,"The probability that the future trend of ""Other Post-Retirement, Net"" will be move-up"
621,oth460_3l_er,"The probability that the future trend of ""Retained Earnings"" will be move-up"
622,oth460_3l_fbbs,"The probability that the future trend of ""Basic EPS Excluding Extraordinary Items"" will be move-up"
623,oth460_3l_fbds,"The probability that the future trend of ""Diluted EPS Excluding ExtraOrd Items"" will be move-up"
624,oth460_3l_fcdv,"The probability that the future trend of ""Defined Contribution Expense - Foreign"" will be move-up"
625,oth460_3l_fcii,"The probability that the future trend of ""Other Investing Cash Flow"" will be move-up"
626,oth460_3l_fcnvi,"The probability that the future trend of ""Investing Activities Net Cash Flow"" will be move-up"
627,oth460_3l_fcpv,"The probability that the future trend of ""Other Pension, Net - Foreign"" will be move-up"
628,oth460_3l_fgp,"The probability that the future trend of ""Five year annualized price gain/loss (%)"" will be move-up"
629,oth460_3l_fmc,"The probability that the future trend of ""Chaikin Money Flow"" will be move-up"
630,oth460_3l_ftcv,"The probability that the future trend of ""Current Tax - Foreign"" will be move-up"
631,oth460_3l_gdh,"The probability that the future trend of ""5 yr. dividend growth rate"" will be move-up"
632,oth460_3l_geh,"The probability that the future trend of ""5 yr. EPS growth rate "" will be move-up"
633,oth460_3l_ghc_qe_td_tl,"The probability that the future trend of ""YoY change in long-term debt/common equity"" will be move-up"
634,oth460_3l_gsh,"The probability that the future trend of ""5 yr. sales growth rate "" will be move-up"
635,oth460_3l_hcvni,"The probability that the future trend of ""Inventory Decrease (Increase)"" will be move-up"
636,oth460_3l_hsca,"The probability that the future trend of ""Cash"" will be move-up"
637,oth460_3l_iabs,"The probability that the future trend of ""Basic EPS Including Extraordinary Items"" will be move-up"
638,oth460_3l_iads,"The probability that the future trend of ""Diluted EPS Including ExtraOrd Items"" will be move-up"
639,oth460_3l_icc,"The probability that the future trend of ""Commodity Channel Index"" will be move-up"
640,oth460_3l_ifm,"The probability that the future trend of ""Money Flow Index"" will be move-up"
641,oth460_3l_ifpv,"The probability that the future trend of ""Net Income after Stock Based Comp. Exp."" will be move-up"
642,oth460_3l_ifspe,"The probability that the future trend of ""Earnings Per Share (Diluted) - Including Extraordinary items"" will be move-up"
643,oth460_3l_im,"The probability that the future trend of ""Mass Index"" will be move-up"
644,oth460_3l_inds,"The probability that the future trend of ""Diluted Net Income"" will be move-up"
645,oth460_3l_ip,"The probability that the future trend of ""Force Index"" will be move-up"
646,oth460_3l_ipon,"The probability that the future trend of ""Nonoperating Income (Expense)"" will be move-up"
647,oth460_3l_ips,"The probability that the future trend of ""Special Items"" will be move-up"
648,oth460_3l_ipspe,"The probability that the future trend of ""Earnings Per Share (Basic) Including Extraordinary Items"" will be move-up"
649,oth460_3l_iscs,"The probability that the future trend of ""Cash and Short Term Investments"" will be move-up"
650,oth460_3l_ist,"The probability that the future trend of ""True Strength Index"" will be move-up"
651,oth460_3l_ists,"The probability that the future trend of ""Total Special Items"" will be move-up"
652,oth460_3l_itpv,"The probability that the future trend of ""Normalized Income Before Taxes"" will be move-up"
653,oth460_3l_iucs,"The probability that the future trend of ""Total Current Assets less Inventory"" will be move-up"
654,oth460_3l_iv,"The probability that the future trend of ""Vortex Indicator"" will be move-up"
655,oth460_3l_ivn,"The probability that the future trend of ""Negative Volume Index"" will be move-up"
656,oth460_3l_ixts,"The probability that the future trend of ""Total Extraordinary Items"" will be move-up"
657,oth460_3l_laoo,"The probability that the future trend of ""Other Assets & Liabilities, Net"" will be move-up"
658,oth460_3l_lcdl,"The probability that the future trend of ""Discontinued Operations - Curr Liability"" will be move-up"
659,oth460_3l_lda,"The probability that the future trend of ""Accumulation Distribution Line"" will be move-up"
660,oth460_3l_ldav,"The probability that the future trend of ""Deferred Revenue - Long Term"" will be move-up"
661,oth460_3l_ltcv,"The probability that the future trend of ""Current Tax - Local"" will be move-up"
662,oth460_3l_ltdv,"The probability that the future trend of ""Deferred Tax - Local"" will be move-up"
663,oth460_3l_ltio,"The probability that the future trend of ""Inventories"" will be move-up"
664,oth460_3l_m1m21_ntr,"The probability that the future trend of ""Price momentum, 12M-1M"" will be move-up"
665,oth460_3l_m1r_1yf_spb_se,"The probability that the future trend of ""FY1 BPS revision, 1M"" will be move-up"
666,oth460_3l_m1r_1yf_spd_se,"The probability that the future trend of ""FY1 DPS revision, 1M"" will be move-up"
667,oth460_3l_m1r_1yf_spe_se,"The probability that the future trend of ""FY1 EPS revision, 1M"" will be move-up"
668,oth460_3l_m1r_1yf_spfc_se,"The probability that the future trend of ""FY1 CFPS revision, 1M"" will be move-up"
669,oth460_3l_m1r_1yf_van_se,"The probability that the future trend of ""FY1 NAV revision, 1M"" will be move-up"
670,oth460_3l_m1r_cer_se,"The probability that the future trend of ""Recommendation revision, 1M"" will be move-up"
671,oth460_3l_m1r_gtl_se,"The probability that the future trend of ""Long-term growth revision, 1M"" will be move-up"
672,oth460_3l_m1r_mtn_spd_se,"The probability that the future trend of ""NTM DPS revision, 1M"" will be move-up"
673,oth460_3l_m1r_mtn_spe_se,"The probability that the future trend of ""NTM EPS revision, 1M"" will be move-up"
674,oth460_3l_m1r_mtn_spfc_se,"The probability that the future trend of ""NTM CFPS revision, 1M"" will be move-up"
675,oth460_3l_m1r_mtn_van_se,"The probability that the future trend of ""NTM NAV revision, 1M"" will be move-up"
676,oth460_3l_m1r_pt_se,"The probability that the future trend of ""Target price revision, 1M"" will be move-up"
677,oth460_3l_m3d_1yf_spb_se,"The probability that the future trend of ""FY1 BPS diffusion (up/down ratio), 3M"" will be move-up"
678,oth460_3l_m3d_1yf_spd_se,"The probability that the future trend of ""FY1 DPS diffusion (up/down ratio), 3M"" will be move-up"
679,oth460_3l_m3d_1yf_spe_se,"The probability that the future trend of ""FY1 EPS diffusion (up/down ratio), 3M"" will be move-up"
680,oth460_3l_m3d_1yf_spfc_se,"The probability that the future trend of ""FY1 CFPS diffusion (up/down ratio), 3M"" will be move-up"
681,oth460_3l_m3d_1yf_van_se,"The probability that the future trend of ""FY1 NAV diffusion (up/down ratio), 3M"" will be move-up"
682,oth460_3l_m3d_cer_se,"The probability that the future trend of ""Recommendation diffusion (up/down ratio), 3M"" will be move-up"
683,oth460_3l_m3d_gtl_se,"The probability that the future trend of ""Long-term growth diffusion (up/down ratio), 3M"" will be move-up"
684,oth460_3l_m3r_1yf_spb_se,"The probability that the future trend of ""FY1 BPS revision, 3M"" will be move-up"
685,oth460_3l_m3r_1yf_spd_se,"The probability that the future trend of ""FY1 DPS revision, 3M"" will be move-up"
686,oth460_3l_m3r_1yf_spe_se,"The probability that the future trend of ""FY1 EPS revision, 3M"" will be move-up"
687,oth460_3l_m3r_1yf_spfc_se,"The probability that the future trend of ""FY1 CFPS revision, 3M"" will be move-up"
688,oth460_3l_m3r_1yf_van_se,"The probability that the future trend of ""FY1 NAV revision, 3M"" will be move-up"
689,oth460_3l_m3r_cer_se,"The probability that the future trend of ""Recommendation revision, 3M"" will be move-up"
690,oth460_3l_m3r_gtl_se,"The probability that the future trend of ""Long-term growth revision, 3M"" will be move-up"
691,oth460_3l_m3r_mtn_spb_se,"The probability that the future trend of ""NTM BPS revision, 3M"" will be move-up"
692,oth460_3l_m3r_pt_se,"The probability that the future trend of ""Target price revision, 3M"" will be move-up"
693,oth460_3l_mpns,"The probability that the future trend of ""Net Profit Margin"" will be move-up"
694,oth460_3l_mtps,"The probability that the future trend of ""Pretax Margin"" will be move-up"
695,oth460_3l_ngp,"The probability that the future trend of ""1 month price change (%)"" will be move-up"
