,id,description
677,anl15_cpsgics_gr_12_m_6m_chg,The weighted six month percent change of 12 month forward cash flow per share(CPS) estimation aggregated within GICS group grouping.
678,anl15_cpsgics_gr_12_m_cos,The number of companies with a 12 month forward mean cash flow per share(CPS) estimation within GICS group grouping.
679,anl15_cpsgics_gr_12_m_cos_dn,The number of companies for which 12 month forward mean cash flow per share(CPS) estimation has been lowered from last month within GICS group grouping.
680,anl15_cpsgics_gr_12_m_cos_up,The number of companies for which 12 month forward mean cash flow per share(CPS) estimation has been raised from last month within GICS group grouping.
681,anl15_cpsgics_gr_12_m_ests,The 12 month forward pro-rated total number of estimates within GICS group grouping.
682,anl15_cpsgics_gr_12_m_ests_dn,The 12 month forward pro-rated total number of estimates which have been lowered since last month within GICS group grouping.
683,anl15_cpsgics_gr_12_m_ests_up,The 12 month forward pro-rated total number of estimates which have been raised since last month within GICS group grouping.
684,anl15_cpsgics_gr_12_m_gro,The weighted 12 month forward year over year growth of cash flow per share(CPS) estimation aggregated within GICS group grouping.
685,anl15_cpsgics_gr_12_m_mean,The weighted average of 12 month forward cash flow per share(CPS) estimation aggregated within GICS group grouping.
686,anl15_cpsgics_gr_12_m_pe,The weighted average price/earnings ratio based on 12 month forward EPS estimation aggregated within GICS group grouping.
687,anl15_cpsgics_gr_12_m_st_dev,The weighted average standard deviation of 12 month forward cash flow per share(CPS) estimation aggregated within GICS group grouping.
688,anl15_cpsgics_gr_12_m_total,The total of 12 month forward cash flow per share(CPS) estimation aggregated within GICS group grouping.
689,anl15_cpsgics_gr_12_m_tr_mean,The weighted average of 12 month trailing cash flow per share(CPS) aggregated within GICS group grouping.
690,anl15_cpsgics_gr_18_m_1m_chg,The weighted one month percent change of 18 month forward cash flow per share(CPS) estimation aggregated within GICS group grouping.
691,anl15_cpsgics_gr_18_m_3m_chg,The weighted three month percent change of 18 month forward cash flow per share(CPS) estimation aggregated within GICS group grouping.
692,anl15_cpsgics_gr_18_m_6m_chg,The weighted six month percent change of 18 month forward cash flow per share(CPS) estimation aggregated within GICS group grouping.
693,anl15_cpsgics_gr_18_m_cos,The number of companies with a 18 month forward mean cash flow per share(CPS) estimation within GICS group grouping.
694,anl15_cpsgics_gr_18_m_cos_dn,The number of companies for which 18 month forward mean cash flow per share(CPS) estimation has been lowered from last month within GICS group grouping.
695,anl15_cpsgics_gr_18_m_cos_up,The number of companies for which 18 month forward mean cash flow per share(CPS) estimation has been raised from last month within GICS group grouping.
696,anl15_cpsgics_gr_18_m_ests,The 18 month forward pro-rated total number of estimates within GICS group grouping.
697,anl15_cpsgics_gr_18_m_ests_dn,The 18 month forward pro-rated total number of estimates which have been lowered since last month within GICS group grouping.
698,anl15_cpsgics_gr_18_m_ests_up,The 18 month forward pro-rated total number of estimates which have been raised since last month within GICS group grouping.
699,anl15_cpsgics_gr_18_m_gro,The weighted 18 month forward year over year growth of cash flow per share(CPS) estimation aggregated within GICS group grouping.
700,anl15_cpsgics_gr_18_m_mean,The weighted average of 18 month forward cash flow per share(CPS) estimation aggregated within GICS group grouping.
701,anl15_cpsgics_gr_18_m_pe,The weighted average price/earnings ratio based on 18 month forward EPS estimation aggregated within GICS group grouping.
702,anl15_cpsgics_gr_18_m_st_dev,The weighted average standard deviation of 18 month forward cash flow per share(CPS) estimation aggregated within GICS group grouping.
703,anl15_cpsgics_gr_18_m_total,The total of 18 month forward cash flow per share(CPS) estimation aggregated within GICS group grouping.
704,anl15_cpsgics_gr_cal_fy0_gro,The weighted year over year growth of cash flow per share(CPS) estimation for the current calendarized fiscal year aggregated within GICS group grouping.
705,anl15_cpsgics_gr_cal_fy0_pe,The weighted average price/earnings ratio based on EPS estimation for the current calendarized fiscal year aggregated within GICS group grouping.
706,anl15_cpsgics_gr_cal_fy0_total,The total of cash flow per share(CPS) estimation for the current calendarized fiscal year aggregated within GICS group grouping.
707,anl15_cpsgics_gr_cal_fy0_val,The weighted average of cash flow per share(CPS) estimation for the current calendarized fiscal year aggregated within GICS group grouping.
708,anl15_cpsgics_gr_cal_fy1_1m_chg,The weighted one month percent change of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
709,anl15_cpsgics_gr_cal_fy1_3m_chg,The weighted three month percent change of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
710,anl15_cpsgics_gr_cal_fy1_6m_chg,The weighted six month percent change of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
711,anl15_cpsgics_gr_cal_fy1_cos,The number of companies with a calendarized one fiscal year cash flow per share(CPS) estimation within GICS group grouping.
712,anl15_cpsgics_gr_cal_fy1_ests,The total number of calendarized one fiscal year cash flow per share(CPS) estimation within GICS group grouping.
713,anl15_cpsgics_gr_cal_fy1_gro,The weighted year over year growth of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
714,anl15_cpsgics_gr_cal_fy1_mean,The weighted average of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
715,anl15_cpsgics_gr_cal_fy1_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized one fiscal year aggregated within GICS group grouping.
716,anl15_cpsgics_gr_cal_fy1_st_dev,The weighted average standard deviation of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
717,anl15_cpsgics_gr_cal_fy1_total,The total of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
718,anl15_cpsgics_gr_cal_fy2_1m_chg,The weighted one month percent change of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
719,anl15_cpsgics_gr_cal_fy2_3m_chg,The weighted three month percent change of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
720,anl15_cpsgics_gr_cal_fy2_6m_chg,The weighted six month percent change of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
721,anl15_cpsgics_gr_cal_fy2_cos,The number of companies with a calendarized two fiscal year cash flow per share(CPS) estimation within GICS group grouping.
722,anl15_cpsgics_gr_cal_fy2_ests,The total number of calendarized two fiscal year cash flow per share(CPS) estimation within GICS group grouping.
723,anl15_cpsgics_gr_cal_fy2_gro,The weighted year over year growth of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
724,anl15_cpsgics_gr_cal_fy2_mean,The weighted average of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
725,anl15_cpsgics_gr_cal_fy2_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized two fiscal year aggregated within GICS group grouping.
726,anl15_cpsgics_gr_cal_fy2_st_dev,The weighted average standard deviation of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
727,anl15_cpsgics_gr_cal_fy2_total,The total of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
728,anl15_cpsgics_gr_cal_fy3_1m_chg,The weighted one month percent change of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
729,anl15_cpsgics_gr_cal_fy3_3m_chg,The weighted three month percent change of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
730,anl15_cpsgics_gr_cal_fy3_6m_chg,The weighted six month percent change of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
731,anl15_cpsgics_gr_cal_fy3_cos,The number of companies with a calendarized three fiscal year cash flow per share(CPS) estimation within GICS group grouping.
732,anl15_cpsgics_gr_cal_fy3_ests,The total number of calendarized three fiscal year cash flow per share(CPS) estimation within GICS group grouping.
733,anl15_cpsgics_gr_cal_fy3_gro,The weighted year over year growth of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
734,anl15_cpsgics_gr_cal_fy3_mean,The weighted average of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
735,anl15_cpsgics_gr_cal_fy3_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized three fiscal year aggregated within GICS group grouping.
736,anl15_cpsgics_gr_cal_fy3_st_dev,The weighted average standard deviation of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
737,anl15_cpsgics_gr_cal_fy3_total,The total of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
738,anl15_cpsgics_gr_fy1_cos_dn,The number of companies for which cash flow per share(CPS) estimation for the calendarized one fiscal year has been lowered from last month within GICS group grouping.
739,anl15_cpsgics_gr_fy1_cos_up,The number of companies for which cash flow per share(CPS) estimation for the calendarized one fiscal year has been raised from last month within GICS group grouping.
740,anl15_cpsgics_gr_fy1_ests_dn,The total number of cash flow per share(CPS) estimation for the calendarized one fiscal year which have been lowered since last month within GICS group grouping.
741,anl15_cpsgics_gr_fy1_ests_up,The total number of cash flow per share(CPS) estimation for the calendarized one fiscal year which have been raised since last month within GICS group grouping.
742,anl15_cpsgics_gr_fy2_cos_dn,The number of companies for which cash flow per share(CPS) estimation for the calendarized two fiscal year has been lowered from last month within GICS group grouping.
743,anl15_cpsgics_gr_fy2_cos_up,The number of companies for which cash flow per share(CPS) estimation for the calendarized two fiscal year has been raised from last month within GICS group grouping.
744,anl15_cpsgics_gr_fy2_ests_dn,The total number of cash flow per share(CPS) estimation for the calendarized two fiscal year which have been lowered since last month within GICS group grouping.
745,anl15_cpsgics_gr_fy2_ests_up,The total number of cash flow per share(CPS) estimation for the calendarized two fiscal year which have been raised since last month within GICS group grouping.
746,anl15_cpsgics_gr_fy3_cos_dn,The number of companies for which cash flow per share(CPS) estimation for the calendarized three fiscal year has been lowered from last month within GICS group grouping.
747,anl15_cpsgics_gr_fy3_cos_up,The number of companies for which cash flow per share(CPS) estimation for the calendarized three fiscal year has been raised from last month within GICS group grouping.
748,anl15_cpsgics_gr_fy3_ests_dn,The total number of cash flow per share(CPS) estimation for the calendarized three fiscal year which have been lowered since last month within GICS group grouping.
749,anl15_cpsgics_gr_fy3_ests_up,The total number of cash flow per share(CPS) estimation for the calendarized three fiscal year which have been raised since last month within GICS group grouping.
750,anl15_cpsgics_ind_12_m_1m_chg,The weighted one month percent change of 12 month forward cash flow per share(CPS) estimation aggregated within GICS industry grouping.
751,anl15_cpsgics_ind_12_m_3m_chg,The weighted three month percent change of 12 month forward cash flow per share(CPS) estimation aggregated within GICS industry grouping.
752,anl15_cpsgics_ind_12_m_6m_chg,The weighted six month percent change of 12 month forward cash flow per share(CPS) estimation aggregated within GICS industry grouping.
753,anl15_cpsgics_ind_12_m_cos,The number of companies with a 12 month forward mean cash flow per share(CPS) estimation within GICS industry grouping.
754,anl15_cpsgics_ind_12_m_cos_dn,The number of companies for which 12 month forward mean cash flow per share(CPS) estimation has been lowered from last month within GICS industry grouping.
755,anl15_cpsgics_ind_12_m_cos_up,The number of companies for which 12 month forward mean cash flow per share(CPS) estimation has been raised from last month within GICS industry grouping.
756,anl15_cpsgics_ind_12_m_ests,The 12 month forward pro-rated total number of estimates within GICS industry grouping.
757,anl15_cpsgics_ind_12_m_ests_dn,The 12 month forward pro-rated total number of estimates which have been lowered since last month within GICS industry grouping.
758,anl15_cpsgics_ind_12_m_ests_up,The 12 month forward pro-rated total number of estimates which have been raised since last month within GICS industry grouping.
759,anl15_cpsgics_ind_12_m_gro,The weighted 12 month forward year over year growth of cash flow per share(CPS) estimation aggregated within GICS industry grouping.
760,anl15_cpsgics_ind_12_m_mean,The weighted average of 12 month forward cash flow per share(CPS) estimation aggregated within GICS industry grouping.
761,anl15_cpsgics_ind_12_m_pe,The weighted average price/earnings ratio based on 12 month forward EPS estimation aggregated within GICS industry grouping.
762,anl15_cpsgics_ind_12_m_st_dev,The weighted average standard deviation of 12 month forward cash flow per share(CPS) estimation aggregated within GICS industry grouping.
763,anl15_cpsgics_ind_12_m_total,The total of 12 month forward cash flow per share(CPS) estimation aggregated within GICS industry grouping.
764,anl15_cpsgics_ind_12_m_tr_mean,The weighted average of 12 month trailing cash flow per share(CPS) aggregated within GICS industry grouping.
765,anl15_cpsgics_ind_18_m_1m_chg,The weighted one month percent change of 18 month forward cash flow per share(CPS) estimation aggregated within GICS industry grouping.
766,anl15_cpsgics_ind_18_m_3m_chg,The weighted three month percent change of 18 month forward cash flow per share(CPS) estimation aggregated within GICS industry grouping.
767,anl15_cpsgics_ind_18_m_6m_chg,The weighted six month percent change of 18 month forward cash flow per share(CPS) estimation aggregated within GICS industry grouping.
768,anl15_cpsgics_ind_18_m_cos,The number of companies with a 18 month forward mean cash flow per share(CPS) estimation within GICS industry grouping.
769,anl15_cpsgics_ind_18_m_cos_dn,The number of companies for which 18 month forward mean cash flow per share(CPS) estimation has been lowered from last month within GICS industry grouping.
770,anl15_cpsgics_ind_18_m_cos_up,The number of companies for which 18 month forward mean cash flow per share(CPS) estimation has been raised from last month within GICS industry grouping.
771,anl15_cpsgics_ind_18_m_ests,The 18 month forward pro-rated total number of estimates within GICS industry grouping.
772,anl15_cpsgics_ind_18_m_ests_dn,The 18 month forward pro-rated total number of estimates which have been lowered since last month within GICS industry grouping.
773,anl15_cpsgics_ind_18_m_ests_up,The 18 month forward pro-rated total number of estimates which have been raised since last month within GICS industry grouping.
774,anl15_cpsgics_ind_18_m_gro,The weighted 18 month forward year over year growth of cash flow per share(CPS) estimation aggregated within GICS industry grouping.
775,anl15_cpsgics_ind_18_m_mean,The weighted average of 18 month forward cash flow per share(CPS) estimation aggregated within GICS industry grouping.
776,anl15_cpsgics_ind_18_m_pe,The weighted average price/earnings ratio based on 18 month forward EPS estimation aggregated within GICS industry grouping.
777,anl15_cpsgics_ind_18_m_st_dev,The weighted average standard deviation of 18 month forward cash flow per share(CPS) estimation aggregated within GICS industry grouping.
778,anl15_cpsgics_ind_18_m_total,The total of 18 month forward cash flow per share(CPS) estimation aggregated within GICS industry grouping.
779,anl15_cpsgics_ind_cal_fy0_gro,The weighted year over year growth of cash flow per share(CPS) estimation for the current calendarized fiscal year aggregated within GICS industry grouping.
780,anl15_cpsgics_ind_cal_fy0_pe,The weighted average price/earnings ratio based on EPS estimation for the current calendarized fiscal year aggregated within GICS industry grouping.
781,anl15_cpsgics_ind_cal_fy0_total,The total of cash flow per share(CPS) estimation for the current calendarized fiscal year aggregated within GICS industry grouping.
782,anl15_cpsgics_ind_cal_fy0_val,The weighted average of cash flow per share(CPS) estimation for the current calendarized fiscal year aggregated within GICS industry grouping.
783,anl15_cpsgics_ind_cal_fy1_1m_chg,The weighted one month percent change of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
784,anl15_cpsgics_ind_cal_fy1_3m_chg,The weighted three month percent change of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
785,anl15_cpsgics_ind_cal_fy1_6m_chg,The weighted six month percent change of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
786,anl15_cpsgics_ind_cal_fy1_cos,The number of companies with a calendarized one fiscal year cash flow per share(CPS) estimation within GICS industry grouping.
787,anl15_cpsgics_ind_cal_fy1_ests,The total number of calendarized one fiscal year cash flow per share(CPS) estimation within GICS industry grouping.
788,anl15_cpsgics_ind_cal_fy1_gro,The weighted year over year growth of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
789,anl15_cpsgics_ind_cal_fy1_mean,The weighted average of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
790,anl15_cpsgics_ind_cal_fy1_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
791,anl15_cpsgics_ind_cal_fy1_st_dev,The weighted average standard deviation of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
792,anl15_cpsgics_ind_cal_fy1_total,The total of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
793,anl15_cpsgics_ind_cal_fy2_1m_chg,The weighted one month percent change of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
794,anl15_cpsgics_ind_cal_fy2_3m_chg,The weighted three month percent change of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
795,anl15_cpsgics_ind_cal_fy2_6m_chg,The weighted six month percent change of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
796,anl15_cpsgics_ind_cal_fy2_cos,The number of companies with a calendarized two fiscal year cash flow per share(CPS) estimation within GICS industry grouping.
797,anl15_cpsgics_ind_cal_fy2_ests,The total number of calendarized two fiscal year cash flow per share(CPS) estimation within GICS industry grouping.
798,anl15_cpsgics_ind_cal_fy2_gro,The weighted year over year growth of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
799,anl15_cpsgics_ind_cal_fy2_mean,The weighted average of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
800,anl15_cpsgics_ind_cal_fy2_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
801,anl15_cpsgics_ind_cal_fy2_st_dev,The weighted average standard deviation of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
802,anl15_cpsgics_ind_cal_fy2_total,The total of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
803,anl15_cpsgics_ind_cal_fy3_1m_chg,The weighted one month percent change of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS industry grouping.
804,anl15_cpsgics_ind_cal_fy3_3m_chg,The weighted three month percent change of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS industry grouping.
805,anl15_cpsgics_ind_cal_fy3_6m_chg,The weighted six month percent change of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS industry grouping.
806,anl15_cpsgics_ind_cal_fy3_cos,The number of companies with a calendarized three fiscal year cash flow per share(CPS) estimation within GICS industry grouping.
807,anl15_cpsgics_ind_cal_fy3_ests,The total number of calendarized three fiscal year cash flow per share(CPS) estimation within GICS industry grouping.
808,anl15_cpsgics_ind_cal_fy3_gro,The weighted year over year growth of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS industry grouping.
809,anl15_cpsgics_ind_cal_fy3_mean,The weighted average of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS industry grouping.
810,anl15_cpsgics_ind_cal_fy3_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized three fiscal year aggregated within GICS industry grouping.
811,anl15_cpsgics_ind_cal_fy3_st_dev,The weighted average standard deviation of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS industry grouping.
812,anl15_cpsgics_ind_cal_fy3_total,The total of cash flow per share(CPS) estimation for the calendarized three fiscal year aggregated within GICS industry grouping.
813,anl15_cpsgics_ind_fy1_cos_dn,The number of companies for which cash flow per share(CPS) estimation for the calendarized one fiscal year has been lowered from last month within GICS industry grouping.
814,anl15_cpsgics_ind_fy1_cos_up,The number of companies for which cash flow per share(CPS) estimation for the calendarized one fiscal year has been raised from last month within GICS industry grouping.
815,anl15_cpsgics_ind_fy1_ests_dn,The total number of cash flow per share(CPS) estimation for the calendarized one fiscal year which have been lowered since last month within GICS industry grouping.
816,anl15_cpsgics_ind_fy1_ests_up,The total number of cash flow per share(CPS) estimation for the calendarized one fiscal year which have been raised since last month within GICS industry grouping.
817,anl15_cpsgics_ind_fy2_cos_dn,The number of companies for which cash flow per share(CPS) estimation for the calendarized two fiscal year has been lowered from last month within GICS industry grouping.
818,anl15_cpsgics_ind_fy2_cos_up,The number of companies for which cash flow per share(CPS) estimation for the calendarized two fiscal year has been raised from last month within GICS industry grouping.
819,anl15_cpsgics_ind_fy2_ests_dn,The total number of cash flow per share(CPS) estimation for the calendarized two fiscal year which have been lowered since last month within GICS industry grouping.
820,anl15_cpsgics_ind_fy2_ests_up,The total number of cash flow per share(CPS) estimation for the calendarized two fiscal year which have been raised since last month within GICS industry grouping.
821,anl15_cpsgics_ind_fy3_cos_dn,The number of companies for which cash flow per share(CPS) estimation for the calendarized three fiscal year has been lowered from last month within GICS industry grouping.
822,anl15_cpsgics_ind_fy3_cos_up,The number of companies for which cash flow per share(CPS) estimation for the calendarized three fiscal year has been raised from last month within GICS industry grouping.
823,anl15_cpsgics_ind_fy3_ests_dn,The total number of cash flow per share(CPS) estimation for the calendarized three fiscal year which have been lowered since last month within GICS industry grouping.
824,anl15_cpsgics_ind_fy3_ests_up,The total number of cash flow per share(CPS) estimation for the calendarized three fiscal year which have been raised since last month within GICS industry grouping.
825,anl15_cpsgics_s_12_m_1m_chg,The weighted one month percent change of 12 month forward cash flow per share(CPS) estimation aggregated within GICS sector grouping.
826,anl15_cpsgics_s_12_m_3m_chg,The weighted three month percent change of 12 month forward cash flow per share(CPS) estimation aggregated within GICS sector grouping.
827,anl15_cpsgics_s_12_m_6m_chg,The weighted six month percent change of 12 month forward cash flow per share(CPS) estimation aggregated within GICS sector grouping.
828,anl15_cpsgics_s_12_m_cos,The number of companies with a 12 month forward mean cash flow per share(CPS) estimation within GICS sector grouping.
829,anl15_cpsgics_s_12_m_cos_dn,The number of companies for which 12 month forward mean cash flow per share(CPS) estimation has been lowered from last month within GICS sector grouping.
830,anl15_cpsgics_s_12_m_cos_up,The number of companies for which 12 month forward mean cash flow per share(CPS) estimation has been raised from last month within GICS sector grouping.
831,anl15_cpsgics_s_12_m_ests,The 12 month forward pro-rated total number of estimates within GICS sector grouping.
832,anl15_cpsgics_s_12_m_ests_dn,The 12 month forward pro-rated total number of estimates which have been lowered since last month within GICS sector grouping.
833,anl15_cpsgics_s_12_m_ests_up,The 12 month forward pro-rated total number of estimates which have been raised since last month within GICS sector grouping.
834,anl15_cpsgics_s_12_m_gro,The weighted 12 month forward year over year growth of cash flow per share(CPS) estimation aggregated within GICS sector grouping.
835,anl15_cpsgics_s_12_m_mean,The weighted average of 12 month forward cash flow per share(CPS) estimation aggregated within GICS sector grouping.
836,anl15_cpsgics_s_12_m_pe,The weighted average price/earnings ratio based on 12 month forward EPS estimation aggregated within GICS sector grouping.
837,anl15_cpsgics_s_12_m_st_dev,The weighted average standard deviation of 12 month forward cash flow per share(CPS) estimation aggregated within GICS sector grouping.
838,anl15_cpsgics_s_12_m_total,The total of 12 month forward cash flow per share(CPS) estimation aggregated within GICS sector grouping.
839,anl15_cpsgics_s_12_m_tr_mean,The weighted average of 12 month trailing cash flow per share(CPS) aggregated within GICS sector grouping.
840,anl15_cpsgics_s_18_m_1m_chg,The weighted one month percent change of 18 month forward cash flow per share(CPS) estimation aggregated within GICS sector grouping.
841,anl15_cpsgics_s_18_m_3m_chg,The weighted three month percent change of 18 month forward cash flow per share(CPS) estimation aggregated within GICS sector grouping.
842,anl15_cpsgics_s_18_m_6m_chg,The weighted six month percent change of 18 month forward cash flow per share(CPS) estimation aggregated within GICS sector grouping.
843,anl15_cpsgics_s_18_m_cos,The number of companies with a 18 month forward mean cash flow per share(CPS) estimation within GICS sector grouping.
844,anl15_cpsgics_s_18_m_cos_dn,The number of companies for which 18 month forward mean cash flow per share(CPS) estimation has been lowered from last month within GICS sector grouping.
845,anl15_cpsgics_s_18_m_cos_up,The number of companies for which 18 month forward mean cash flow per share(CPS) estimation has been raised from last month within GICS sector grouping.
846,anl15_cpsgics_s_18_m_ests,The 18 month forward pro-rated total number of estimates within GICS sector grouping.
847,anl15_cpsgics_s_18_m_ests_dn,The 18 month forward pro-rated total number of estimates which have been lowered since last month within GICS sector grouping.
848,anl15_cpsgics_s_18_m_ests_up,The 18 month forward pro-rated total number of estimates which have been raised since last month within GICS sector grouping.
849,anl15_cpsgics_s_18_m_gro,The weighted 18 month forward year over year growth of cash flow per share(CPS) estimation aggregated within GICS sector grouping.
850,anl15_cpsgics_s_18_m_mean,The weighted average of 18 month forward cash flow per share(CPS) estimation aggregated within GICS sector grouping.
851,anl15_cpsgics_s_18_m_pe,The weighted average price/earnings ratio based on 18 month forward EPS estimation aggregated within GICS sector grouping.
852,anl15_cpsgics_s_18_m_st_dev,The weighted average standard deviation of 18 month forward cash flow per share(CPS) estimation aggregated within GICS sector grouping.
853,anl15_cpsgics_s_18_m_total,The total of 18 month forward cash flow per share(CPS) estimation aggregated within GICS sector grouping.
854,anl15_cpsgics_s_cal_fy0_gro,The weighted year over year growth of cash flow per share(CPS) estimation for the current calendarized fiscal year aggregated within GICS sector grouping.
855,anl15_cpsgics_s_cal_fy0_pe,The weighted average price/earnings ratio based on EPS estimation for the current calendarized fiscal year aggregated within GICS sector grouping.
856,anl15_cpsgics_s_cal_fy0_total,The total of cash flow per share(CPS) estimation for the current calendarized fiscal year aggregated within GICS sector grouping.
857,anl15_cpsgics_s_cal_fy0_val,The weighted average of cash flow per share(CPS) estimation for the current calendarized fiscal year aggregated within GICS sector grouping.
858,anl15_cpsgics_s_cal_fy1_1m_chg,The weighted one month percent change of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
859,anl15_cpsgics_s_cal_fy1_3m_chg,The weighted three month percent change of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
860,anl15_cpsgics_s_cal_fy1_6m_chg,The weighted six month percent change of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
861,anl15_cpsgics_s_cal_fy1_cos,The number of companies with a calendarized one fiscal year cash flow per share(CPS) estimation within GICS sector grouping.
862,anl15_cpsgics_s_cal_fy1_ests,The total number of calendarized one fiscal year cash flow per share(CPS) estimation within GICS sector grouping.
863,anl15_cpsgics_s_cal_fy1_gro,The weighted year over year growth of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
864,anl15_cpsgics_s_cal_fy1_mean,The weighted average of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
865,anl15_cpsgics_s_cal_fy1_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
866,anl15_cpsgics_s_cal_fy1_st_dev,The weighted average standard deviation of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
867,anl15_cpsgics_s_cal_fy1_total,The total of cash flow per share(CPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
868,anl15_cpsgics_s_cal_fy2_1m_chg,The weighted one month percent change of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
869,anl15_cpsgics_s_cal_fy2_3m_chg,The weighted three month percent change of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
870,anl15_cpsgics_s_cal_fy2_6m_chg,The weighted six month percent change of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
871,anl15_cpsgics_s_cal_fy2_cos,The number of companies with a calendarized two fiscal year cash flow per share(CPS) estimation within GICS sector grouping.
872,anl15_cpsgics_s_cal_fy2_ests,The total number of calendarized two fiscal year cash flow per share(CPS) estimation within GICS sector grouping.
873,anl15_cpsgics_s_cal_fy2_gro,The weighted year over year growth of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
874,anl15_cpsgics_s_cal_fy2_mean,The weighted average of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
875,anl15_cpsgics_s_cal_fy2_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
876,anl15_cpsgics_s_cal_fy2_st_dev,The weighted average standard deviation of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
877,anl15_cpsgics_s_cal_fy2_total,The total of cash flow per share(CPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
