,id,description
253,fnd65_allcap_sedol_reinrate,It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.
254,fnd65_allcap_sedol_rel5ybp,It is defined as a stock's current book-to-market ratio (BP) minus the average of  the BPs in the last 60-month scaled by the standard deviation of the BPs over the same period.
255,fnd65_allcap_sedol_rel5ycfp,It is defined as a stock's current trailing 12-month cash flow-to-price ratio (CFP) minus the average of  the CFPs in the last 60-month scaled by the standard deviation of the CFPs over the same period.
256,fnd65_allcap_sedol_rel5ydivp,It is defined as a stock's current dividend yield (DivYield) minus the average of  the DivYields in the last 60-month scaled by the standard deviation of the DivYields over the same period.
257,fnd65_allcap_sedol_rel5yebitdap,It is defined as a stock's current trailing 12-month EBITDA per share-to-price ratio (EBITDAP) minus the average of the EBITDAPs in the last 60-month scaled by the standard deviation of the EBITDAPs over the same period.
258,fnd65_allcap_sedol_rel5yep,It is defined as a stock's current trailing 12-month earnings per share before extra items-to-price ratio (EP) minus the average of  the EPs in the last 60-month scaled by the standard deviation of the EPs over the same period.
259,fnd65_allcap_sedol_rel5yfcfp,It is defined as a stock's current trailing 12-month free cash flow-to-price ratio (FCFP) minus the average of  the FCFPs in the last 60-month scaled by the standard deviation of the FCFPs over the same period.
260,fnd65_allcap_sedol_rel5yocfp,It is defined as a stock's current trailing 12-month operating cash flow-to-price ratio (OCFP) minus the average of  the OCFPs in the last 60-month scaled by the standard deviation of the OCFPs over the same period.
261,fnd65_allcap_sedol_rel5ysp,It is defined as a stock's current trailing 12-month sales-to-price ratio (SP) minus the average of  the SPs in the last 60-month scaled by the standard deviation of the SPs over the same period.
262,fnd65_allcap_sedol_relpricestrength_,It is defined as a stock's 12-month relative price-strength (PS) minus the PSs of all stocks in the same industry deflated by the standard deviation of these PSs.
263,fnd65_allcap_sedol_rerror60m,It is defined as the standard error of the slope of the least squares regression line for a stock's last 60-month monthly returns against the S&P 500 Index returns.
264,fnd65_allcap_sedol_rev3my1std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 1 less that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago."
265,fnd65_allcap_sedol_rev3my2std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 2 less that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago."
266,fnd65_allcap_sedol_rev6fy2,"It is defined as a the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 2, scaled by previous month-end trading price."
267,fnd65_allcap_sedol_revper,It is defined as the trailing 12-month total sales divided by the number of employees at the end of the last reported fiscal year.
268,fnd65_allcap_sedol_roe,It is defined as the trailing 12-month income before extra items divided by the average of common equity in the same period.
269,fnd65_allcap_sedol_roic,"It is defined as the trailing 12-month net income and interest expenses divided by the average reported invested capital, which equals the sum of common equity,long-term debt,minority interest and preferred stock."
270,fnd65_allcap_sedol_rp,It is defined as the latest reported quarterly operating income divided by 12-Month lagged total assets.
271,fnd65_allcap_sedol_rq,It is defined as the current assets less inventories from most recent quarter divided by the total current liabilities from most recent quarter.
272,fnd65_allcap_sedol_rqi_rd,It is defined as the interquartile range of stock's daily total return over the trailing one month.
273,fnd65_allcap_sedol_saleeps,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month sales per share and the yearly  percent change in trailing 12-month diluted earnings per share before extraordinary items.
274,fnd65_allcap_sedol_saleg5y,It is defined as the difference between the trailing 12-month sales (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters.
275,fnd65_allcap_sedol_salegpm,It is defined as the difference between the yearly change in most recent reported quarterly sales and the yearly change in the quarterly gross profit margin.
276,fnd65_allcap_sedol_salerec,It is defined as the difference between the yearly percent change in trailing 12-month sales and the yearly percent change in accounts receivable.
277,fnd65_allcap_sedol_sh,"It is defined as the beta coefficient to Change in Housing Starts, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
278,fnd65_allcap_sedol_sighc,It is defined as the most recently reported inventory as a percentage of trailing 12-month sales minus that percentage 4 quarters ago.
279,fnd65_allcap_sedol_sigma,It is defined as the standard deviation of a stock's monthly returns in the prior 60 months.
280,fnd65_allcap_sedol_skew90cortn,It is defined as the skewness of the distribution of a stock's daily excess (compared to the S&P 500 index) price returns in last 90 days. Skewness = 3*(Mean-Median])/Standard Deviation.
281,fnd65_allcap_sedol_skew90drtn,It is defined as the skewness (measure of lack of symmetry) of the distribution of a stock's daily price returns in last 90 days. Skewness = 3*(Mean-Median])/Standard Deviation.
282,fnd65_allcap_sedol_slope4qeps5y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters
283,fnd65_allcap_sedol_slope52wp,It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.
284,fnd65_allcap_sedol_slope66wp,It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 66-week weekly stock's closing price against the corresponding weekly dates.
285,fnd65_allcap_sedol_spe1yfvc_cf,It is defined as the standard deviation of analyst earnings estimates for fiscal year 1 divided by the mean consensus forecast.
286,fnd65_allcap_sedol_spe2yfvc_cf,It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.
287,fnd65_allcap_sedol_spefcn,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month operating cash flow per share and the yearly percent change in trailing 12-month diluted EPS before extraordinary items.
288,fnd65_allcap_sedol_speghc,It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus 4 quarter ago EPS deflated by the average total assets per share.
289,fnd65_allcap_sedol_stockrating,It is defined as the consensus recommendation for a company.
290,fnd65_allcap_sedol_surp,"It is defined as the difference between the actual earnings per share and consensus forecasts prior to the announcement date, scaled by price at the end of the quarter."
291,fnd65_allcap_sedol_susgrowth,"It is the maximum growth rate a firm can sustain without having to increase financial leverage. It is defined as: ROE x (1 - dividend-payout ratio), where ROE is the trailing 12-month return on book equity."
292,fnd65_allcap_sedol_tobinq,"It is defined as the market value of equity (E) plus debt (D) divided by assets (A), or (E + D)/A. D is measured using book values."
293,fnd65_allcap_sedol_totalcov,It equals (Cash Flow from Operations + Interest Paid + Tax Paid)/ (Interest + Principal Paid).
294,fnd65_allcap_sedol_totalsaleg,It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.
295,fnd65_allcap_sedol_tstalp,It is defined as: (CORREL*(260-2)^.5)/(1-CORREL^2)^.5.  CORREL is the correlation coefficient between the natural logarithm of stock daily closing price and the corresponding daily dates in last 260 days.
296,fnd65_allcap_sedol_ttmaccu,It is defined as the difference between the trailing 12-month net income and the trailing 12-month operating cash flow scaled by the beginning total assets.
297,fnd65_allcap_sedol_ttmcapexp,It is defined as the trailing 12-month capital expenditures per share for a stock divided by its trading price.
298,fnd65_allcap_sedol_ttmopincev,It is defined as the trailing 12 month operating income (before depreciation and amortization) divided by enterprise value (EV).  EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.
299,fnd65_allcap_sedol_ttmsaleev,It is defined as the trailing 12-month sales for a stock divided by the most recent enterprise value (EV). EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash& Cash Equivalents.
300,fnd65_allcap_sedol_tw_ebitdaev,It is defined as the time weighted EBITDA/Enterprise Value for FY1 and FY2.
301,fnd65_allcap_sedol_twepsrev,It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions.
302,fnd65_allcap_sedol_twepsstdrev,It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions adjusted by the standard deviations of earnings estimates.
303,fnd65_allcap_sedol_varresirtn,It is defined as the variance of a stock's monthly residual return in last 24-month. The monthly residual return equals the stock's monthly return minus the product of the multiplication of a stock's proprietary 60-month Beta by the S&P 500 index monthly return.
304,fnd65_allcap_sedol_vefcfmtt,It is defined as the trailing 12-month free cash flow (FCF) for a stock scaled by its enterprise value (EV).  EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.
305,fnd65_allcap_sedol_vefcomtt,It is defined as the trailing 12-month operating cash flow per share for a stock divided by its per share Enterprise Value.
306,fnd65_allcap_sedol_vesspem21f_cf,It is defined as the consensus forward 12-month earnings per share forecast divided by the sum of market value of common equity per share and book value of long-term debt per share.
307,fnd65_allcap_sedol_visiratio,It equals to a stock's most recent daily trading volume divided by the average daily trading volume in previous 50 trading days.
308,fnd65_allcap_sedol_vnicw,It is defined as the most recent quarterly reported working capital divided by the inventory. Working capital is the difference between current assets and current liabilities.
309,fnd65_allcap_sedol_vniu,It is defined as the difference between current inventory level and the expected level of inventory(multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12-months) scaled by the total assets.
310,fnd65_allcap_sedol_voctni,It is defined as the most recently reported quarterly operating income before depreciation divided by the quarterly long-term debt interest expenses.
311,fnd65_allcap_sedol_volpre6m,"It is defined as the 6 month moving average of average monthly turnover ratio, which equals the number of shares traded each day deflated by the total number of shares outstanding."
312,fnd65_allcap_sedol_volto,It is defined as the monthly total trading volume divided by the most recently reported total outstanding shares.
313,fnd65_allcap_sedol_w57w03_rp,It is defined as the moving average of a stock's prices in last 30 weeks divided by the moving average of its prices in last 75 weeks.
314,fnd65_allcap_sedol_w62isr,It is defined as a stock's most recent weekly closing price divided by its weekly closing price 26 weeks ago.
315,fnd65_allcap_sedol_w93ntr,It is defined as a stock's price change from week t-43 to week t-4.
316,fnd65_allcap_sedol_wcast,It is defined as the average working capital in the trailing 12-months divided by the average total assets in the same period.
317,fnd65_allcap_sedol_xiv,"It is defined as the beta coefficient to Change in Market Volatility, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
318,fnd65_allcap_sedol_y5speq4rqsr,It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.
319,fnd65_allcap_sedol_y5speq4vc,It is defined as the standard deviation of a stock's last 90 days closing prices divided by the mean of these prices.
320,fnd65_allcap_sedol_ydp_cf,It is defined as an assumed payout ratio multiplied by the next 4-quarter consensus earnings estimate divided by trading price. The payout ratio assumption is 10%+84%*Payout Ratio in last Year - 38%*consensus long-term earnings growth rate.
321,fnd65_allcap_sedol_yen,"It is defined as the average of three normalized earnings calculated by ROE, NPM and EPS FY2, scaled by price."
322,fnd65_allcap_sedol_yieldsprd,"It is defined as the beta coefficient to Change in Slope of Term Structure, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
323,fnd65_allcap_sedol_yoychgaa,"It is defined as the trailing 12-month income before extra items less the trailing 12-month operating cash flow, then scaled by the average total assets, then minus the scaled difference for the same quarter one year ago."
324,fnd65_allcap_sedol_yoychgcr,It is defined as the most recent reported quarterly current ratio and the current ratio for the same quarter one year ago. Current ratio equals to current assets divided by current liabiities.
325,fnd65_allcap_sedol_yoychgda,It is defined as the difference between the most recent reported quarterly total liabilities as a percentage of the reported total assets and the percentage for the same quarter one year ago.
326,fnd65_allcap_sedol_yoychggpm,It is defined as the most recent quarterly reported gross profit margin minus the margin for the same quarter one year ago. Gross profit margin equals the difference between sales and cost of goods sold then scaled by the sales.
327,fnd65_allcap_sedol_yoychgroa,It is defined as the most recent trailing 12-month income before extra items as a percentage of total assets minus the percentage for the same quarter one year ago.
328,fnd65_allcap_sedol_yoychgroeart,It is defined as the yearly arithmetic change in the ratio of trailing-twelve-month earnings before extraordinary items (Quarterly data) divided by current total book equity.
329,fnd65_allcap_sedol_yoychgroepct,It is defined as the yearly percentage change in the ratio of the TTM earnings before extraordinary items (Quarterly data) divided by current total book equity.
330,fnd65_totalcap_cusip_25_4op,It is defined as one minus the quotient of a stock's last 52-week price exponential moving average divided by its last 4-week price exponential moving average.
331,fnd65_totalcap_cusip_60dsigma,Sigma is defined as the standard deviation of monthly price returns.
332,fnd65_totalcap_cusip_6351_rp,It is defined as the moving average of a stock's prices in last 15-week divided by the moving average of its prices in last 36-week.
333,fnd65_totalcap_cusip_actrtn12m,It is defined as the percent change in price for a stock from month t-13 to month t-1.
334,fnd65_totalcap_cusip_actrtn18m,It is defined as the percent change in price for a stock from month t-19 to month t-1.
335,fnd65_totalcap_cusip_actrtn1m,It is defined as the percent change in price for a stock from month t-1 to month t.
336,fnd65_totalcap_cusip_actrtn24m,It is defined as the percent change in price for a stock from month t-25 to month t-1.
337,fnd65_totalcap_cusip_actrtn2m,It is defined as the percent change in price for a stock from month t-2 to month t.
338,fnd65_totalcap_cusip_actrtn36m,It is defined as the percent change in price for a stock from month t-37 to month t-1.
339,fnd65_totalcap_cusip_actrtn3m,It is defined as the percent change in price for a stock from month t-3 to month t.
340,fnd65_totalcap_cusip_actrtn60m,It is defined as the percent change in price for a stock from month t-61 to month t-1.
341,fnd65_totalcap_cusip_actrtn60m12lag,It is defined as the percent change in price for a stock from month t-72 to month t-12.
342,fnd65_totalcap_cusip_actrtn6m,It is defined the percent change in price for a stock from month t-7 to month t-1.
343,fnd65_totalcap_cusip_actrtn9m,It is defined as a stock's price percent change from month t-10 to month t-1.
344,fnd65_totalcap_cusip_ad,It is defined as the most recently reported total debt divided by total assets.
345,fnd65_totalcap_cusip_adpmoc,"It is defined as the most recently reported sum of long-term debt, short-term debt, underfunded pension liabilities, operating lease expense and preferred stock, divided by the total assets."
346,fnd65_totalcap_cusip_adverint,It is defined as a stock's advertising expense in the last fiscal year divided by last fisal year's sales
347,fnd65_totalcap_cusip_ags,"It is defined as the trailing 12-month selling, general management, and administration expenses divided by the trailing 12-month sales."
348,fnd65_totalcap_cusip_alpha60m,It is defined as the intercept of the regression line which best fits a stock's monthly price return against the S&P 500 index monthly return over last 60-month period.
349,fnd65_totalcap_cusip_altmanz,Altman Z = 1.2* (Current Assets - Current Liabilities)/TA + 1.4*Retained Earnings/TA + 3.3*Earnings before Interest and Taxes/TA+ 0.6*Market Value of Preferred and Common Equity/Book Value of Total Liabilities + 1.0*Sales/TA where TA denotes total assets.
350,fnd65_totalcap_cusip_aoer,It is defined as the reported cumulative retained earnings from the most recent quarter deflated by reported total assets from the most recent quarter.
351,fnd65_totalcap_cusip_aor,It is defined as the trailing 12-month income before extra items divided by the average of total assets in the same period.
352,fnd65_totalcap_cusip_apemtt,It is defined as the most recently reported trailing 12-month earnings per share after extraordinary items for a stock divided by its trading price.
353,fnd65_totalcap_cusip_apg,It is defined as the TTM (Sales-COGS)/ Total Assets.
354,fnd65_totalcap_cusip_apgghcm3_,It is defined as the difference between the most recent quarterly reported gross profit to assets and that of the same quarter three month ago. Gross profit to assets = TTM (Sales-COGS)/ Total Assets. COGS is cost of goods sold.
355,fnd65_totalcap_cusip_apgghcy1_,It is defined as the difference between the most recent quarterly reported gross profit to assets and that of the same quarter one year ago. Gross profit to assets = TTM (Sales-COGS)/ Total Assets. COGS is cost of goods sold.
356,fnd65_totalcap_cusip_apgghcy3_,It is defined as the difference between the most recent quarterly reported gross profit to assets and that of the same quarter three years ago. Gross profit to assets = TTM (Sales-COGS)/ Total Assets. COGS is cost of goods sold.
357,fnd65_totalcap_cusip_aspanratio,It is defined as a stock's quarterly operating assets minus its operating liabilities deflated by the lagged total assets.
358,fnd65_totalcap_cusip_aspemtty3gc,It is defined as the 3 year geometric growth rate of the most recently reported TTM EPS after extraordinary items for a stock.
359,fnd65_totalcap_cusip_astcomp,It is defined as the total current assets from the most recent quarter divided by the total assets from the most recent quarter.
360,fnd65_totalcap_cusip_astto,It is defined as the trailing 12-month sales divided by the most recently reported quarterly assets.
361,fnd65_totalcap_cusip_atmcallvol,It is defined as the time-weighted average implied volatility of the nearest-to-expiration and next-nearest to expiration at the money call option contracts
362,fnd65_totalcap_cusip_atmputvol,It is defined as the time-weighted average implied volatility of the nearest-to-expiration and next-nearest to expiration at the money put option contracts
363,fnd65_totalcap_cusip_avg10yep,"It is defined as the average earnings of the stock over the past 10-year, divided by its current price."
364,fnd65_totalcap_cusip_avg10yepinf,"It is defined as the average inflation-adjusted earnings of the stock over the past 10-year, divided by its current price."
365,fnd65_totalcap_cusip_bap20d,It is defined as the 20-day moving average of a stock's daily composite bid-ask spread deflated by its daily closing price.
366,fnd65_totalcap_cusip_beta,It is defined as 0.67 times the 60-month beta plus 0.33. Beta is the covariance between a stock's monthly return and the monthly S&P 500 index return in the prior 60-month period divided by the variance of the monthly S&P 500 index return in the same period.
367,fnd65_totalcap_cusip_betasigma,It is defined as the product of the adjusted 60-month Beta and 60-month Sigma (standard deviation of monthly price returns).
368,fnd65_totalcap_cusip_bmpo,It is defined as the most recently reported quarterly operating income divided by the corresponding quarterly sales.
369,fnd65_totalcap_cusip_booklev,It is defined as the most recently reported quarterly total assets divided by the book equity.
370,fnd65_totalcap_cusip_bpemtt,It is defined as the most recently reported trailing 12-month earnings per share before extraordinary items for a stock divided by its trading price.
371,fnd65_totalcap_cusip_capacq,It is defined as the trailing 12-month operating cash flow less than the trailing 12-month cash dividends and then divided by the total expenditures in the same period.
372,fnd65_totalcap_cusip_capdistp,It is defined as the sum of trailing 12-month dividends per share and the estimated trailing 12-month stock repurchased (issued) per share scaled by price.
373,fnd65_totalcap_cusip_capexast,It is defined as trailing 12-month capital expenditures divided by the total assets from most recent quarter.
374,fnd65_totalcap_cusip_capexdeplink,It is defined as the absolute value of the difference between ranked (1-1000) quarterly capital expenditures to assets and ranked (1-1000) quarterly depreciation to assets.
375,fnd65_totalcap_cusip_capexsale,It is defined as trailing 12-month capital expenditures divided by trailing 12-month sales.
376,fnd65_totalcap_cusip_cashburnrate,It is defined as: -(Cash From Operations + Cash from Investments)/(Cash + Short-term Investments).
377,fnd65_totalcap_cusip_cashc,It is defined as the average inventory days plus the average collection days minus the average payable days.
378,fnd65_totalcap_cusip_cashp,It is defined as the most recently reported cash and equivalents per share of a company divided by trading price.
379,fnd65_totalcap_cusip_cashratio,It is defined as the most recently reported quarterly cash & equivalents divided by current liabilities.
380,fnd65_totalcap_cusip_cashsale,It is defined as the average cash & equivalents in the trailing 12-month divided by the trailing 12-month sales.
381,fnd65_totalcap_cusip_cashsev,It is defined as the total cash & equivalents divided by the sum of the market value of common equity and book value of long-term debt.
382,fnd65_totalcap_cusip_ccacw,It equals to: Increase in Accounts Receivables + Increase in Inventory + Decrease in Accounts Payable and Accrued Liabilities + Decrease in Accrued Income Taxes + Increase (Decrease) in Asssets (Liabilities).
383,fnd65_totalcap_cusip_ceroe,It is defined as the trailing 12-month funds from operations divided by the average of current and previous year equity value.
384,fnd65_totalcap_cusip_cfita,It is defined as the trailing 12-month cash flow from the investing portion of the cash flow statement divided by the last 4 quarters average total assets
385,fnd65_totalcap_cusip_cfleverage,It is defined as the total liabilities divided by the trailing 12-month operating cash flow.
386,fnd65_totalcap_cusip_cfroi,"It is defined as the trailing 12-month cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity,long-term debt,minority interest and preferred stock."
387,fnd65_totalcap_cusip_cg3yroic,"It is defined as the 3 year geometric growth rate of return on invested capital. Where return on invested capital equals the trailing 12-month net income and interest expenses divided by the average reported invested capital. Invested capitals is equal to the sum of common equity, long-term debt, minority interest and preferred stock."
388,fnd65_totalcap_cusip_cg3ysales,It is defined as the geometric growth rate of the trailing 12-month sales per share in the last 12 quarters.
389,fnd65_totalcap_cusip_chg12msip,"It is defined as the 12 month relative change in short interest position (SIP), where SIP is the number of shares sold short versus total shares outstanding."
390,fnd65_totalcap_cusip_chg12mtotdebt,"It is defined as the 12 month relative change in total debt, where total debt is the sum of long-term and short-term debt."
391,fnd65_totalcap_cusip_chg3ycfast,It is defined as the most recently reported trailing 12-month operating cash flow minus 12-quarter ago comparable trailing 12-month cash flow scaled by the average total assets in the same period.
392,fnd65_totalcap_cusip_chg3yepsast,It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus the EPS 12-quarters ago deflated by the average total assets per share.
393,fnd65_totalcap_cusip_chg3yepsp,It is defined as the difference between the the trailing 12-month earnings per share and that of 12-quarters ago for a stock divided by its rading price.
394,fnd65_totalcap_cusip_chg3yfcfast,It is defined as the the trailing 12-month free cash flow minus 12-quarters ago trailing 12-month free cash flow divided by the average total assets.
395,fnd65_totalcap_cusip_chg3yocfast,It is defined as the most recently reported trailing 12-month operating cash flow (OCF) minus the OCF 12-quarters ago deflated by the average total assets.
396,fnd65_totalcap_cusip_chg6malpha18m,"It is defined as the 6-month change in a stock's 18-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 18-month period."
397,fnd65_totalcap_cusip_chgalpha12m,"It is defined as the 6-month change in a stock's 12-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 12-month period."
398,fnd65_totalcap_cusip_chgalpha36m,"It is defined as the 6-month change in a stock's 36-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 36-month period."
399,fnd65_totalcap_cusip_chgars,It is defined as the change between the last reported accounts receivable as a percentage of trailing 12-month sales and that percentage 4 quarters ago.
400,fnd65_totalcap_cusip_chginvavgast,It is defined as the 12 month change is the quarterly total inventories scaled by the average of assets at the most recent quarter end and 4 quarters prior.
401,fnd65_totalcap_cusip_chgnoa,"It is defined as the year-over-year change of net operating assets to total assets, where net operating assets equal most recent quarterly short-term debt plus long-term debt + preferred equity plus common equity minus cash"
402,fnd65_totalcap_cusip_chgollev,"It is defined as the current quarter operating liability leverage less the operating liability leverage 4 quarters ago, where operating liability leverage equals 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash)"
403,fnd65_totalcap_cusip_chgqtrepssurp,"It is defined as the change in quarterly earnings surprise (Actual EPS - Consensus Estimate EPS), scaled by the most recent closing price."
404,fnd65_totalcap_cusip_chgreccast,It is defined as the percent change in the most recent quarterly reported accounts receivable to current assets ratio from the ratio for the same quarter one year ago.
405,fnd65_totalcap_cusip_chgroeart,It is defined as the quarterly arithmetic change in the ratio of trailing-twelve-month earnings before extraordinary items divided by current total book equity.
406,fnd65_totalcap_cusip_chgroepct,It is defined as the quarterly percentage change in the ratio of trailing-twelve-month earnings before extraordinary items divided by current total book equity.
407,fnd65_totalcap_cusip_chgsgasale,"It is defined as the difference between the yearly change in quarterly Selling, General and Administrative expenses and yearly change in quarterly sales."
408,fnd65_totalcap_cusip_chgshare,It is defined as the percent change in a company's current number of outstanding shares as compared to the number of shares outstanding one year ago.
409,fnd65_totalcap_cusip_chgvolpre4y,It is defined as the change in the most recent 6-month moving average of monthly turnover ratio (average monthly trading volume/total shares outstanding) as compared to the 12-month moving average of monthly turnover ratio 4 years ago.
410,fnd65_totalcap_cusip_cogsinvt,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month cost of goods sold and the yearly percent change in inventory level.
411,fnd65_totalcap_cusip_coreepsp,"It is defined as the trailing 12-month earnings per share from operations for a stock deflated by its trading price. This item excludes cumulative effect of accounting change, discounted operations, extraordinary items and special items."
412,fnd65_totalcap_cusip_covol,It is defined as the slope of the least squares regression line of the last 60 months of monthly trading volume against time
413,fnd65_totalcap_cusip_cpgspea2y,"It is defined as a stock's most recent consensus analysts earnings forecast for fiscal year 2 minus the consensus forecast for year 1, divided by the consensus forecast for year 1."
414,fnd65_totalcap_cusip_cre_cf,It is defined as the slope coefficient between market-adjusted returns around the time of corporate earnings announcements and yearly change in quarterly actual earnings per share tracked by .
415,fnd65_totalcap_cusip_ctpmto,It is defined as the exponentially weighted put-to-call ratio for out-of-the-money options.
416,fnd65_totalcap_cusip_curindbp_,It is defined as a stock's current book-to-price ratio (BP) less the average of the BPs of all stocks in the same industry deflated by the standard deviation of the BPs of all stocks in the same relative universe.
417,fnd65_totalcap_cusip_curindcfp_,It is defined as a stock's trailing 12-month cash flow-to-price ratio (CFP) less the average of the CFPs of all stocks in the same industry deflated by the standard deviation of the CFPs of all stocks in the same relative universe.
418,fnd65_totalcap_cusip_curindcoreepsp_,It is defined as a stock's trailing 12-month core earnings-to-price ratio (CoreEP) less the average of the CoreEPs of all stocks in the same industry deflated by the standard deviation of the CoreEPs of all stocks in the same relative universe.
419,fnd65_totalcap_cusip_curinddivp_,It is defined as a stock's trailing 12-month dividend yield (DivYield) less the average of the DivYields of all stocks in the same industry deflated by the standard deviation of the DivYields of all stocks in the same relative universe.
420,fnd65_totalcap_cusip_curindebitdaev_,It is defined as a stock's trailing 12-month EBITDA-to-Enterprise Value ratio (EBITDAEV) less the average of the EBITDAEVs of all stocks in the same industry deflated by the standard deviation of the EBITDAEVs of all stocks in the same relative universe.
421,fnd65_totalcap_cusip_curindebitdap_,It is defined as a stock's trailing 12-month EBITDA-to-price ratio (EBITDAP) less the average of the EBITDAPs of all stocks in the same industry deflated by the standard deviation of the EBITDAPs of all stocks in the same relative universe.
422,fnd65_totalcap_cusip_curindep_,It is defined as a stock's trailing 12-month earnings per share before extra items-to-price ratio (EP) less the average of the EPs of all stocks in the same industry deflated by the standard deviation of these EPs.
423,fnd65_totalcap_cusip_curindfcfp_,It is defined as a stock's trailing 12-month free cash flow-to-price ratio (FCFP) less the average of the FCFPs of all stocks in the same industry deflated by the standard deviation of the FCFPs of all stocks in the same relative universe.
424,fnd65_totalcap_cusip_curindocfp_,It is defined as a stock's trailing 12-month operating cash flow-to-price ratio (OCFP) less the average of the OCFPs of all stocks in the same industry deflated by the standard deviation of the OCFPs of all stocks in the same relative universe.
425,fnd65_totalcap_cusip_curindocfta_,It is defined as a stock's trailing 12-month operating cash flow-to-total assets ratio (OCFTA) less the average of the OCFTA of all stocks in the same industry deflated by the standard deviation of the OCFTAs of all stocks in the same relative universe.
426,fnd65_totalcap_cusip_curindsp_,It is defined as a stock's trailing 12-month sales-to-price ratio (SP) less the average of the SPs of all stocks in the same industry deflated by the standard deviation of the SPs of all stocks in the same relative universe.
427,fnd65_totalcap_cusip_curratio,It is defined as the reported current assets from most recent quarter divided by the current liabilities from most recent quarter.
428,fnd65_totalcap_cusip_cv4qsales3y,It is defined as the standard deviation of prior 12-quarter's trailing 12-month sales per share (SALE) divided by the mean of the SALEs in the same period.
429,fnd65_totalcap_cusip_cvopinc,It is defined as the standard deviation of the trailing 12-month operating income per share (OPINC) in the prior 12 quarters divided by the mean of the OPINCs in the same period.
430,fnd65_totalcap_cusip_cvvolp20d,It is defined as the coefficient of variation of the last 20 days of daily trading volume divided by the coefficient of variation of closing prices for the same time period.
431,fnd65_totalcap_cusip_cws,It is defined as the average of working capital for the trailing 12 months divided by the total sales in the same period. Working capital equals the inventory plus accounts receivable minus accounts payable on the balance sheet.
432,fnd65_totalcap_cusip_d41isr,Relative Strength Index measures the average up/down price moves over prior 14 days. This momentum indicator is used to identify overbought/oversold names.
433,fnd65_totalcap_cusip_dcc,It is defined as the most recently reported quarterly cash flow from operations less the cash dividends divided by the current interest-bearing debt.
434,fnd65_totalcap_cusip_debtcf,It is defined as the sum of the most recent reported long term debt and short-term interesting bearing debt divided by the trailing 12-month cash flow.
435,fnd65_totalcap_cusip_debtmktcap,It is defined as the long-term debt plus short-term debt divided by market capitalization.
436,fnd65_totalcap_cusip_div5yg,It is defined as the 5-year growth in dividends
437,fnd65_totalcap_cusip_divcf,It is defined as the trailing 12-month cash dividends divided by the trailing 12-month cash flow. Cash dividends represent the total amount of cash dividends paid for both common and preferred stock.
438,fnd65_totalcap_cusip_divcov,It is defined as a company's trailing 12-month earnings from operations divided by the amount of its indicated annual dividends.
439,fnd65_totalcap_cusip_divgp,It is defined as total dividends paid divided by (revenue - cost of goods sold).
440,fnd65_totalcap_cusip_divyield,It is defined as the trailing 12-month dividends per share for a stock divided by its trading price.
441,fnd65_totalcap_cusip_dpcapex,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month depreciation expense and the yearly percent change in trailing 12-month capital expenditure.
