,id,description
251,mdl55_sector_ltcp08_cda,80th percentile value of Aggregate Dividend Coverage (%) for the stock industry
252,mdl55_sector_ltcp08_eea,80th percentile value of Aggregate EBITDA / Enterprise Value (%) for the stock industry
253,mdl55_sector_ltcp08_mba,80th percentile value of Aggregate Book / Market Value (%) for the stock industry
254,mdl55_sector_ltcp08_mga,80th percentile value of Aggregate Gross Margin (%) for the stock industry
255,mdl55_sector_ltcp08_moa,80th percentile value of Aggregate Operating Margin (%) for the stock industry
256,mdl55_sector_ltcp08_rca,80th percentile value of Aggregate Current Ratio for the stock industry
257,mdl55_sector_ltcp08_rta,80th percentile value of Aggregate Tax Rate (%) for the stock industry
258,mdl55_sector_ltcp08_sca,80th percentile value of Aggregate CAPEX / Sales Ratio (%) for the stock industry
259,mdl55_sector_ltcp08_sfa,80th percentile value of Aggregate Free Cash FLow / Sales Ratio (%) for the stock industry
260,mdl55_sector_ltcp08_taa,80th percentile value of Aggregate Asset Turnover (%) for the stock industry
261,mdl55_sector_ltcp08_xcda,80th percentile value of Aggregate Dividend Coverage excl Nonpayers (%) for the stock industry
262,mdl55_sector_ltcp08_yea,80th percentile value of Aggregate Earnings Yield (%) for the stock industry
263,mdl55_subindustry_aat_stocks,"Number of stocks used to calculate the Aggregate Asset Turnover (%) for the specific time period, industry and indicator"
264,mdl55_subindustry_abm_stocks,"Number of stocks used to calculate the Aggregate Book / Market Value (%) for the specific time period, industry and indicator"
265,mdl55_subindustry_acr_stocks,"Number of stocks used to calculate the Aggregate Current Ratio for the specific time period, industry and indicator"
266,mdl55_subindustry_acs_stocks,"Number of stocks used to calculate the Aggregate CAPEX / Sales Ratio (%) for the specific time period, industry and indicator"
267,mdl55_subindustry_adc_stocks,"Number of stocks used to calculate the Aggregate Dividend Coverage (%) for the specific time period, industry and indicator"
268,mdl55_subindustry_adcx_stocks,"Number of stocks used to calculate the Aggregate Dividend Coverage excl Nonpayers (%) for the specific time period, industry and indicator"
269,mdl55_subindustry_ade_20pctl,20th percentile value of Aggregate Debt / Equity Ratio (%) for the stock industry
270,mdl55_subindustry_ade_50pctl,50th percentile value of Aggregate Debt / Equity Ratio (%) for the stock industry
271,mdl55_subindustry_ade_80pctl,80th percentile value of Aggregate Debt / Equity Ratio (%) for the stock industry
272,mdl55_subindustry_ade_mcwa,Market Capitalization Weighted Average of Aggregate Debt / Equity Ratio (%) for all stocks within the industry
273,mdl55_subindustry_ade_stocks,"Number of stocks used to calculate the Aggregate Debt / Equity Ratio (%) for the specific time period, industry and indicator"
274,mdl55_subindustry_ady_20pctl,20th percentile value of Aggregate Dividend Yield (%) for the stock industry
275,mdl55_subindustry_ady_50pctl,50th percentile value of Aggregate Dividend Yield (%) for the stock industry
276,mdl55_subindustry_ady_80pctl,80th percentile value of Aggregate Dividend Yield (%) for the stock industry
277,mdl55_subindustry_ady_mcwa,Market Capitalization Weighted Average of Aggregate Dividend Yield (%) for all stocks within the industry
278,mdl55_subindustry_ady_stocks,"Number of stocks used to calculate the Aggregate Dividend Yield (%) for the specific time period, industry and indicator"
279,mdl55_subindustry_adyx_20pctl,20th percentile value of Aggregate Dividend Yield excl Nonpayers (%) for the stock industry
280,mdl55_subindustry_adyx_50pctl,50th percentile value of Aggregate Dividend Yield excl Nonpayers (%) for the stock industry
281,mdl55_subindustry_adyx_80pctl,80th percentile value of Aggregate Dividend Yield excl Nonpayers (%) for the stock industry
282,mdl55_subindustry_adyx_mcwa,Market Capitalization Weighted Average of Aggregate Dividend Yield excl Nonpayers (%) for all stocks within the industry
283,mdl55_subindustry_adyx_stocks,"Number of stocks used to calculate the Aggregate Dividend Yield excl Nonpayers (%) for the specific time period, industry and indicator"
284,mdl55_subindustry_aee_stocks,"Number of stocks used to calculate the Aggregate EBITDA / Enterprise Value (%) for the specific time period, industry and indicator"
285,mdl55_subindustry_aey_stocks,"Number of stocks used to calculate the Aggregate Earnings Yield (%) for the specific time period, industry and indicator"
286,mdl55_subindustry_afs_stocks,"Number of stocks used to calculate the Aggregate Free Cash FLow / Sales Ratio (%) for the specific time period, industry and indicator"
287,mdl55_subindustry_agm_stocks,"Number of stocks used to calculate the Aggregate Gross Margin (%) for the specific time period, industry and indicator"
288,mdl55_subindustry_aom_stocks,"Number of stocks used to calculate the Aggregate Operating Margin (%) for the specific time period, industry and indicator"
289,mdl55_subindustry_aroc_20pctl,20th percentile value of Aggregate Return on Capital (%) for the stock industry
290,mdl55_subindustry_aroc_50pctl,50th percentile value of Aggregate Return on Capital (%) for the stock industry
291,mdl55_subindustry_aroc_80pctl,80th percentile value of Aggregate Return on Capital (%) for the stock industry
292,mdl55_subindustry_aroc_mcwa,Market Capitalization Weighted Average of Aggregate Return on Capital (%) for all stocks within the industry
293,mdl55_subindustry_aroc_stocks,"Number of stocks used to calculate the Aggregate Return on Capital (%) for the specific time period, industry and indicator"
294,mdl55_subindustry_aroe_20pctl,20th percentile value of Aggregate Return on Equity (%) for the stock industry
295,mdl55_subindustry_aroe_50pctl,50th percentile value of Aggregate Return on Equity (%) for the stock industry
296,mdl55_subindustry_aroe_80pctl,80th percentile value of Aggregate Return on Equity (%) for the stock industry
297,mdl55_subindustry_aroe_mcwa,Market Capitalization Weighted Average of Aggregate Return on Equity (%) for all stocks within the industry
298,mdl55_subindustry_aroe_stocks,"Number of stocks used to calculate the Aggregate Return on Equity (%) for the specific time period, industry and indicator"
299,mdl55_subindustry_ase_20pctl,20th percentile value of Aggregate Sales / Enterprise Value (%) for the stock industry
300,mdl55_subindustry_ase_50pctl,50th percentile value of Aggregate Sales / Enterprise Value (%) for the stock industry
301,mdl55_subindustry_ase_80pctl,80th percentile value of Aggregate Sales / Enterprise Value (%) for the stock industry
302,mdl55_subindustry_ase_mcwa,Market Capitalization Weighted Average of Aggregate Sales / Enterprise Value (%) for all stocks within the industry
303,mdl55_subindustry_ase_stocks,"Number of stocks used to calculate the Aggregate Sales / Enterprise Value (%) for the specific time period, industry and indicator"
304,mdl55_subindustry_atr_stocks,"Number of stocks used to calculate the Aggregate Tax Rate (%) for the specific time period, industry and indicator"
305,mdl55_subindustry_awcm_cda,Market Capitalization Weighted Average of Aggregate Dividend Coverage (%) for all stocks within the industry
306,mdl55_subindustry_awcm_eea,Market Capitalization Weighted Average of Aggregate EBITDA / Enterprise Value (%) for all stocks within the industry
307,mdl55_subindustry_awcm_mba,Market Capitalization Weighted Average of Aggregate Book / Market Value (%) for all stocks within the industry
308,mdl55_subindustry_awcm_mga,Market Capitalization Weighted Average of Aggregate Gross Margin (%) for all stocks within the industry
309,mdl55_subindustry_awcm_moa,Market Capitalization Weighted Average of Aggregate Operating Margin (%) for all stocks within the industry
310,mdl55_subindustry_awcm_rca,Market Capitalization Weighted Average of Aggregate Current Ratio for all stocks within the industry
311,mdl55_subindustry_awcm_rta,Market Capitalization Weighted Average of Aggregate Tax Rate (%) for all stocks within the industry
312,mdl55_subindustry_awcm_sca,Market Capitalization Weighted Average of Aggregate CAPEX / Sales Ratio (%) for all stocks within the industry
313,mdl55_subindustry_awcm_sfa,Market Capitalization Weighted Average of Aggregate Free Cash FLow / Sales Ratio (%) for all stocks within the industry
314,mdl55_subindustry_awcm_taa,Market Capitalization Weighted Average of Aggregate Asset Turnover (%) for all stocks within the industry
315,mdl55_subindustry_awcm_xcda,Market Capitalization Weighted Average of Aggregate Dividend Coverage excl Nonpayers (%) for all stocks within the industry
316,mdl55_subindustry_awcm_yea,Market Capitalization Weighted Average of Aggregate Earnings Yield (%) for all stocks within the industry
317,mdl55_subindustry_ltcp02_cda,20th percentile value of Aggregate Dividend Coverage (%) for the stock industry
318,mdl55_subindustry_ltcp02_eea,20th percentile value of Aggregate EBITDA / Enterprise Value (%) for the stock industry
319,mdl55_subindustry_ltcp02_mba,20th percentile value of Aggregate Book / Market Value (%)) for the stock industry
320,mdl55_subindustry_ltcp02_mga,20th percentile value of Aggregate Gross Margin (%) for the stock industry
321,mdl55_subindustry_ltcp02_moa,20th percentile value of Aggregate Operating Margin (%) for the stock industry
322,mdl55_subindustry_ltcp02_rca,20th percentile value of Aggregate Current Ratio for the stock industry
323,mdl55_subindustry_ltcp02_rta,20th percentile value of Aggregate Tax Rate (%) for the stock industry
324,mdl55_subindustry_ltcp02_sca,20th percentile value of Aggregate CAPEX / Sales Ratio (%) for the stock industry
325,mdl55_subindustry_ltcp02_sfa,20th percentile value of Aggregate Free Cash FLow / Sales Ratio (%) for the stock industry
326,mdl55_subindustry_ltcp02_taa,20th percentile value of Aggregate Asset Turnover (%) for the stock industry
327,mdl55_subindustry_ltcp02_xcda,20th percentile value of Aggregate Dividend Coverage excl Nonpayers (%) for the stock industry
328,mdl55_subindustry_ltcp02_yea,20th percentile value of Aggregate Earnings Yield (%) for the stock industry
329,mdl55_subindustry_ltcp05_cda,50th percentile value of Aggregate Dividend Coverage (%) for the stock industry
330,mdl55_subindustry_ltcp05_eea,50th percentile value of Aggregate EBITDA / Enterprise Value (%) for the stock industry
331,mdl55_subindustry_ltcp05_mba,50th percentile value of Aggregate Book / Market Value (%) for the stock industry
332,mdl55_subindustry_ltcp05_mga,50th percentile value of Aggregate Gross Margin (%) for the stock industry
333,mdl55_subindustry_ltcp05_moa,50th percentile value of Aggregate Operating Margin (%) for the stock industry
334,mdl55_subindustry_ltcp05_rca,50th percentile value of Aggregate Current Ratio for the stock industry
335,mdl55_subindustry_ltcp05_rta,50th percentile value of Aggregate Tax Rate (%) for the stock industry
336,mdl55_subindustry_ltcp05_sca,50th percentile value of Aggregate CAPEX / Sales Ratio (%) for the stock industry
337,mdl55_subindustry_ltcp05_sfa,50th percentile value of Aggregate Free Cash FLow / Sales Ratio (%) for the stock industry
338,mdl55_subindustry_ltcp05_taa,50th percentile value of Aggregate Asset Turnover (%) for the stock industry
339,mdl55_subindustry_ltcp05_xcda,50th percentile value of Aggregate Dividend Coverage excl Nonpayers (%) for the stock industry
340,mdl55_subindustry_ltcp05_yea,50th percentile value of Aggregate Earnings Yield (%) for the stock industry
341,mdl55_subindustry_ltcp08_cda,80th percentile value of Aggregate Dividend Coverage (%) for the stock industry
342,mdl55_subindustry_ltcp08_eea,80th percentile value of Aggregate EBITDA / Enterprise Value (%) for the stock industry
343,mdl55_subindustry_ltcp08_mba,80th percentile value of Aggregate Book / Market Value (%) for the stock industry
344,mdl55_subindustry_ltcp08_mga,80th percentile value of Aggregate Gross Margin (%) for the stock industry
345,mdl55_subindustry_ltcp08_moa,80th percentile value of Aggregate Operating Margin (%) for the stock industry
346,mdl55_subindustry_ltcp08_rca,80th percentile value of Aggregate Current Ratio for the stock industry
347,mdl55_subindustry_ltcp08_rta,80th percentile value of Aggregate Tax Rate (%) for the stock industry
348,mdl55_subindustry_ltcp08_sca,80th percentile value of Aggregate CAPEX / Sales Ratio (%) for the stock industry
349,mdl55_subindustry_ltcp08_sfa,80th percentile value of Aggregate Free Cash FLow / Sales Ratio (%) for the stock industry
350,mdl55_subindustry_ltcp08_taa,80th percentile value of Aggregate Asset Turnover (%) for the stock industry
351,mdl55_subindustry_ltcp08_xcda,80th percentile value of Aggregate Dividend Coverage excl Nonpayers (%) for the stock industry
352,mdl55_subindustry_ltcp08_yea,80th percentile value of Aggregate Earnings Yield (%) for the stock industry
