,id,description
248,mdl77_2gdna_fcoghc,1-yr Chg in Assets-adj TTM Oper Cash Flow  : It is defined as the most recently reported trailing 12-month operating cash flow minus 4 quarter ago trailing 12-month operating cash flow divided by the average total assets.
249,mdl77_2gdna_fixastto,The trailing 12-month sales divided by the average of the total fixed assets in the same period.
250,mdl77_2gdna_flowratio,Flow Ratio : It is defined as the difference between current Assets and cash & equivalents divided by the difference between current liabilties and short-term debtAll items are from the most recent quarter.
251,mdl77_2gdna_gear,Capital Gearing Ratio : It is defined as the long-term debt divided by the difference between total assets and current liability.
252,mdl77_2gdna_gtl,Long-Term Growth Rate Estimates : It is defined as the consensus long term growth forecast.It generally represents an expected annual increase in operating earnings over the company's next full business cycle.
253,mdl77_2gdna_gtlm6ghc,6-M Change in Long-term Growth Estimates : It is defined as the percent change in the most recent mean consensus long-term growth forecast as compared to those of 6 months ago.
254,mdl77_2gdna_high52w,52-Week High : It is defined as the month-end price divided by the highest monthly closing price in the past 12-month.
255,mdl77_2gdna_ica,Abnormal Capital Investment : It is defined as the change in a firm's most recent trailing 12-month capital investment intensity compared to the average of its prior 3-year investment intensity.
256,mdl77_2gdna_idb,Basic Defensive Interval : It measures how many days that a company can cover its daily operating expenses (cost of goods sold and SG&A) by only using its cash and receivables on its balance sheet.
257,mdl77_2gdna_indrelcroe_,Stock's lagged quarterly return on equity (ROE) minus the average of the ROEs of all stocks in the same industry deflated by the standard deviation of these ROEs.
258,mdl77_2gdna_indrelrecd_,Industry-adjusted Doubtful Account Receivables : It is defined as a stock's asset-adjusted annual doubtful receivables minus the average of the receivables of all stocks in the same industry deflated by the standard deviation of these receivables.
259,mdl77_2gdna_indrelrtn4w_,4-week Industry Relative Return : It is defined as a stock's return in last 4-weeks minus the average of the comparable returns of all stocks in the same industry deflated by the standard deviation of these returns.
260,mdl77_2gdna_indrelrtn5d_,"Stock's return in the last 5 days minus the average of the comparable returns of all stocks in the same industry, then deflated by the standard deviation of these returns."
261,mdl77_2gdna_invast,The current inventory level deflated by the total assets from most recent quarter.
262,mdl77_2gdna_iqa,Asset Quality Index : It is defined as the year-over-year change of 1 minus the ratio of current assets plus PP&E divided by total assets
263,mdl77_2gdna_lagegp,"Lagged Inverse of PEG Ratio : It is defined as the trailing 12-month earnings per share before extraordinary items times the change in yearly trailing 12-month sales per share growth rate, divided by trading price."
264,mdl77_2gdna_lfd,The sum of the trailing 12-month pretax income and the trailing 12-month interest expense divided by the trailing 12-month pretax income.
265,mdl77_2gdna_liqcoeff,Liquidity Coefficient : It is the slope of the regression between the monthly stock trading turnover ratio (X) and the contemporary monthly stock price returns (Y).
266,mdl77_2gdna_lumqca,Acquisition Multiple : It is defined as the most recent quarterly reported invested capital divided by the trailing 12-month EBITDA.
267,mdl77_2gdna_m42rav,24-Month Value at Risk : It is defined as the minimum of a stock's monthly price return in last 20-month period.
268,mdl77_2gdna_m6dn2ntr,Second Preceding 6-month Return : It is defined as the percent change in a stock's price from month t-12 to month t-7.
269,mdl77_2gdna_milliq,Stock Illiquidity : It is defined as the monthly average of the daily absolute return to the daily dollar trading volume ratio.
270,mdl77_2gdna_mktcappera,Stock's current market cap divided by the number of analysts providing Fiscal Year 1 earnings estimates.
271,mdl77_2gdna_mktlev,Stock's total market value plus the most recent reported quarterly book debt then divided by the market value.
272,mdl77_2gdna_mpn,Net Profit Margin  : It is defined as the most recently reported quarterly net income after tax divided by the corresponding quarterly sales.
273,mdl77_2gdna_mpnghc,1-Yr Change in Net Profit Margin : It is defined as the most recent quarterly net profit margin (NPM) minus the NPM 4 quarters agoNet profit margin is net income divided by total sales.
274,mdl77_2gdna_mpoghc,1-yr Change in Operating Profit Margin : It is defined as the most recent quarterly operating profit margin minus that of 4 quarters agoOperating profit margin is income from operations divided by total sales.
275,mdl77_2gdna_netcashp,Net Cash to Equity : It is defined as most recently reported quarterly cash & equivalents less the long-term debt and current debt for a stock divided by its current market value.
276,mdl77_2gdna_netdebt,"Net Debt Ratio : It is defined as the net debt divided by the sum of the net debt, preferred stock and common stock, where net debt equals the long-term debt plus short-term debt minus cash &equivalents All items are from most recent quarter."
277,mdl77_2gdna_nfaldebt,Net Fixed Assets to Long-term Debt : It is defined as the most recent quarterly reported net fixed assets divided by the total long-term debt.
278,mdl77_2gdna_niper,Net Income per Employee : It is defined as the income after taxes for the trailing 12-months divided by the number of employees at the end of the last reported fiscal year.
279,mdl77_2gdna_nlassets,Natural Logarithm of Total Assets : It is defined as the natural logarithm of the most recent quarterly reported total assets.
280,mdl77_2gdna_nlmktcap,Natural Logarithm of Market Capitalization : It is defined as the natural logarithm of the cubic of a stock's total market value.
281,mdl77_2gdna_nlprice,Natural Logarithm of Closing Price : It is defined as the natural logarithm of the cubic of a stock's unadjusted closing price.
282,mdl77_2gdna_nlsales,Natural Logarithm of TTM Sales : It is defined as the natural logarithm of the cubic of a company's trailing 12-month sales.
283,mdl77_2gdna_nlvolcap,The natural logarithm of the quotient of the trailing 1-year average of the monthly volume to the trailing1-year average of monthly market value of outstanding shares.
284,mdl77_2gdna_nnastp,Net Current Assets-to-Price : It is defined as the current assets per share minus total liabilites per share divided by the price.
285,mdl77_2gdna_noato,"Net Operating Asset Turnover : It is defined as trailing-12-month sales divided by the last 4-quarters average net operating assets, which equals short-term debt + long-term debt + preferred equity + common equity - cash"
286,mdl77_2gdna_nopatmargin,NOPAT Margin : It is defined as: (Net Income + Interest Expense*(1-Effective Tax Rate))/Net Sales.All items are for trailing 12-month Effective tax rate equals income taxes for the trailing twelve months divided by the trailing twelve months' income before taxes.
287,mdl77_2gdna_ntrm01ff,Fama-French Momentum : It is defined as the percent change in a stock's price from month t-12 to month t-2.
288,mdl77_2gdna_ocfast,Operating Cash Flow to Assets : It is defined as the trailing 12-month net cash flow from operations divided by the average total assets.
289,mdl77_2gdna_ocfmargin,Operating Cash Flow Profit Margin  : It is defined as the trailing 12-month cash flow from operations scaled by the trailing 12-month sales.
290,mdl77_2gdna_ocfratio,Operating Cash Flow Ratio : It is defined as a stock's most recently reported quarterly cash flow from operations divided by its current liabilities.
291,mdl77_2gdna_ocfroi,"Oper Cash Flow Return on Invested Capital : It is defined as the trailing 12-month operating cash flow divided by the average invested capital in the same periodInvested capital equals the sum of common equity,long-term debt,minority interest and preferred stock."
292,mdl77_2gdna_ollev,Operating Liability Leverage  : It is defined as 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash) in the current quarter
293,mdl77_2gdna_opincltd,Change in TTM Oper Income vsLT Debt : It is defined as the difference between the yearly percent change in operating income and the yearly percent change in long-term debt.
294,mdl77_2gdna_oplev,Operating Leverage : It is defined as the percent change in the trailing 12-month operating income from previous quarter divided by the percent change in trailing 12-month sales from previous quarter.
295,mdl77_2gdna_otvni,Inventory Turnover Ratio : It is defined as the trailing 12-month cost of goods sold divided by the average of inventory in the same period.
296,mdl77_2gdna_p50_00ratio,50-200 Day Stock Price Ratio  : It is defined as the moving average of a stock's prices in last 50 days divided by the moving average of its prices in last 200 days.
297,mdl77_2gdna_past,Price-to-Total Assets  : It is defined as a stock's month-end trading price divided most recent quarterly reported total assets per share.
298,mdl77_2gdna_pau,Unexpected Change in Accounts Payable : It is defined as the difference between current accounts payable and the expected level of accounts payable (multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12-months) scaled by the total assets.
299,mdl77_2gdna_pb,Book-to-Market  : It is defined as the most recently reported book value per share for a stock deflated by its month-end trading price.
300,mdl77_2gdna_pca,Average Collection Period : It is defined as the average of the trailing 12-month reported accounts receivable times 365 and then divided by the trailing 12-month sales.
301,mdl77_2gdna_pctabv260low,Price Above Last 260-day Lowest Trading Price : It is defined as a stock's current closing price divided by its lowest daily low price in last 260 trading days.
302,mdl77_2gdna_pctchg3ycf,The percent change in a stock's most recent trailing 12-month cash flow per share as compared to itself 12 quarters ago.
303,mdl77_2gdna_pctchg3yeps,The percent change in a stock's most recent trailing 12-month earnings per share as compared to itself 12 quarters ago.
304,mdl77_2gdna_pctchg3yfcf,3-yr Growth in TTM Free Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.
305,mdl77_2gdna_pctchg3yocf,3-yr Growth in TTM Oper Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to its OCF 12 quarters ago.
306,mdl77_2gdna_pctchgastto,1-yr Change in Asset Turnover Ratio : It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters agoAsset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.
307,mdl77_2gdna_pctchgcf,1-yr Growth in TTM Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.
308,mdl77_2gdna_pctchgeps,The percent change in a stock's most recent trailing 12-month earnings per share before extra items as compared to itself 4 quarters ago.
309,mdl77_2gdna_pctchgfcf,1-yr Growth in TTM Free Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.
310,mdl77_2gdna_pctchgocf,1-yr Growth in TTM Oper Cash Flow : It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.
311,mdl77_2gdna_pctchgqtrast,1-yr Change in Total Assets : It is defined as the growth in the most recent reported quarterly total assets per share as compared to that of four quarters ago.
312,mdl77_2gdna_pctchgqtrsales,1-yr Change in Sales : It is defined as the growth in most recent reported quarterly sales per share as compared to 4 quarters ago.
313,mdl77_2gdna_pcurlia,Current Liabilities-to-Price : It is defined as a stock's most recently reported quarterly current liabilities per share divided by its closing price.
314,mdl77_2gdna_pd09erpvc,CV of Prior 90-Day Closing Prices : It is defined as the standard deviation of a stock's last 90 days closing prices divided by the mean of these prices.
315,mdl77_2gdna_pedu,Unexpected Change in Depreciation : It is defined as the difference between the trailing 12-month depreciation expenses and the expected level of depreciation expenses (multiplying the prior year's closing account balance by the growth in total fixed assets) scaled by the total assets.
316,mdl77_2gdna_pedwf_cf,Leading 12-Month Mean Earnings Yield : It is defined as the next 4-quarter's mean consensus earnings estimate divided by the price.
317,mdl77_2gdna_perg,"Risk-adjusted PEG Ratio : It is defined as the stock price divided by the leading 12-month consensus earnings forecast, scaled by the average long-term growth rate estimate, and multiplied by the stock's 36-month beta."
318,mdl77_2gdna_pfcf_cf,"Forward Free Cash Flow-to-Price : It is defined as the .next 4-quarter's mean consensus earnings estimate plus trailing 12-month depreciation expense per share minus corresponding capital expenditures, divided by trading price."
319,mdl77_2gdna_pfcfghc,The difference between the the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
320,mdl77_2gdna_pfcfmtt,TTM Free Cash Flow-to-Price  : It is defined as the trailing 12-month free cash flow per share for a stock divided by its month-end trading price Free cash flow equals operating cash flow minus capital expenditures and cash dividends.
321,mdl77_2gdna_pfcfy3ghc,3-yr Change in Price-adj TTM FCF  : It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12-quarters ago for a stock divided by its month-end trading price.
322,mdl77_2gdna_pfcghc,The difference between the the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.
323,mdl77_2gdna_pfcmtt,TTM Cash Flow-to-Price : It is defined as the trailing 12-month cash flows per share for a stock scaled by its trading priceCash flow is defined as the reported net income plus depreciation.
324,mdl77_2gdna_pfcoghc,The difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
325,mdl77_2gdna_pfcomtt,TTM Operating Cash Flow-to-Price : It is defined as the trailing 12-month operating cash flow per share for a stock divided by its trading price.
326,mdl77_2gdna_pfcoy3ghc,The difference between the the trailing 12-month operating cash flow per share and that of 12-quarters ago for a stock divided by its trading price.
327,mdl77_2gdna_pfcy3ghc,The difference between the the trailing 12-month cash flow per share and that of 12-quarter ago comparable trailing 12-month cash flow for a stock divided by its trading price.
328,mdl77_2gdna_pfgmtt,TTM Growth Flow-to-Price  : It is defined as the sum of trailing 12-month growth flow value per share for a stock divided by its month-end trading price. Growth flow is the sum of Research & Development expenses and reported net income.
329,mdl77_2gdna_pge_cf,Estimates on the next 1 year average earnings scaled by company's propsects on growth and its stock price.
330,mdl77_2gdna_pinoa,Pretax Return on Net Operating Assets : It is defined as the trailing 12-month operating income after depreciation divided by the average net operating assets.
331,mdl77_2gdna_ppa,Average Payable Period : It is defined as the average of the trailing 12-month accounts payable times 365 divided by the trailing 12-month cost of goods sold.
332,mdl77_2gdna_pqipmtt,The most recent trailing 12-month operating and nonoperating income per share before provisions for income taxes and minority interest for a stock delfated by its the trading price.
333,mdl77_2gdna_psmtt,TTM Sales-to-Price  : It is defined as the most recently reported trailing 12-month sales per share for a stock deflated by its month-end trading price.
334,mdl77_2gdna_pspeghc,The difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its month-end trading price.
335,mdl77_2gdna_pvan,"Net Asset Value to Price : It is defined as the most recent book value of net assets per share (NAV) by the closing priceNAV is calculated in general form by taking the total assets of a company and subtracting the value of the company's intangible assets (goodwill, patents,etc.) minus current and long-term liabilities."
336,mdl77_2gdna_rationalalpha,Rational Decay Alpha  : It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function
337,mdl77_2gdna_ratrev6m,Street Rating Revision  : It is defined as the 6-month average of the change in the average analyst recommendation tracked by
338,mdl77_2gdna_rau,Unexpected Change in Accounts Receivable : It is defined as the difference between current accounts receivable and the expected level of accounts receivable (multiplying the prior year's closing account balance by the growth in sales in the trailing 12-months) scaled by the total assets.
339,mdl77_2gdna_rdsale,R&D Intensity : It is defined as the average of the research & development expenses in the trailing 12-months deflated by the sum of total sales in the same period.
340,mdl77_2gdna_reinrate,Reinvestment Rate : It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.
341,mdl77_2gdna_rel5ybp,5-yr Relative Book-to-Market : It is defined as a stock's current book-to-market ratio (BP) minus the average of the BPs in the last 60-month scaled by the standard deviation of the BPs over the same period.
342,mdl77_2gdna_rel5ycfp,5-yr Relative TTM Cash Flow-to-Price : It is defined as a stock's current trailing 12-month cash flow-to-price ratio (CFP) minus the average of the CFPs in the last 60-month scaled by the standard deviation of the CFPs over the same period.
343,mdl77_2gdna_rel5ydivp,5-yr Relative TTM Dividend Yield : It is defined as a stock's current dividend yield (DivYield) minus the average of the DivYields in the last 60-month scaled by the standard deviation of the DivYields over the same period.
344,mdl77_2gdna_rel5yebitdap,5-yr Relative TTM EBITDA-to-Price : It is defined as a stock's current trailing 12-month EBITDA per share-to-price ratio (EBITDAP) minus the average of the EBITDAPs in the last 60-month scaled by the standard deviation of the EBITDAPs over the same period.
345,mdl77_2gdna_rel5yep,5-yr Relative TTM Earnings-to-Price : It is defined as a stock's current trailing 12-month earnings per share before extra items-to-price ratio (EP) minus the average of the EPs in the last 60-month scaled by the standard deviation of the EPs over the same period.
346,mdl77_2gdna_rel5yfcfp,5-yr Relative TTM Free Cash Flow-to-Price : It is defined as a stock's current trailing 12-month free cash flow-to-price ratio (FCFP) minus the average of the FCFPs in the last 60-month scaled by the standard deviation of the FCFPs over the same period.
347,mdl77_2gdna_rel5yocfp,5-yr Relative TTM Oper Cash Flow-to-Price : It is defined as a stock's current trailing 12-month operating cash flow-to-price ratio (OCFP) minus the average of the OCFPs in the last 60-month scaled by the standard deviation of the OCFPs over the same period.
348,mdl77_2gdna_rel5ysp,5-yr Relative TTM Sales-to-Price : It is defined as a stock's current trailing 12-month sales-to-price ratio (SP) minus the average of the SPs in the last 60-month scaled by the standard deviation of the SPs over the same period.
349,mdl77_2gdna_relpricestrength_,Industry-adjusted 12-month Relative Price Strength : It is defined as a stock's 12-month relative price-stength (PS) minus the PSs of all stocks in the same industry deflated by the standard deviation of these PSs.
350,mdl77_2gdna_rerror60m,Regression Error of 60-Month CAPM : It is defined as the standard error of the slope of the least squares regression line for a stock's last 60-month monthly returns against the S&P 500 Index returns.
351,mdl77_2gdna_revper,Revenue per Employee : It is defined as the trailing 12-month total sales divided by the number of employees at the end of the last reported fiscal year.
352,mdl77_2gdna_roe,Return on Equity  : It is defined as the trailing 12-month income before extra items divided by the average of common equity in the same period.
353,mdl77_2gdna_roic,"Return on Invested Capital : It is defined as the trailing 12-month net income and interest expenses divided by the average reported invested capital, which equals the sum of common equity,long-term debt,minority interest and preferred stock."
354,mdl77_2gdna_rq,Quick Ratio : It is defined as the current assets less inventories from most recent quarter divided by the total current liabilities from most recent quarter.
355,mdl77_2gdna_saleeps,Change in TTM Sales vsEPS : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month sales per share and the yearly percent change in trailing 12-month diluted earnings per share before extraordinary items.
356,mdl77_2gdna_saleg5y,5-yr Sales Growth : It is defined as the difference between the trailing 12-month sales per share (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters
357,mdl77_2gdna_salegpm,Change in QTR Sales vsGross Margin : It is defined as the difference between the yearly change in most recent reported quarterly sales and the yearly change in the quarterly gross profit margin.
358,mdl77_2gdna_salerec,Change in TTM Sales vsAccounts Receivable : It is defined as the difference between the yearly percent change in trailing 12-month sales and the yearly percent change in accounts receivable.
359,mdl77_2gdna_sighc,1-yr Chg in QTR Inventory as % of Sales : It is defined as the most recently reported inventory as a percentage of trailing 12-month sales minus that percentage 4 quarters ago.
360,mdl77_2gdna_sigma,Stock Return Volatility : It is defined as the standard deviation of a stock's monthly returns in the prior 60 months.
361,mdl77_2gdna_skew90cortn,Skewness of 90-Day Stock Daily Excess Returns : It is defined as the skewness of the distribution of a stock's daily excess (compared to the S&P 500 index) price returns in last 90 daysSkewness = 3*(Mean-Median])/Standard Deviation.
362,mdl77_2gdna_skew90drtn,Skewness of 90-Day Stock Daily Returns : It is defined as the skewness (measure of lack of symmetry) of the distribution of a stock's daily price returns in last 90 daysSkewness = 3*(Mean-Median])/Standard Deviation.
363,mdl77_2gdna_slope52wp,Slope of 52 Week Price Trend Line  : It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.
364,mdl77_2gdna_slope66wp,Slope of 66 Week Price Trend Line  : It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 66-week weekly stock's closing price against the corresponding weekly dates.
365,mdl77_2gdna_spe2yfvc_cf,FY2 EPS Forecast Dispersion : It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.
366,mdl77_2gdna_spefcn,Change in TTM EPS vsOper Cash Flows : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month operating cash flow per share and the yearly percent change in trailing 12-month diluted EPS before extraordinary items.
367,mdl77_2gdna_speghc,1-yr Change in Assets-adj TTM EPS  : It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus 4 quarter ago EPS deflated by the average total assets per share.
368,mdl77_2gdna_stockrating,Street Consensus Rating : It is defined as the consensus recommendation for a company.
369,mdl77_2gdna_surp,"Real Earnings Surprise : It is defined as the difference between the actual earnings per share and consensus forecasts prior to the announcement date, scaled by price at the end of the quarter."
370,mdl77_2gdna_susgrowth,The maximum growth rate a firm can sustain without having to increase financial leverage.
371,mdl77_2gdna_tobinq,"Tobin q : It is defined as the market value of equity (E) plus debt (D) divided by assets (A), or (E + D)/A D is measured using book values."
372,mdl77_2gdna_totalcov,Total Coverage : It equals (Cash Flow from Operations + Interest Paid + Tax Paid)/ (Interest + Principal Paid).
373,mdl77_2gdna_totalsaleg,Yearly TTM Total Sales Growth Rate : It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.
374,mdl77_2gdna_tstalp,1-Year Price Momentum Indicator : It is defined as: (CORREL*(260-2)^.5)/(1-CORREL^2)^.5 CORREL is the correlation coefficient between the natural logarithm of stock daily closing price and the corresponding daily dates in last 260 days
375,mdl77_2gdna_ttmaccu,Accounting Accruals  : It is defined as the difference between the trailing 12-month net income and the trailing 12-month operating cash flow scaled by the beginning total assets.
376,mdl77_2gdna_ttmcapexp,TTM Capital Expenditures-to-Price : It is defined as the trailing 12-month capital expenditures per share for a stock divided by its trading price.
377,mdl77_2gdna_ttmsaleev,TTM Sales-to-Enterprise Value : It is defined as the trailing 12-month sales for a stock divided by the most recent enterprise value (EV)EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash& Cash Equivalents.
378,mdl77_2gdna_varresirtn,24-Month Residual Return Variance : It is defined as the variance of a stock's monthly residual return in last 24-month. The monthly residual return equals the stock's monthly return minus the product of the multiplication of a stock's proprietary 60-month Beta by the S&P 500 index monthly return.
379,mdl77_2gdna_vefcfmtt,TTM Free Cash Flow-to-Enterprise Value : It is defined as the trailing 12-month free cash flow (FCF) for a stock scaled by its enterprise value (EV) EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.
380,mdl77_2gdna_vesspem21f_cf,Forward 12-M EPS-to-Enterprise Value  : It is defined as the consensus forward 12-month earnings per share forecast divided by the sum of market value of common equity per share and book value of long-term debt per share.
381,mdl77_2gdna_visiratio,The Visibility Ratio : It equals to a stock's most recent daily trading volume divided by the average daily trading volume in previous 50 trading days.
382,mdl77_2gdna_vnicw,Working Capital to Inventory : It is defined as the most recent quarterly reported working capital divided by the inventoryWorking capital is the difference between current assets and current liabilities.
383,mdl77_2gdna_vniu,The difference of inventory between present and expected levels.
384,mdl77_2gdna_voctni,Interest Coverage : It is defined as the most recently reported quarterly operating income before depreciation divided by the quarterly long-term debt interest expenses.
385,mdl77_2gdna_volpre6m,The 6 month moving average of average monthly turnover ratio.
386,mdl77_2gdna_volto,Trading Turnover Ratio : It is defined as the monthly total trading volume divided by the most recently reported total outstanding shares.
387,mdl77_2gdna_w57w03_rp,30-75 Week Stock Price Ratio  : It is defined as the moving average of a stock's prices in last 30 weeks divided by the moving average of its prices in last 75 weeks.
388,mdl77_2gdna_w62isr,26-Week Relative Price Strength  : It is defined as a stock's most recent weekly closing price divided by its weekly closing price 26 weeks ago.
389,mdl77_2gdna_w93ntr,39-Week Return with 4-week Lag : It is defined as a stock's price change from week t-43 to week t-4.
390,mdl77_2gdna_wcast,Working Capital-to-Total Assets : It is defined as the average working capital in the trailing 12-months divided by the average total assets in the same period.
391,mdl77_2gdna_ydp_cf,Predicted Dividend Yield : It is defined as an assumed payout ratio multiplied by the next 4-quarter consensus earnings estimate divided by trading price. The payout ratio assumption is 10%+84%*Payout Ratio in last Year - 38%*consensus long-term earnings growth rate.
392,mdl77_2gdna_yoychgaa,"Change in Accruals to Assets : It is defined as the trailing 12-month income before extra items less the trailing 12-month operating cash flow, then scaled by the average total assets, then minus the scaled difference for the same quarter one year ago."
393,mdl77_2gdna_yoychgcr,Year-over-year Change in Current Ratio : It is defined as the most recent reported quarterly current ratio and the current ratio for the same quarter one year agoCurrent ratio equals to current assets divided by current liabiities.
394,mdl77_2gdna_yoychgda,Year-over-year Change in Leverage : It is defined as the difference between the most recent reported quarterly total liabilities as a percentage of the reported total assets and the percentage for the same quarter one year ago.
395,mdl77_2gdna_yoychggpm,Yearly Change In Gross Profit Margin : It is defined as the most recent quarterly reported gross profit margin minus the margin for the same quarter one year agoGross profit margin equals the difference between sales and cost of goods sold then scaled by the sales.
396,mdl77_2gdna_yoychgroa,Yearly Change in Return on Assets : It is defined as the most recent trailing 12-month income before extra items as a percentage of total assets minus the percentage for the same quarter one year ago
397,mdl77_2gf_am_amv,"Fundamental Growth : This submodule is the equal-weighted average of 1-year Growth in TTM EPS, the 1-year Change in Asset-Adjusted TTM FCF, and the 3-year Change in Asset-adjusted TTM FCF."
398,mdl77_2globaldevnorthamericasensitivityfactor_apsales,Asia-Pacific Sales Exposure : It is defined as the annual aggregate sales for Asia-Pacific as reported by the company divided by total annual sales
399,mdl77_2globaldevnorthamericasensitivityfactor_ceroe,The trailing 12-month funds from operations divided by the average of current and previous year
400,mdl77_2globaldevnorthamericasensitivityfactor_dsu,The beta coefficient estimated by a multiple regression of returns on several macroeconomic aspects over 60 months.
401,mdl77_2globaldevnorthamericasensitivityfactor_emeasales,EMEA Sales Exposure : It is defined as the annual aggregate sales for EMEA as reported by the company divided by total annual sales.
402,mdl77_2globaldevnorthamericasensitivityfactor_inflation,The beta coefficient estimated by a multiple regression of returns on several macroeconomic aspects over 60 months.
403,mdl77_2globaldevnorthamericasensitivityfactor_lasales,Latin America Sales Exposure : It is defined as the annual aggregate sales for Latin America as reported by the company divided by total annual sales.
404,mdl77_2globaldevnorthamericasensitivityfactor_nasales,North America Sales Exposure  : It is defined as the annual aggregate sales for North America as reported by the company divided by total annual sales
405,mdl77_2globaldevnorthamericasensitivityfactor_oilprice,The beta coefficient estimated by a multiple regression of returns on several macroeconomic aspects over 60 months.
406,mdl77_2globaldevnorthamericasensitivityfactor_pi,"Industrial Production Sensitivity : It is defined as the beta coefficient to Change in Industrial Production, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
407,mdl77_2globaldevnorthamericasensitivityfactor_prc,"Credit Risk Premium Sensitivity : It is defined as the beta coefficient to Change in Credit Risk Premium, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
408,mdl77_2globaldevnorthamericasensitivityfactor_sh,"Housing Starts Sensitivity : It is defined as the beta coefficient to Change in Housing Starts, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
409,mdl77_2globaldevnorthamericasensitivityfactor_xiv,"Market Volatility Sensitivity : It is defined as the beta coefficient to Change in Market Volatility, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
410,mdl77_2globaldevnorthamericasensitivityfactor_yieldsprd,"Yield Curve Slope Sensitivity : It is defined as the beta coefficient to Change in Slope of Term Structure, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors"
411,mdl77_2gpm_composite,GARP Model Composite : GARP Model Composite
412,mdl77_2growthanalystmodel2_qga_ltepssurprise,Long Term EPS Surprise : Long Term EPS Surprise
413,mdl77_2growthanalystmodel_qga_composite,Growth Analyst Composite
414,mdl77_2growthanalystmodel_qga_epscapex,EPS Growth to CapEx Link
415,mdl77_2growthanalystmodel_qga_epstrend,EPS Trend
416,mdl77_2growthanalystmodel_qga_fcfroe,Free Cash Flow ROE
417,mdl77_2growthanalystmodel_qga_iarsales,Inv Acc Rec to Sales Link
418,mdl77_2growthanalystmodel_qga_niroe,Net Income ROE
419,mdl77_2growthanalystmodel_qga_opmarginsales,Op Margin to Sales Link
420,mdl77_2gspea2y_cf,"2-Year Ahead EPS Growth : It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the consensus earnings forecast for fiscal year 1, divided by trading price."
421,mdl77_2historicalgrowthfactor_chg3ycfast,3-yr Change in Assets-adj TTM Cash Flow : It is defined as the most recently reported trailing 12-month operating cash flow minus 12-quarter ago comparable trailing 12-month cash flow scaled by the average total assets in the same period.
422,mdl77_2historicalgrowthfactor_chg3yepsast,3-yr Change in Assets-adj TTM EPS : It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus the EPS 12-quarters ago deflated by the average total assets per share.
423,mdl77_2historicalgrowthfactor_chg3yepsp,The difference between the the trailing 12-month earnings per share and that of 12-quarters ago for a stock divided by its month-end trading price.
424,mdl77_2historicalgrowthfactor_chg3yfcfast,3-yr Chg in Assets-adj TTM Free Cash Flow : It is defined as the the trailing 12-month free cash flow minus 12-quarters ago trailing 12-month free cash flow divided by the average total assets.
425,mdl77_2historicalgrowthfactor_chg3yocfast,3-yr Change in Assets-adj TTM Oper Cash Flow : It is defined as the most recently reported trailing 12-month operating cash flow (OCF) minus the OCF 12-quarters ago deflated by the average total assets.
