,id,description
200,fnd65_allcap_sedol_pctchg3yfcf,It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.
201,fnd65_allcap_sedol_pctchg3yocf,It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to its OCF 12 quarters ago.
202,fnd65_allcap_sedol_pctchgastto,It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters ago. Asset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.
203,fnd65_allcap_sedol_pctchgcf,It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.
204,fnd65_allcap_sedol_pctchgeps,It is defined as the percent change in a stock's most recent trailing 12-month earnings per share before extra items (EPS) as compared to the EPS 4 quarters ago.
205,fnd65_allcap_sedol_pctchgfcf,It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.
206,fnd65_allcap_sedol_pctchgocf,It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.
207,fnd65_allcap_sedol_pctchgqtrast,It is defined as the growth in the most recent reported quarterly total assets per share as compared to that of four quarters ago.
208,fnd65_allcap_sedol_pctchgqtrsales,It is defined as the growth in most recent reported quarterly sales per share as compared to 4 quarters ago.
209,fnd65_allcap_sedol_pcurlia,It is defined as a stock's most recently reported quarterly current liabilities per share divided by its closing price.
210,fnd65_allcap_sedol_pcwt,It is defined as the time-weighted average of cash flows per share estimates in fiscal year 1 and fiscal year 2 divided by close price
211,fnd65_allcap_sedol_pd09erpvc,It is defined as the standard deviation of a stock's last 90 days closing prices divided by the mean of these prices.
212,fnd65_allcap_sedol_pe_wt,This factor uses a time-weighted combination of FY1 and FY2 earnings estimates to create a twelve-month forward earnings forecast. This earnings factor is a unique compliment to the wide variety of earnings-related metrics available to determine a company's fair value.
213,fnd65_allcap_sedol_pedu,It is defined as the difference between the trailing 12-month depreciation expenses and the expected level of depreciation expenses (multiplying the prior year's closing account balance by the growth in total fixed assets) scaled by the total assets.
214,fnd65_allcap_sedol_pedwf_cf,It is defined as the next 4-quarter's mean consensus earnings estimate divided by the price.
215,fnd65_allcap_sedol_pelh_cf,"It is defined as the sum of the 3-month change in the highest and lowest FY1 earnings estimate, scaled by month-end trading price."
216,fnd65_allcap_sedol_pfcf_cf,"It is defined as the next 4-quarter's mean consensus earnings estimate plus trailing 12-month depreciation expense per share minus corresponding capital expenditures, divided by trading price."
217,fnd65_allcap_sedol_pfcfghc,It is defined as the difference between the the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
218,fnd65_allcap_sedol_pfcfmtt,It is defined as the trailing 12-month free cash flow per share for a stock divided by its trading price.  Free cash flow equals operating cash flow minus capital expenditures and cash dividends.
219,fnd65_allcap_sedol_pfcfy3ghc,It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12-quarters ago for a stock divided by its trading price.
220,fnd65_allcap_sedol_pfcghc,It is defined as the difference between the the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.
221,fnd65_allcap_sedol_pfcmtt,It is defined as the trailing 12-month cash flows per share for a stock scaled by its trading price. Cash flow is defined as the reported net income plus depreciation.
222,fnd65_allcap_sedol_pfcoghc,It is defined as the difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
223,fnd65_allcap_sedol_pfcomtt,It is defined as the trailing 12-month operating cash flow per share for a stock divided by its trading price.
224,fnd65_allcap_sedol_pfcoy3ghc,It is defined as the difference between the the trailing 12-month operating cash flow per share and that of 12-quarters ago for a stock divided by its trading price.
225,fnd65_allcap_sedol_pfcy3ghc,It is defined as the difference between the the trailing 12-month cash flow per share and that of 12-quarter ago comparable trailing 12-month cash flow for a stock divided by its trading price.
226,fnd65_allcap_sedol_pfgmtt,It is defined as the sum of trailing 12-month growth flow value per share for a stock divided by its trading price. Growth flow is the sum of Research & Development expenses and reported net income.
227,fnd65_allcap_sedol_pge_cf,"It is defined as a company's next 4-quarter mean earnings estimate multiplied by the mean long-term growth rate forecast, scaled by its trading price."
228,fnd65_allcap_sedol_pi,"It is defined as the beta coefficient to Change in Industrial Production, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
229,fnd65_allcap_sedol_pinoa,It is defined as the trailing 12-month operating income after depreciation divided by the average net operating assets.
230,fnd65_allcap_sedol_ppa,It is defined as the average of the trailing 12-month accounts payable times 365 divided by the trailing 12-month cost of goods sold.
231,fnd65_allcap_sedol_pqipmtt,It is defined as the most recent trailing 12-month operating and nonoperating income per share before provisions for income taxes and minority interest for a stock delfated by its  the trading price.
232,fnd65_allcap_sedol_prc,"It is defined as the beta coefficient to Change in Credit Risk Premium, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
233,fnd65_allcap_sedol_ps_wt,It is defined as the time weighted Sales per share for FY1 and FY2 divided by its price
234,fnd65_allcap_sedol_psdwf,It is defined as the FY1 estimate of  Sales value per share divided by its trading price
235,fnd65_allcap_sedol_psmtt,It is defined as the most recently reported trailing 12-month sales per share for a stock deflated by its trading price.
236,fnd65_allcap_sedol_pspeghc,It is defined as the difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its trading price.
237,fnd65_allcap_sedol_pu,It is defined as the difference between realized profitability and expected one which is calculated from a regression model.
238,fnd65_allcap_sedol_pvan,"It is defined as the most recent book value of net assets per share (NAV) by the closing price. NAV is calculated in general form by taking the total assets of a company and subtracting the value of the company's intangible assets (goodwill, patents,etc.) minus current and long-term liabilities."
239,fnd65_allcap_sedol_rationalalpha,It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function.
240,fnd65_allcap_sedol_ratrev6m,It is defined as the 6-month average of the monthly change in the average analyst recommendation.
241,fnd65_allcap_sedol_rau,It is defined as the difference between current accounts receivable and the expected level of accounts receivable (multiplying the prior year's closing account balance by the growth in sales in the trailing 12-months) scaled by the total assets.
242,fnd65_allcap_sedol_reinrate,It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.
243,fnd65_allcap_sedol_rel5ybp,It is defined as a stock's current book-to-market ratio (BP) minus the average of  the BPs in the last 60-month scaled by the standard deviation of the BPs over the same period.
244,fnd65_allcap_sedol_rel5ycfp,It is defined as a stock's current trailing 12-month cash flow-to-price ratio (CFP) minus the average of  the CFPs in the last 60-month scaled by the standard deviation of the CFPs over the same period.
245,fnd65_allcap_sedol_rel5ydivp,It is defined as a stock's current dividend yield (DivYield) minus the average of  the DivYields in the last 60-month scaled by the standard deviation of the DivYields over the same period.
246,fnd65_allcap_sedol_rel5yebitdap,It is defined as a stock's current trailing 12-month EBITDA per share-to-price ratio (EBITDAP) minus the average of the EBITDAPs in the last 60-month scaled by the standard deviation of the EBITDAPs over the same period.
247,fnd65_allcap_sedol_rel5yep,It is defined as a stock's current trailing 12-month earnings per share before extra items-to-price ratio (EP) minus the average of  the EPs in the last 60-month scaled by the standard deviation of the EPs over the same period.
248,fnd65_allcap_sedol_rel5yfcfp,It is defined as a stock's current trailing 12-month free cash flow-to-price ratio (FCFP) minus the average of  the FCFPs in the last 60-month scaled by the standard deviation of the FCFPs over the same period.
249,fnd65_allcap_sedol_rel5yocfp,It is defined as a stock's current trailing 12-month operating cash flow-to-price ratio (OCFP) minus the average of  the OCFPs in the last 60-month scaled by the standard deviation of the OCFPs over the same period.
250,fnd65_allcap_sedol_rel5ysp,It is defined as a stock's current trailing 12-month sales-to-price ratio (SP) minus the average of  the SPs in the last 60-month scaled by the standard deviation of the SPs over the same period.
251,fnd65_allcap_sedol_relpricestrength_,It is defined as a stock's 12-month relative price-strength (PS) minus the PSs of all stocks in the same industry deflated by the standard deviation of these PSs.
252,fnd65_allcap_sedol_rerror60m,It is defined as the standard error of the slope of the least squares regression line for a stock's last 60-month monthly returns against the S&P 500 Index returns.
253,fnd65_allcap_sedol_rev3my1std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 1 less that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago."
254,fnd65_allcap_sedol_rev3my2std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 2 less that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago."
255,fnd65_allcap_sedol_rev6fy2,"It is defined as a the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 2, scaled by previous month-end trading price."
256,fnd65_allcap_sedol_roe,It is defined as the trailing 12-month income before extra items divided by the average of common equity in the same period.
257,fnd65_allcap_sedol_roic,"It is defined as the trailing 12-month net income and interest expenses divided by the average reported invested capital, which equals the sum of common equity,long-term debt,minority interest and preferred stock."
258,fnd65_allcap_sedol_rp,It is defined as the latest reported quarterly operating income divided by 12-Month lagged total assets.
259,fnd65_allcap_sedol_rq,It is defined as the current assets less inventories from most recent quarter divided by the total current liabilities from most recent quarter.
260,fnd65_allcap_sedol_rqi_rd,It is defined as the interquartile range of stock's daily total return over the trailing one month.
261,fnd65_allcap_sedol_saleeps,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month sales per share and the yearly  percent change in trailing 12-month diluted earnings per share before extraordinary items.
262,fnd65_allcap_sedol_saleg5y,It is defined as the difference between the trailing 12-month sales (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters.
263,fnd65_allcap_sedol_salegpm,It is defined as the difference between the yearly change in most recent reported quarterly sales and the yearly change in the quarterly gross profit margin.
264,fnd65_allcap_sedol_salerec,It is defined as the difference between the yearly percent change in trailing 12-month sales and the yearly percent change in accounts receivable.
265,fnd65_allcap_sedol_sh,"It is defined as the beta coefficient to Change in Housing Starts, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
266,fnd65_allcap_sedol_sighc,It is defined as the most recently reported inventory as a percentage of trailing 12-month sales minus that percentage 4 quarters ago.
267,fnd65_allcap_sedol_sigma,It is defined as the standard deviation of a stock's monthly returns in the prior 60 months.
268,fnd65_allcap_sedol_skew90cortn,It is defined as the skewness of the distribution of a stock's daily excess (compared to the S&P 500 index) price returns in last 90 days. Skewness = 3*(Mean-Median])/Standard Deviation.
269,fnd65_allcap_sedol_skew90drtn,It is defined as the skewness (measure of lack of symmetry) of the distribution of a stock's daily price returns in last 90 days. Skewness = 3*(Mean-Median])/Standard Deviation.
270,fnd65_allcap_sedol_slope4qeps5y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters
271,fnd65_allcap_sedol_slope52wp,It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.
272,fnd65_allcap_sedol_slope66wp,It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 66-week weekly stock's closing price against the corresponding weekly dates.
273,fnd65_allcap_sedol_spe1yfvc_cf,It is defined as the standard deviation of analyst earnings estimates for fiscal year 1 divided by the mean consensus forecast.
274,fnd65_allcap_sedol_spe2yfvc_cf,It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.
275,fnd65_allcap_sedol_spefcn,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month operating cash flow per share and the yearly percent change in trailing 12-month diluted EPS before extraordinary items.
276,fnd65_allcap_sedol_speghc,It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus 4 quarter ago EPS deflated by the average total assets per share.
277,fnd65_allcap_sedol_stockrating,It is defined as the consensus recommendation for a company.
278,fnd65_allcap_sedol_surp,"It is defined as the difference between the actual earnings per share and consensus forecasts prior to the announcement date, scaled by price at the end of the quarter."
279,fnd65_allcap_sedol_susgrowth,"It is the maximum growth rate a firm can sustain without having to increase financial leverage. It is defined as: ROE x (1 - dividend-payout ratio), where ROE is the trailing 12-month return on book equity."
280,fnd65_allcap_sedol_tobinq,"It is defined as the market value of equity (E) plus debt (D) divided by assets (A), or (E + D)/A. D is measured using book values."
281,fnd65_allcap_sedol_totalcov,It equals (Cash Flow from Operations + Interest Paid + Tax Paid)/ (Interest + Principal Paid).
282,fnd65_allcap_sedol_totalsaleg,It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.
283,fnd65_allcap_sedol_tstalp,It is defined as: (CORREL*(260-2)^.5)/(1-CORREL^2)^.5.  CORREL is the correlation coefficient between the natural logarithm of stock daily closing price and the corresponding daily dates in last 260 days.
284,fnd65_allcap_sedol_ttmaccu,It is defined as the difference between the trailing 12-month net income and the trailing 12-month operating cash flow scaled by the beginning total assets.
285,fnd65_allcap_sedol_ttmcapexp,It is defined as the trailing 12-month capital expenditures per share for a stock divided by its trading price.
286,fnd65_allcap_sedol_ttmopincev,It is defined as the trailing 12 month operating income (before depreciation and amortization) divided by enterprise value (EV).  EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.
287,fnd65_allcap_sedol_ttmsaleev,It is defined as the trailing 12-month sales for a stock divided by the most recent enterprise value (EV). EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash& Cash Equivalents.
288,fnd65_allcap_sedol_tw_ebitdaev,It is defined as the time weighted EBITDA/Enterprise Value for FY1 and FY2.
289,fnd65_allcap_sedol_twepsrev,It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions.
290,fnd65_allcap_sedol_twepsstdrev,It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions adjusted by the standard deviations of earnings estimates.
291,fnd65_allcap_sedol_varresirtn,It is defined as the variance of a stock's monthly residual return in last 24-month. The monthly residual return equals the stock's monthly return minus the product of the multiplication of a stock's proprietary 60-month Beta by the S&P 500 index monthly return.
292,fnd65_allcap_sedol_vefcfmtt,It is defined as the trailing 12-month free cash flow (FCF) for a stock scaled by its enterprise value (EV).  EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.
293,fnd65_allcap_sedol_vefcomtt,It is defined as the trailing 12-month operating cash flow per share for a stock divided by its per share Enterprise Value.
294,fnd65_allcap_sedol_vesspem21f_cf,It is defined as the consensus forward 12-month earnings per share forecast divided by the sum of market value of common equity per share and book value of long-term debt per share.
295,fnd65_allcap_sedol_visiratio,It equals to a stock's most recent daily trading volume divided by the average daily trading volume in previous 50 trading days.
296,fnd65_allcap_sedol_vnicw,It is defined as the most recent quarterly reported working capital divided by the inventory. Working capital is the difference between current assets and current liabilities.
297,fnd65_allcap_sedol_vniu,It is defined as the difference between current inventory level and the expected level of inventory(multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12-months) scaled by the total assets.
298,fnd65_allcap_sedol_voctni,It is defined as the most recently reported quarterly operating income before depreciation divided by the quarterly long-term debt interest expenses.
299,fnd65_allcap_sedol_volpre6m,"It is defined as the 6 month moving average of average monthly turnover ratio, which equals the number of shares traded each day deflated by the total number of shares outstanding."
300,fnd65_allcap_sedol_volto,It is defined as the monthly total trading volume divided by the most recently reported total outstanding shares.
301,fnd65_allcap_sedol_w57w03_rp,It is defined as the moving average of a stock's prices in last 30 weeks divided by the moving average of its prices in last 75 weeks.
302,fnd65_allcap_sedol_w62isr,It is defined as a stock's most recent weekly closing price divided by its weekly closing price 26 weeks ago.
303,fnd65_allcap_sedol_w93ntr,It is defined as a stock's price change from week t-43 to week t-4.
304,fnd65_allcap_sedol_wcast,It is defined as the average working capital in the trailing 12-months divided by the average total assets in the same period.
305,fnd65_allcap_sedol_xiv,"It is defined as the beta coefficient to Change in Market Volatility, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
306,fnd65_allcap_sedol_y5speq4rqsr,It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.
307,fnd65_allcap_sedol_y5speq4vc,It is defined as the standard deviation of the last 20-Month trailing 12-month earnings per share (EPS) divided by the mean of these EPSs
308,fnd65_allcap_sedol_yieldsprd,"It is defined as the beta coefficient to Change in Slope of Term Structure, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
309,fnd65_allcap_sedol_yoychgaa,"It is defined as the trailing 12-month income before extra items less the trailing 12-month operating cash flow, then scaled by the average total assets, then minus the scaled difference for the same quarter one year ago."
310,fnd65_allcap_sedol_yoychgcr,It is defined as the most recent reported quarterly current ratio and the current ratio for the same quarter one year ago. Current ratio equals to current assets divided by current liabiities.
311,fnd65_allcap_sedol_yoychgda,It is defined as the difference between the most recent reported quarterly total liabilities as a percentage of the reported total assets and the percentage for the same quarter one year ago.
312,fnd65_allcap_sedol_yoychggpm,It is defined as the most recent quarterly reported gross profit margin minus the margin for the same quarter one year ago. Gross profit margin equals the difference between sales and cost of goods sold then scaled by the sales.
313,fnd65_allcap_sedol_yoychgroa,It is defined as the most recent trailing 12-month income before extra items as a percentage of total assets minus the percentage for the same quarter one year ago.
314,fnd65_allcap_sedol_yoychgroeart,It is defined as the yearly arithmetic change in the ratio of trailing-twelve-month earnings before extraordinary items (Quarterly data) divided by current total book equity.
315,fnd65_allcap_sedol_yoychgroepct,It is defined as the yearly percentage change in the ratio of the TTM earnings before extraordinary items (Quarterly data) divided by current total book equity.
316,fnd65_pacific_sedol_52whigh,It is defined as the month-end price divided by the highest monthly closing price in the past 12-month.
317,fnd65_pacific_sedol_60dsigma,Sigma is defined as the standard deviation of monthly price returns.
318,fnd65_pacific_sedol_6351_rp,It is defined as the moving average of a stock's prices in last 15-week divided by the moving average of its prices in last 36-week.
319,fnd65_pacific_sedol_actrtn12m,It is defined as the percent change in price for a stock from month t-13 to month t-1.
320,fnd65_pacific_sedol_actrtn18m,It is defined as the percent change in price for a stock from month t-19 to month t-1.
321,fnd65_pacific_sedol_actrtn1m,It is defined as the percent change in price for a stock from month t-1 to month t.
322,fnd65_pacific_sedol_actrtn24m,It is defined as the percent change in price for a stock from month t-25 to month t-1.
323,fnd65_pacific_sedol_actrtn2m,It is defined as the percent change in price for a stock from month t-2 to month t.
324,fnd65_pacific_sedol_actrtn36m,It is defined as the percent change in price for a stock from month t-37 to month t-1.
325,fnd65_pacific_sedol_actrtn3m,It is defined as the percent change in price for a stock from month t-3 to month t.
326,fnd65_pacific_sedol_actrtn60m,It is defined as the percent change in price for a stock from month t-61 to month t-1.
327,fnd65_pacific_sedol_actrtn60m12lag,It is defined as the percent change in price for a stock from month t-72 to month t-12.
328,fnd65_pacific_sedol_actrtn6m,It is defined the percent change in price for a stock from month t-7 to month t-1.
329,fnd65_pacific_sedol_actrtn9m,It is defined as a stock's price percent change from month t-10 to month t-1.
330,fnd65_pacific_sedol_ad,It is defined as the most recently reported total debt divided by total assets.
331,fnd65_pacific_sedol_adpmoc,"It is defined as the most recently reported sum of long-term debt, short-term debt, underfunded pension liabilities, operating lease expense and preferred stock, divided by the total assets."
332,fnd65_pacific_sedol_ags,"It is defined as the trailing 12-month selling, general management, and administration expenses divided by the trailing 12-month sales."
333,fnd65_pacific_sedol_alpha60m,It is defined as the intercept of the regression line which best fits a stock's monthly price return against the S&P 500 index monthly return over last 60-month period.
334,fnd65_pacific_sedol_aoer,It is defined as the reported cumulative retained earnings from the most recent quarter deflated by reported total assets from the most recent quarter.
335,fnd65_pacific_sedol_aor,It is defined as the trailing 12-month income before extra items divided by the average of total assets in the same period.
336,fnd65_pacific_sedol_apemtt,It is defined as the most recently reported trailing 12-month earnings per share after extraordinary items for a stock divided by its trading price.
337,fnd65_pacific_sedol_apg,It is defined as the TTM (Sales-COGS)/ Total Assets.
338,fnd65_pacific_sedol_apgghcy1_,It is defined as the difference between the most recent quarterly reported gross profit to assets and that of the same quarter one year ago. Gross profit to assets = TTM (Sales-COGS)/ Total Assets. COGS is cost of goods sold.
339,fnd65_pacific_sedol_aspanratio,It is defined as a stock's quarterly operating assets minus its operating liabilities deflated by the lagged total assets.
340,fnd65_pacific_sedol_aspemtty3gc,It is defined as the 3 year geometric growth rate of the most recently reported TTM EPS after extraordinary items for a stock.
341,fnd65_pacific_sedol_astto,It is defined as the trailing 12-month sales divided by the most recently reported quarterly assets.
342,fnd65_pacific_sedol_avg10yep,"It is defined as the average earnings of the stock over the past 10-year, divided by its current price."
343,fnd65_pacific_sedol_beta,It is defined as 0.67 times the 60-month beta plus 0.33. Beta is the covariance between a stock's monthly return and the monthly S&P 500 index return in the prior 60-month period divided by the variance of the monthly S&P 500 index return in the same period.
344,fnd65_pacific_sedol_betasigma,It is defined as the product of the adjusted 60-month Beta and 60-month Sigma (standard deviation of monthly price returns).
345,fnd65_pacific_sedol_bmpo,It is defined as the most recently reported quarterly operating income divided by the corresponding quarterly sales.
346,fnd65_pacific_sedol_booklev,It is defined as the most recently reported quarterly total assets divided by the book equity.
347,fnd65_pacific_sedol_bpemtt,It is defined as the most recently reported trailing 12-month earnings per share before extraordinary items for a stock divided by its trading price.
348,fnd65_pacific_sedol_capacq,It is defined as the trailing 12-month operating cash flow less than the trailing 12-month cash dividends and then divided by the total expenditures in the same period.
349,fnd65_pacific_sedol_capexast,It is defined as trailing 12-month capital expenditures divided by the total assets from most recent quarter.
350,fnd65_pacific_sedol_capexdeplink,It is defined as the absolute value of the difference between ranked (1-1000) quarterly capital expenditures to assets and ranked (1-1000) quarterly depreciation to assets.
351,fnd65_pacific_sedol_capexsale,It is defined as trailing 12-month capital expenditures divided by trailing 12-month sales.
352,fnd65_pacific_sedol_cashburnrate,It is defined as: -(Cash From Operations + Cash from Investments)/(Cash + Short-term Investments).
353,fnd65_pacific_sedol_cashp,It is defined as the most recently reported cash and equivalents per share of a company divided by trading price.
354,fnd65_pacific_sedol_cashsale,It is defined as the average cash & equivalents in the trailing 12-month divided by the trailing 12-month sales.
355,fnd65_pacific_sedol_cashsev,It is defined as the total cash & equivalents dividd by the sum of the market value of common equity and book value of long-term debt.
356,fnd65_pacific_sedol_ccacw,It equals to: Increase in Accounts Receivables + Increase in Inventory + Decrease in Accounts Payable and Accrued Liabilities + Decrease in Accrued Income Taxes + Increase (Decrease) in Asssets (Liabilities).
357,fnd65_pacific_sedol_ceroe,It is defined as the trailing 12-month funds from operations divided by the average of current and previous year equity value.
358,fnd65_pacific_sedol_cfita,It is defined as the trailing 12-month cash flow from the investing portion of the cash flow statement divided by the last 4 quarters average total assets
359,fnd65_pacific_sedol_cfleverage,It is defined as the total liabilities divided by the trailing 12-month operating cash flow.
360,fnd65_pacific_sedol_cfroi,"It is defined as the trailing 12-month cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity,long-term debt,minority interest and preferred stock."
361,fnd65_pacific_sedol_cg3yroic,"It is defined as the 3 year geometric growth rate of return on invested capital. Where return on invested capital equals the trailing 12-month net income and interest expenses divided by the average reported invested capital. Invested capitals is equal to the sum of common equity, long-term debt, minority interest and preferred stock."
362,fnd65_pacific_sedol_cg3ysales,It is defined as the geometric growth rate of the trailing 12-month sales per share in the last 12 quarters.
363,fnd65_pacific_sedol_chg12mtotdebt,"It is defined as the 12 month relative change in total debt, where total debt is the sum of long-term and short-term debt."
364,fnd65_pacific_sedol_chg3ycfast,It is defined as the most recently reported trailing 12-month operating cash flow minus 12-quarter ago comparable trailing 12-month cash flow scaled by the average total assets in the same period.
365,fnd65_pacific_sedol_chg3yepsast,It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus the EPS 12-quarters ago deflated by the average total assets per share.
366,fnd65_pacific_sedol_chg3yepsp,It is defined as the difference between the the trailing 12-month earnings per share and that of 12-quarters ago for a stock divided by its rading price.
367,fnd65_pacific_sedol_chg3yfcfast,It is defined as the the trailing 12-month free cash flow minus 12-quarters ago trailing 12-month free cash flow divided by the average total assets.
368,fnd65_pacific_sedol_chg3yocfast,It is defined as the most recently reported trailing 12-month operating cash flow (OCF) minus the OCF 12-quarters ago deflated by the average total assets.
369,fnd65_pacific_sedol_chg6malpha18m,"It is defined as the 6-month change in a stock's 18-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 18-month period."
370,fnd65_pacific_sedol_chgalpha12m,"It is defined as the 6-month change in a stock's 12-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 12-month period."
371,fnd65_pacific_sedol_chgalpha36m,"It is defined as the 6-month change in a stock's 36-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 36-month period."
372,fnd65_pacific_sedol_chgars,It is defined as the change between the last reported accounts receivable as a percentage of trailing 12-month sales and that percentage 4 quarters ago.
373,fnd65_pacific_sedol_chgnoa,"It is defined as the year-over-year change of net operating assets to total assets, where net operating assets equal most recent quarterly short-term debt plus long-term debt + preferred equity plus common equity minus cash"
374,fnd65_pacific_sedol_chgollev,"It is defined as the current quarter operating liability leverage less the operating liability leverage 4 quarters ago, where operating liability leverage equals 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash)"
375,fnd65_pacific_sedol_chgqtrepssurp,"It is defined as the change in quarterly earnings surprise (Actual EPS - Consensus Estimate EPS), scaled by the most recent closing price."
376,fnd65_pacific_sedol_chgsgasale,"It is defined as the difference between the yearly change in quarterly Selling, General and Administrative expenses and yearly change in quarterly sales."
377,fnd65_pacific_sedol_chgvolpre4y,It is defined as the change in the most recent 6-month moving average of monthly turnover ratio (average monthly trading volume/total shares outstanding) as compared to the 12-month moving average of monthly turnover ratio 4 years ago.
378,fnd65_pacific_sedol_coreepsp,"It is defined as the trailing 12-month earnings per share from operations for a stock deflated by its trading price. This item excludes cumulative effect of accounting change, discounted operations, extraordinary items and special items."
379,fnd65_pacific_sedol_covol,It is defined as the slope of the least squares regression line of the last 60 months of monthly trading volume against time
380,fnd65_pacific_sedol_cpgspea2y,"It is defined as a stock's most recent consensus analysts earnings forecast for fiscal year 2 minus the consensus forecast for year 1, divided by the consensus forecast for year 1."
381,fnd65_pacific_sedol_curindbp_,It is defined as a stock's current book-to-price ratio (BP) less the average of the BPs of all stocks in the same industry deflated by the standard deviation of the BPs of all stocks in the same relative universe.
382,fnd65_pacific_sedol_curindcfp_,It is defined as a stock's trailing 12-month cash flow-to-price ratio (CFP) less the average of the CFPs of all stocks in the same industry deflated by the standard deviation of the CFPs of all stocks in the same relative universe.
383,fnd65_pacific_sedol_curinddivp_,It is defined as a stock's trailing 12-month dividend yield (DivYield) less the average of the DivYields of all stocks in the same industry deflated by the standard deviation of the DivYields of all stocks in the same relative universe.
384,fnd65_pacific_sedol_curindebitdap_,It is defined as a stock's trailing 12-month EBITDA-to-price ratio (EBITDAP) less the average of the EBITDAPs of all stocks in the same industry deflated by the standard deviation of the EBITDAPs of all stocks in the same relative universe.
385,fnd65_pacific_sedol_curindep_,It is defined as a stock's trailing 12-month earnings per share before extra items-to-price ratio (EP) less the average of the EPs of all stocks in the same industry deflated by the standard deviation of these EPs.
386,fnd65_pacific_sedol_curindfcfp_,It is defined as a stock's trailing 12-month free cash flow-to-price ratio (FCFP) less the average of the FCFPs of all stocks in the same industry deflated by the standard deviation of the FCFPs of all stocks in the same relative universe.
387,fnd65_pacific_sedol_curindocfp_,It is defined as a stock's trailing 12-month operating cash flow-to-price ratio (OCFP) less the average of the OCFPs of all stocks in the same industry deflated by the standard deviation of the OCFPs of all stocks in the same relative universe.
388,fnd65_pacific_sedol_curindocfta_,It is defined as a stock's trailing 12-month operating cash flow-to-total assets ratio (OCFTA) less the average of the OCFTA of all stocks in the same industry deflated by the standard deviation of the OCFTAs of all stocks in the same relative universe.
389,fnd65_pacific_sedol_curindsp_,It is defined as a stock's trailing 12-month sales-to-price ratio (SP) less the average of the SPs of all stocks in the same industry deflated by the standard deviation of the SPs of all stocks in the same relative universe.
